value,filter
3653.861538461538,3652.040600834518
3653.707692307692,3652.9227016647474
3651.492307692308,3653.3595796908726
3649.6615384615384,3653.062038597987
3648.1846153846154,3652.0455552763106
3647.1846153846154,3650.616357282008
3649.4615384615386,3649.32147145121
3651.9076923076927,3648.8361490529715
3652.076923076923,3649.3109838876458
3653.0,3650.3041561073014
3653.4615384615386,3651.4104015360026
3652.507692307692,3652.3250262723523
3651.8,3652.768476350063
3650.9538461538464,3652.6808779400226
3649.492307692308,3652.1372166299825
3648.3230769230768,3651.2188578406094
3649.0461538461536,3650.186061218737
3649.0615384615385,3649.404412488172
3647.076923076923,3648.854321449762
3645.3076923076924,3648.1621922420304
3644.0153846153844,3647.1384468762185
3640.9846153846156,3645.755906673236
3641.630769230769,3644.1458246785214
3640.353846153846,3642.672843561183
3639.507692307692,3641.4681378373843
3639.4615384615386,3640.4958280478763
3640.584615384615,3639.8942546453927
3640.076923076923,3639.7221940893496
3639.1846153846154,3639.7209362447866
3637.7384615384613,3639.5383464784795
3637.9538461538464,3639.0894057367605
3636.769230769231,3638.5032469669522
3637.3230769230768,3637.9106739390777
3636.6769230769232,3637.426566446912
3636.3384615384616,3637.0452119740185
3637.5384615384614,3636.8008694058044
3636.584615384615,3636.753734038247
3636.5230769230766,3636.7488355625683
3632.9538461538464,3636.449286675207
3633.523076923077,3635.6616498814274
3636.3230769230768,3634.909957205131
3635.9384615384615,3634.7661276745257
3635.6153846153848,3635.0272261157415
3635.6615384615384,3635.318612102937
3635.2615384615387,3635.5013300399987
3635.5692307692307,3635.559793048458
3634.6615384615384,3635.5044890658255
3633.7846153846153,3635.2562891847538
3633.8307692307694,3634.8190096468124
3634.3230769230768,3634.401947272895
3634.2,3634.166991436464
3633.707692307692,3634.0540011358125
3635.2461538461534,3634.050903226397
3635.5692307692307,3634.2901441340155
3635.369230769231,3634.6987434231232
3634.723076923077,3635.0182300630427
3634.9076923076927,3635.1265158809883
3636.123076923077,3635.1817040441847
3636.6615384615384,3635.4128260361017
3636.3999999999996,3635.791198299275
3637.215384615384,3636.1843026571655
3637.7538461538466,3636.606104505896
3639.630769230769,3637.1801961816645
3640.123076923077,3637.984998837725
3639.492307692308,3638.818363770229
3638.9076923076927,3639.347335753896
3639.8307692307694,3639.5487729553497
3640.2153846153847,3639.6716930274465
3640.230769230769,3639.8442275268817
3641.0615384615385,3640.074749142551
3639.707692307692,3640.288801579916
3639.9076923076927,3640.3251823455566
3639.2615384615387,3640.1704752249084
3637.7846153846153,3639.8053217989846
3637.6000000000004,3639.196529632023
3638.584615384615,3638.5933126599707
3639.2,3638.3170504588766
3639.6769230769232,3638.4319074322775
3641.6615384615384,3638.9169538572287
3641.6923076923076,3639.7259313939358
3641.153846153846,3640.55205080357
3641.584615384615,3641.120831023798
3642.446153846154,3641.5098208684553
3641.3384615384616,3641.7902038869315
3639.2615384615387,3641.7186771026636
3638.6615384615384,3641.1257891423966
3638.630769230769,3640.254534843916
3640.123076923077,3639.55949303149
3641.369230769231,3639.4080411085306
3642.8153846153846,3639.8881829103198
3641.2461538461534,3640.672803389274
3640.369230769231,3641.1980978302986
3641.369230769231,3641.3179027567585
3643.0,3641.4237565136414
3642.846153846154,3641.7723751384437
3642.6923076923076,3642.206013611187
3641.2,3642.4259463777944
3640.6769230769232,3642.251328507574
3640.9384615384615,3641.807364619209
3640.9538461538464,3641.3730428603044
3640.2615384615387,3641.0329084511054
3639.3999999999996,3640.672953019867
3639.153846153846,3640.2224042019734
3638.9538461538464,3639.751210747049
3637.7846153846153,3639.276175820748
3637.230769230769,3638.719137110831
3636.6769230769232,3638.087597589186
3635.584615384615,3637.4099452524624
3635.7538461538466,3636.72279420266
3635.8307692307694,3636.1714678864337
3636.8,3635.912142677274
3637.9076923076927,3636.0539954130218
3639.6615384615384,3636.6563054606486
3640.0,3637.6203401146713
3639.0307692307692,3638.572166855004
3639.446153846154,3639.182222659978
3641.646153846154,3639.62565059256
3641.7538461538466,3640.2127355647854
3641.9692307692308,3640.878173741163
3643.784615384616,3641.5551863246565
3643.846153846154,3642.3178990198094
3643.861538461538,3643.041990110457
3643.9384615384615,3643.5661785975717
3644.3076923076924,3643.902731929169
3643.3999999999996,3644.0647933393984
3645.0615384615385,3644.125625446599
3645.9692307692308,3644.3524152139253
3646.9076923076927,3644.884360883643
3647.123076923077,3645.601111055824
3647.5538461538463,3646.3221739982596
3648.415384615385,3646.981218720056
3648.707692307692,3647.601844030073
3649.0923076923073,3648.1626469843204
3648.123076923077,3648.553665347664
3646.6000000000004,3648.561536668481
3645.9692307692308,3648.095712849208
3645.5692307692307,3647.3452169093475
3647.6615384615384,3646.724331757989
3648.6769230769232,3646.648263373677
3650.523076923077,3647.220277172709
3649.846153846154,3648.1773755852405
3650.553846153846,3649.1161385280693
3650.9538461538464,3649.8708297488893
3650.4615384615386,3650.414397304025
3650.369230769231,3650.67848464778
3651.3846153846152,3650.7787767930035
3652.2461538461534,3650.973267848902
3649.8923076923074,3651.1801109119992
3648.492307692308,3650.982361536958
3647.769230769231,3650.2745232541156
3647.9384615384615,3649.366536576581
3648.5692307692307,3648.637526657056
3648.292307692308,3648.2569338927506
3646.861538461538,3648.031536180438
3644.3230769230768,3647.5480818902756
3644.476923076923,3646.6599471660443
3647.2153846153847,3645.8786437198714
3647.723076923077,3645.76632415215
3647.276923076923,3646.1835896779257
3647.584615384615,3646.7016928681
3648.523076923077,3647.1963465249028
3650.9384615384615,3647.858146445145
3650.861538461538,3648.7943532049776
3651.292307692308,3649.7728375658953
3649.4307692307693,3650.4321143247453
3647.646153846154,3650.4392696613218
3646.123076923077,3649.7062239749866
3645.353846153846,3648.4876637798816
3645.2461538461534,3647.1836943369462
3646.492307692308,3646.2139484322342
3644.9846153846156,3645.702981526976
3644.3846153846152,3645.359451865592
3643.6153846153848,3644.9431953172048
3643.8307692307694,3644.4795101110008
3645.723076923077,3644.226173447274
3644.584615384615,3644.321050434858
3644.0153846153844,3644.469728807894
3643.6000000000004,3644.4188895645484
3643.861538461538,3644.2226113957586
3642.138461538462,3643.91028958499
3641.1692307692306,3643.354136956511
3641.7538461538466,3642.6398375994386
3640.6923076923076,3641.9948727422607
3639.8307692307694,3641.3906617444673
3641.1692307692306,3640.8687521745505
3640.230769230769,3640.580792063857
3639.2,3640.361251485014
3639.230769230769,3640.0289010029837
3639.630769230769,3639.701259966363
3638.3999999999996,3639.4369853502276
3637.553846153846,3639.0740361791877
3638.1692307692306,3638.6126193204855
3639.0615384615385,3638.321190041168
3637.446153846154,3638.2314921193665
3636.5692307692307,3638.0323769659744
3639.507692307692,3637.812762016907
3639.6923076923076,3637.993671116361
3641.769230769231,3638.6543247972663
3641.0307692307692,3639.5775984941083
3640.5384615384614,3640.3674278469525
3639.630769230769,3640.711599281049
3637.3230769230768,3640.4676056673416
3637.8307692307694,3639.7083370632263
3638.415384615385,3638.893491227751
3638.584615384615,3638.4000984317227
3639.0461538461536,3638.265929358855
3639.1076923076926,3638.394083067547
3639.323076923077,3638.6499096847174
3638.523076923077,3638.8686569955335
3636.876923076923,3638.80863390182
3636.861538461538,3638.372643926852
3638.9538461538464,3637.927113398169
3640.1692307692306,3637.961078754575
3639.9384615384615,3638.47335499995
3638.846153846154,3639.0220247911466
3636.8307692307694,3639.138796460058
3635.923076923077,3638.6389652440166
3634.076923076923,3637.63652597698
3633.8307692307694,3636.3701899295365
3632.523076923077,3635.0906487427374
3631.2,3633.8686292812517
3629.523076923077,3632.620256429123
3628.507692307692,3631.3138660114
3627.076923076923,3629.9894012131704
3625.8307692307694,3628.6692652676666
3626.923076923077,3627.5161664928064
3628.6615384615384,3626.9237238829805
3627.3384615384616,3626.941544744879
3626.2,3627.068451030572
3626.0923076923073,3626.9560425603863
3626.0923076923073,3626.6838506899894
3627.2153846153847,3626.4876361326424
3627.861538461538,3626.5708293659236
3627.7384615384613,3626.901543535573
3627.861538461538,3627.2804853808593
3628.507692307692,3627.6289778560945
3627.3076923076924,3627.8853989894733
3625.6000000000004,3627.801126069662
3625.2153846153847,3627.2616763423366
3625.492307692308,3626.531482215321
3625.123076923077,3625.906079219828
3625.230769230769,3625.4688123030796
3626.3230769230768,3625.2904962789353
3627.9846153846156,3625.533896797299
3627.5384615384614,3626.1534535324968
3628.123076923077,3626.852442741199
3626.8923076923074,3627.3613732441645
3626.446153846154,3627.4978232336853
3625.8153846153846,3627.2579341397786
3625.0153846153844,3626.758261737493
3622.630769230769,3625.974840492019
3621.1076923076926,3624.807257291465
3621.8615384615387,3623.4806468731413
3621.9846153846156,3622.45360165574
3621.0,3621.8283736712033
3620.1846153846154,3621.3581813764067
3619.9384615384615,3620.8858300015345
3622.0923076923073,3620.597115259856
3624.476923076923,3620.8969344149555
3625.076923076923,3621.866274984615
3626.0615384615385,3623.158665242693
3626.9692307692308,3624.4702335715397
3626.292307692308,3625.579042570595
3625.507692307692,3626.221950259839
3626.0153846153844,3626.3817946875633
3626.276923076923,3626.332309180565
3627.846153846154,3626.3851478878078
3627.9384615384615,3626.7015437682267
3627.276923076923,3627.115048102394
3627.353846153846,3627.379233760662
3625.2461538461534,3627.3340760815927
3622.584615384615,3626.7147096105036
3621.846153846154,3625.4743692732072
3622.1076923076926,3624.0508410122357
3620.4461538461537,3622.8091820783266
3621.0,3621.808467795683
3622.846153846154,3621.26440264355
3622.7846153846153,3621.3379176145536
3620.415384615385,3621.602948272657
3619.0153846153844,3621.4573033518186
3620.2,3620.912645645685
3620.7384615384613,3620.451936760649
3622.076923076923,3620.3930300452134
3622.6000000000004,3620.7680611290025
3622.4615384615386,3621.37254605478
3623.2615384615387,3621.9792157025213
3622.3076923076924,3622.457341461653
3618.9384615384615,3622.4514036096643
3617.230769230769,3621.6131661085965
3616.0461538461536,3620.1199614989446
3616.292307692308,3618.500877936168
3615.3230769230768,3617.1546147090785
3614.1076923076926,3616.088083190395
3613.7384615384613,3615.1705435769063
3612.7538461538466,3614.363864875824
3612.4615384615386,3613.6431494084372
3611.3076923076924,3612.9686980386246
3610.9538461538464,3612.2960732683932
3611.0,3611.683233607345
3611.123076923077,3611.2510904426554
3610.3846153846152,3610.980044992677
3610.507692307692,3610.765612841484
3609.6615384615384,3610.542122778794
3607.4615384615386,3610.1209414354335
3607.6923076923076,3609.393482284087
3607.523076923077,3608.607191082219
3608.446153846154,3608.0637738619466
3609.2,3607.931209043353
3608.3999999999996,3608.1140175224514
3606.9076923076927,3608.219945455171
3607.6153846153848,3608.058000695736
3606.2153846153847,3607.7295475226374
3605.5692307692307,3607.236259332175
3607.415384615385,3606.750949003653
3608.723076923077,3606.693568798595
3608.7384615384613,3607.1303132945022
3609.0615384615385,3607.7652699102628
3610.3076923076924,3608.439408023278
3612.8153846153846,3609.306893248544
3609.6000000000004,3610.225605798875
3607.0461538461536,3610.4806744239154
3607.9846153846156,3609.894835626843
3609.6769230769232,3609.1884336154503
3609.3076923076924,3608.889572856355
3608.769230769231,3608.867604597936
3609.7384615384613,3608.9336945290734
3609.8153846153846,3609.1179288146277
3611.015384615385,3609.457926771836
3611.230769230769,3609.9520959531046
3608.1692307692306,3610.2800570618333
3604.707692307692,3609.818912359275
3604.7384615384613,3608.485010667048
3604.2615384615387,3606.8892294026955
3603.630769230769,3605.5111041635882
3603.8,3604.4888220500334
3604.3230769230768,3603.904832428891
3604.0923076923073,3603.725760868865
3601.723076923077,3603.6064913994087
3600.923076923077,3603.154924705755
3600.6615384615384,3602.402639709687
3600.9538461538464,3601.6596692588355
3601.8,3601.1998837499286
3602.7384615384613,3601.1782342217925
3602.8,3601.531126419546
3600.8153846153846,3601.881145874223
3598.9846153846156,3601.7484473284617
3597.6769230769232,3600.983213290795
3596.446153846154,3599.7804054766166
3595.3846153846152,3598.395648568818
3594.861538461538,3597.0479005023417
3593.630769230769,3595.8538837670926
3593.923076923077,3594.8638881218903
3594.8,3594.240801019956
3594.769230769231,3594.073244716731
3594.276923076923,3594.160735722832
3593.8923076923074,3594.2354663632514
3595.2615384615387,3594.2920300151673
3594.846153846154,3594.4565916926676
3597.076923076923,3594.8081321356112
3597.230769230769,3595.425316834626
3597.230769230769,3596.1568630737574
3597.6000000000004,3596.7735156288286
3598.876923076923,3597.312302340744
3599.6923076923076,3597.925748834288
3600.369230769231,3598.646295412605
3599.9076923076927,3599.3318272622455
3600.6923076923076,3599.8542560917776
3600.723076923077,3600.24518864971
3600.0923076923073,3600.4908863137343
3596.876923076923,3600.310419843126
3596.0307692307692,3599.4693102470546
3596.446153846154,3598.279405379937
3596.476923076923,3597.2676164758213
3597.476923076923,3596.701982367126
3596.138461538462,3596.519841490872
3594.723076923077,3596.3365602222702
3593.0461538461536,3595.8079074416846
3592.553846153846,3594.9244079034406
3591.369230769231,3593.8733705087766
3591.6615384615384,3592.863457115317
3594.476923076923,3592.292455089515
3594.646153846154,3592.4676630538725
3592.3846153846152,3592.9638237495683
3590.230769230769,3593.0196214561875
3590.0307692307692,3592.421960903287
3589.846153846154,3591.5310894886115
3589.630769230769,3590.7066296170565
3591.230769230769,3590.1984587028637
3590.3076923076924,3590.0970292500833
3588.6153846153848,3590.0601116746566
3586.8923076923074,3589.6529786557207
3586.123076923077,3588.804368184603
3584.9692307692308,3587.704647144162
3582.723076923077,3586.438925583566
3581.3384615384616,3584.9719346570014
3581.507692307692,3583.490785878493
3579.876923076923,3582.222865322842
3578.7384615384613,3581.0996897345267
3572.769230769231,3579.67307101645
3570.9384615384615,3577.50051984726
3569.923076923077,3574.8881074832434
3573.8,3572.8000414546113
3575.0615384615385,3572.0314728857334
3574.2,3572.3885694301907
3573.523076923077,3573.037194916621
3571.1692307692306,3573.3229324638332
3570.0153846153844,3572.9407175578854
3566.7538461538466,3571.851447132592
3563.0,3569.9931455292553
3560.507692307692,3567.4242348920097
3557.9384615384615,3564.492366510804
3557.769230769231,3561.6755973951595
3559.0,3559.553247863546
3562.553846153846,3558.6845644306322
3564.5692307692307,3559.2662070104143
3562.2615384615387,3560.6455633393443
3560.7538461538466,3561.7049522332436
3558.861538461538,3561.8596968412057
3558.8923076923074,3561.244330964572
3559.3230769230768,3560.382663560743
3560.0307692307692,3559.7597469740026
3561.4615384615386,3559.624508885646
3559.4307692307693,3559.8308526943847
3558.707692307692,3559.8962915327
3556.8,3559.522687089443
3554.2461538461534,3558.5902376802132
3557.369230769231,3557.416134015646
3559.7538461538466,3556.8689935359153
3560.9538461538464,3557.341618610166
3560.9692307692308,3558.4314656341285
3563.492307692308,3559.735255867763
3563.7846153846153,3561.1367172497053
3564.5692307692307,3562.462910273746
3567.276923076923,3563.708416257694
3569.784615384616,3565.171930482992
3569.9538461538464,3566.862929624088
3572.5384615384614,3568.5579016870224
3572.0923076923073,3570.1271865148165
3571.6153846153848,3571.303145401721
3571.923076923077,3571.9257582819037
3570.492307692308,3572.064781987439
3569.8923076923074,3571.7539242242106
3569.9692307692308,3571.168960262181
3572.2615384615387,3570.7532132536676
3572.6615384615384,3570.860924050525
3572.4000000000005,3571.346606734543
3571.6923076923076,3571.8012296177217
3572.4769230769234,3572.060173261295
3570.138461538462,3572.0688454937813
3569.3384615384616,3571.655344435987
3568.230769230769,3570.83875118794
3569.292307692308,3569.9442976969435
3572.292307692308,3569.5299046630957
3570.4307692307693,3569.776260759748
3570.9538461538464,3570.215412026738
3572.523076923077,3570.6665080709527
3575.7384615384613,3571.464704439111
3575.707692307692,3572.728380801391
3574.446153846154,3573.9708876422937
3570.292307692308,3574.416931892114
3570.0615384615385,3573.752781279246
3571.9384615384615,3572.6248186257285
3571.061538461538,3571.7882387719783
3571.9692307692308,3571.3671999170665
3573.5384615384614,3571.400459287099
3573.584615384615,3571.8883273469637
3570.6923076923076,3572.3491996305447
3568.5692307692307,3572.144272719954
3568.0615384615385,3571.2040230396324
3570.9846153846156,3570.199401315468
3569.6923076923076,3569.7122092588556
3568.446153846154,3569.5088390571505
3568.523076923077,3569.2274011412414
3568.723076923077,3568.929483775173
3569.169230769231,3568.767414462508
3568.446153846154,3568.7300597255517
3569.723076923077,3568.7729463828036
3570.8,3569.033524271975
3573.0307692307692,3569.695556665595
3574.507692307692,3570.817904505144
3574.7384615384613,3572.1927344251826
3575.138461538462,3573.4585727998656
3572.9846153846156,3574.2621119319483
3569.723076923077,3574.1743989638335
3568.507692307692,3573.075154188822
3569.230769230769,3571.5197460743207
3569.6000000000004,3570.23618809011
3571.523076923077,3569.639491453414
3571.8307692307694,3569.7924390115386
3569.1692307692306,3570.205270226037
3568.4307692307693,3570.2258639904067
3565.923076923077,3569.6306667484646
3564.2,3568.4375088729157
3564.292307692308,3566.924059375033
3561.630769230769,3565.403441434848
3558.9538461538464,3563.756743598322
3557.4307692307693,3561.858894057843
3558.3230769230768,3560.0435876732645
3557.9692307692308,3558.745936552144
3558.861538461538,3558.084752139304
3556.3076923076924,3557.788946241969
3552.6769230769232,3557.1945193943675
3549.0153846153844,3555.728120707183
3547.9384615384615,3553.4858971178646
3546.3076923076924,3551.026128647342
3547.7846153846153,3548.947228865065
3548.9076923076927,3547.751489280433
3549.6769230769232,3547.5459852472677
3548.8,3547.9250830751657
3547.2615384615387,3548.273022049424
3547.630769230769,3548.2724161113288
3548.492307692308,3548.1322448650644
3548.369230769231,3548.1051169966704
3546.9384615384615,3548.07697129393
3545.923076923077,3547.7861786363374
3547.276923076923,3547.3232519276085
3550.584615384615,3547.2514517686404
3552.476923076923,3548.0256952499158
3554.076923076923,3549.52662166971
3554.292307692308,3551.280574195231
3554.369230769231,3552.8078978714557
3554.2,3553.8430557037054
3554.0615384615385,3554.3687571591076
3553.8153846153846,3554.4956090603537
3557.630769230769,3554.6384070122776
3559.0461538461536,3555.3428640297975
3558.6000000000004,3556.5073201410532
3558.2461538461534,3557.558885297549
3556.2615384615387,3558.0684086422666
3556.276923076923,3557.9261195493195
3555.476923076923,3557.3673923928345
3555.1076923076926,3556.6557180842474
3558.369230769231,3556.1891623142487
3558.292307692308,3556.3595989682576
3554.523076923077,3556.7023754500533
3552.2153846153847,3556.3544418906577
3550.630769230769,3555.142784744612
3547.923076923077,3553.349416307823
3548.8307692307694,3551.3888468729333
3544.6153846153848,3549.543718808105
3539.415384615385,3547.3858609626595
3538.476923076923,3544.63195437958
3539.2461538461534,3541.9495729041446
3541.8923076923074,3540.2394504126287
3540.7846153846153,3539.7262681567468
3539.415384615385,3539.7823479613508
3542.446153846154,3540.003286547387
3541.415384615385,3540.4796552903013
3538.0153846153844,3540.768963469853
3534.369230769231,3540.12881231039
3531.6769230769232,3538.374842240915
3530.0,3535.91205375378
3527.4307692307693,3533.240023049908
3527.353846153846,3530.737664573344
3528.0307692307692,3528.842512300874
3525.369230769231,3527.615968172232
3522.0615384615385,3526.4598451636207
3519.0153846153844,3524.8134819536776
3517.1076923076926,3522.6462068484952
3518.8153846153846,3520.5010209198526
3517.923076923077,3518.985280793803
3519.138461538462,3518.2151507972567
3516.6923076923076,3517.8993785398925
3512.8153846153846,3517.3468211385753
3508.646153846154,3515.876329697696
3505.6769230769232,3513.3994008402533
3503.523076923077,3510.348235231575
3506.4615384615386,3507.5906405102237
3506.769230769231,3505.9701861915764
3508.0307692307692,3505.5812010960944
3506.1076923076926,3505.8667534817814
3504.446153846154,3506.067282489458
3501.6153846153848,3505.633775695939
3500.630769230769,3504.4951095283936
3500.369230769231,3503.031161133914
3499.0461538461536,3501.636989562183
3492.507692307692,3500.010605980379
3489.0923076923073,3497.5254558608867
3491.846153846154,3494.6402877934397
3496.0461538461536,3492.7929202254118
3496.3999999999996,3492.6486716395957
3495.3230769230768,3493.5048001905097
3496.5692307692307,3494.50552463462
3496.369230769231,3495.3779060307706
3497.8,3496.115510777345
3496.846153846154,3496.713651039114
3499.9538461538464,3497.2702885369517
3504.646153846154,3498.3310405065763
3506.0461538461536,3500.2507878975557
3503.630769230769,3502.3496068636696
3503.7538461538466,3503.7329199388055
3506.6000000000004,3504.493286020824
3504.0923076923073,3505.0144570698367
3505.3999999999996,3505.238149770662
3503.415384615385,3505.1520775641293
3502.0307692307692,3504.6884235899797
3502.353846153846,3503.895128130008
3505.292307692308,3503.3282055905556
3506.6153846153848,3503.515169029485
3511.5384615384614,3504.6716903877095
3516.0307692307692,3506.972846311003
3515.9692307692308,3510.0596048997263
3514.7538461538466,3512.850532496192
3511.415384615385,3514.372973309146
3513.3999999999996,3514.562489099963
3512.076923076923,3514.103936148196
3512.6000000000004,3513.492246682631
3510.353846153846,3512.812194096293
3511.0615384615385,3512.067405668107
3509.1076923076926,3511.309016817158
3509.0153846153844,3510.527559483467
3504.9384615384615,3509.528172645585
3503.923076923077,3508.0837401980243
3506.769230769231,3506.6253225867977
3512.492307692308,3506.256178563747
3512.0615384615385,3507.3713251368235
3512.353846153846,3509.1459532738572
3514.8153846153846,3510.890405831824
3516.6769230769232,3512.6290875466375
3513.769230769231,3514.117299786728
3513.6923076923076,3514.828670127891
3513.707692307692,3514.82193702491
3516.8923076923074,3514.732292188477
3519.476923076923,3515.2376312420647
3518.415384615385,3516.3441340718964
3518.415384615385,3517.431373666831
3517.3230769230768,3518.072012906755
3514.9384615384615,3518.0472181118475
3508.6769230769232,3516.9366557684357
3510.0461538461536,3514.7642993629097
3510.6923076923076,3512.54571662286
3509.2615384615387,3510.9896938791026
3511.0923076923073,3510.101080385969
3510.846153846154,3509.861613938654
3509.3384615384616,3509.9433140205274
3509.369230769231,3509.917615329973
3510.3384615384616,3509.8223453265887
3511.153846153846,3509.9118990242177
3510.6615384615384,3510.1957597260753
3509.6923076923076,3510.40644382935
3510.723076923077,3510.4356361167797
3507.861538461538,3510.2626876515005
3502.492307692308,3509.3742564721706
3500.369230769231,3507.3695858989777
3498.6769230769232,3504.68226884876
3497.2615384615387,3501.971251022487
3497.492307692308,3499.69240048694
3498.4461538461537,3498.2068312477595
3500.123076923077,3497.7069355293215
3504.9538461538464,3498.3652472518625
3502.8,3499.943593213108
3505.2461538461534,3501.676150016742
3508.3846153846152,3503.4013143834673
3510.3384615384616,3505.3781561714236
3512.3999999999996,3507.539859063215
3514.230769230769,3509.72801542201
3510.9384615384615,3511.5006492725024
3507.923076923077,3512.099385170518
3502.415384615385,3511.05156894135
3500.584615384615,3508.536831864403
3499.3076923076924,3505.3904284615705
3498.369230769231,3502.473168591384
3496.507692307692,3500.0993236489735
3495.723076923077,3498.222942900886
3491.584615384615,3496.547618741673
3491.0923076923073,3494.7628715547035
3488.153846153846,3492.870723523397
3484.415384615385,3490.762964553671
3483.492307692308,3488.370079849821
3482.8307692307694,3486.0838095411527
3480.5692307692307,3484.154366165395
3479.0153846153844,3482.43828127458
3478.2461538461534,3480.8592354082894
3476.369230769231,3479.427618533344
3473.584615384615,3477.950198629134
3472.7384615384613,3476.2931503318396
3472.292307692308,3474.6769702315587
3473.3076923076924,3473.464964721701
3471.3230769230768,3472.719845673614
3469.846153846154,3472.0696281889495
3468.8153846153846,3471.231372518944
3465.861538461538,3470.103733055207
3460.1846153846154,3468.3099221900056
3456.230769230769,3465.4932856399846
3453.3999999999996,3461.9071087071816
3451.6000000000004,3458.2008625676544
3451.476923076923,3455.0029835741434
3447.9538461538464,3452.5021405775224
3442.923076923077,3450.1408610100643
3445.4615384615386,3447.7291951558936
3449.153846153846,3446.199627031935
3449.6153846153848,3446.1473970826214
3450.5384615384614,3447.092705874875
3450.0153846153844,3448.3151177194013
3449.153846153846,3449.2556681431884
3450.584615384615,3449.7710833837245
3455.6769230769232,3450.45034579423
3459.2615384615387,3452.039285413683
3459.6153846153848,3454.4259860342954
3456.6615384615384,3456.5883077845338
3452.476923076923,3457.4176549645717
3451.8923076923074,3456.669736101093
3459.1692307692306,3455.6022452619145
3461.6615384615384,3455.801283733742
3452.276923076923,3456.6635063847743
3455.446153846154,3456.682663689831
3459.6153846153848,3456.4243906891757
3467.0923076923073,3457.401893949399
3472.3846153846152,3460.272723080757
3472.369230769231,3464.3678181463947
3475.292307692308,3468.4154445816266
3476.138461538462,3471.801734566101
3477.446153846154,3474.400874109453
3478.846153846154,3476.3017104221226
3478.3846153846152,3477.6473526151867
3476.076923076923,3478.2772320977756
3475.9538461538464,3478.0909213933387
3471.723076923077,3477.1602985447307
3473.6923076923076,3475.727281548976
3476.2615384615387,3474.627124131928
3473.584615384615,3474.2600961124654
3476.8153846153846,3474.324832412137
3476.3230769230768,3474.7724180105597
3475.584615384615,3475.3589781723713
3475.9076923076927,3475.733599192019
3478.6615384615384,3476.0991855470324
3480.230769230769,3476.8615684939955
3479.3999999999996,3477.923470169474
3480.3230769230768,3478.878529947294
3483.2461538461534,3479.797459945221
3484.630769230769,3481.003548739047
3486.415384615385,3482.5071068370403
3485.9846153846156,3484.0328744386134
3486.507692307692,3485.2536765767145
3486.3999999999996,3486.053436837436
3484.9076923076927,3486.3836895933573
3486.369230769231,3486.3210157554545
3486.1692307692306,3486.1960737908485
3484.553846153846,3486.0417795777994
3486.0461538461536,3485.786241089288
3487.769230769231,3485.7664509393285
3484.9384615384615,3485.991492842105
3482.6615384615384,3485.837620283205
3483.3999999999996,3485.120531163401
3484.0307692307692,3484.3530156112097
3484.8307692307694,3483.9606506011805
3485.292307692308,3484.010627044125
