3793.4,3793.400000000062,3793.464898516821
3793.6,3793.6000000000295,3793.236479272313
3793.0,3793.000000000028,3792.961949681819
3793.6,3793.600000000007,3792.679340690761
3793.0,3793.0000000000186,3792.427096912923
3792.0,3792.000000000025,3792.22437252664
3791.8,3791.80000000005,3792.0619085519684
3791.4,3791.400000000032,3791.9096318831857
3791.4,3791.4000000000187,3791.737923315243
3791.2,3791.200000000034,3791.5414509139787
3791.2,3791.200000000041,3791.3519822339895
3791.0,3791.000000000024,3791.2313439246614
3791.2,3791.200000000061,3791.2456236593353
3791.2,3791.2000000000057,3791.4319149576145
3792.2,3792.1999999999944,3791.7740675639825
3792.4,3792.4000000000465,3792.200983042626
3792.8,3792.800000000002,3792.6108952907493
3793.0,3792.9999999999995,3792.91240306432
3793.6,3793.5999999999976,3793.0639552582597
3793.8,3793.799999999979,3793.0927793331043
3792.4,3792.399999999964,3793.082779959721
3792.6,3792.599999999995,3793.13511791535
3793.8,3793.799999999979,3793.318459838725
3793.8,3793.7999999999734,3793.6318192063627
3794.0,3793.999999999985,3793.9982639502937
3794.0,3793.9999999999745,3794.2942366775824
3794.0,3793.999999999967,3794.402814253864
3794.0,3793.9999999999536,3794.2675329811573
3793.8,3793.7999999999556,3793.922095797303
3793.4,3793.3999999999746,3793.4813520101816
3793.0,3792.9999999999536,3793.096101292573
3793.0,3792.999999999974,3792.8907990954535
3792.8,3792.799999999978,3792.9114987755206
3793.4,3793.3999999999573,3793.1073692852992
3793.6,3793.5999999999617,3793.354456437975
3793.4,3793.399999999986,3793.5115249975547
3793.8,3793.799999999977,3793.483344623508
3794.2,3794.199999999957,3793.263287692572
3793.4,3793.399999999953,3792.9362599105752
3792.4,3792.3999999999683,3792.6407007547573
3792.0,3791.9999999999486,3792.5066769585055
3792.0,3791.999999999988,3792.597693143801
3792.0,3791.999999999955,3792.882010013926
3793.6,3793.5999999999294,3793.2459020196575
3793.6,3793.5999999999303,3793.5425233826963
3793.4,3793.3999999999583,3793.654384183206
3793.8,3793.800000000011,3793.5418542633724
3792.6,3792.599999999958,3793.2569301067247
3793.0,3792.999999999972,3792.9173900502574
3793.6,3793.599999999997,3792.654071082609
3792.8,3792.800000000016,3792.5553759814406
3793.0,3793.000000000032,3792.633349479553
3793.0,3793.0000000000127,3792.8250272006358
3792.6,3792.6000000000076,3793.0264569101305
3793.0,3793.0000000000146,3793.1424015385805
3793.0,3793.0000000000305,3793.1286786751834
3792.6,3792.6000000000163,3793.0087292394637
3792.6,3792.6000000000436,3792.8587050144824
3793.0,3793.0000000000277,3792.7699116740705
3793.2,3793.2000000000226,3792.8070798716594
3793.2,3793.200000000025,3792.9815117442463
3793.2,3793.2000000000303,3793.2499391685787
3793.6,3793.600000000042,3793.5372953586707
3793.8,3793.800000000021,3793.7707391927056
3793.8,3793.8000000000593,3793.908186910562
3793.8,3793.8000000000143,3793.9487853527785
3793.8,3793.8000000000425,3793.9226347121053
3793.2,3793.199999999998,3793.867452898565
3793.8,3793.7999999999756,3793.8056241232152
3793.8,3793.8000000000166,3793.7336163173495
3793.8,3793.8000000000534,3793.6282473806423
