3814.2,3814.200000000063,3814.0990244619
3814.0,3814.0000000000314,3813.996317905145
3814.0,3814.0000000000286,3813.8330916047476
3814.4,3814.4000000000074,3814.092086534602
3814.0,3814.0000000000186,3813.9817705869314
3813.8,3813.800000000028,3814.329814581282
3814.0,3814.000000000051,3814.161826669278
3813.8,3813.800000000034,3814.2195590962356
3813.6,3813.60000000002,3813.995610227117
3813.8,3813.800000000038,3813.7321608351485
3813.8,3813.8000000000443,3813.6812620170494
3813.6,3813.6000000000263,3813.3879028749334
3813.2,3813.2000000000594,3813.6442171461804
3814.0,3814.0000000000064,3813.518244637238
3813.8,3813.799999999995,3813.849922121485
3814.0,3814.0000000000473,3813.819086685254
3814.2,3814.200000000003,3813.867107659394
3813.8,3813.8000000000015,3813.842049124945
3813.6,3813.5999999999985,3813.5609024217606
3813.6,3813.5999999999804,3813.631153086356
3813.2,3813.1999999999634,3813.3170746888964
3813.6,3813.5999999999976,3813.561919093824
3813.6,3813.5999999999794,3813.4680566829143
3813.8,3813.7999999999724,3813.7240857506727
3813.8,3813.7999999999865,3813.8244322197443
3814.0,3813.9999999999764,3813.8313931515295
3814.0,3813.9999999999677,3813.985964391083
3813.8,3813.799999999956,3813.722045564372
3813.4,3813.3999999999555,3813.8879676883807
3813.8,3813.799999999975,3813.6055498552296
3813.8,3813.7999999999543,3813.7792605580785
3813.4,3813.3999999999746,3813.7091791752505
3813.4,3813.399999999979,3813.793647777065
3814.0,3813.99999999996,3813.9396373140075
3813.4,3813.399999999963,3813.826785738081
3814.2,3814.1999999999903,3814.0564664610824
3813.8,3813.7999999999806,3813.802858903414
3814.2,3814.1999999999584,3814.000954653911
3814.2,3814.1999999999543,3813.7995890642965
3813.8,3813.7999999999706,3813.8814676194843
3814.0,3813.9999999999486,3813.8649997443886
3813.4,3813.3999999999883,3813.7680341066684
3814.2,3814.1999999999543,3813.921163193837
3814.4,3814.3999999999296,3813.686146458977
3814.0,3813.9999999999304,3813.9208852108386
3813.6,3813.5999999999567,3813.7148275009254
3814.4,3814.4000000000115,3813.9225195153035
3813.4,3813.399999999962,3813.887938089361
3813.4,3813.399999999972,3813.9336066566952
3814.2,3814.199999999999,3814.054072311475
3814.0,3814.0000000000196,3813.8648144639865
3814.0,3814.000000000034,3814.0423719216687
3813.6,3813.600000000015,3813.7493003739883
3813.4,3813.400000000011,3813.9414447646927
3813.4,3813.4000000000165,3813.8130722058117
3814.2,3814.20000000003,3813.9888669024153
3814.2,3814.2000000000166,3814.143728091841
3814.2,3814.2000000000435,3814.177372175307
3814.8,3814.8000000000293,3814.4512623266123
3814.4,3814.400000000025,3814.2368493895706
3814.8,3814.800000000026,3814.4116871053793
3814.0,3814.000000000032,3814.09287913597
3814.0,3814.000000000043,3814.1525315496897
3813.8,3813.8000000000225,3814.0560820939018
3814.2,3814.2000000000617,3814.0932279913136
3814.4,3814.4000000000165,3814.345632142392
3814.2,3814.2000000000444,3814.3159906233905
3814.8,3814.8000000000025,3814.661129754931
3814.0,3813.9999999999754,3814.440401162006
3815.0,3815.0000000000155,3814.552913494889
3814.4,3814.4000000000533,3814.2328029135583
