3795.4,3795.400000000062,3796.569624696849
3795.0,3795.000000000028,3796.3649542956396
3797.2,3797.2000000000294,3796.067279078539
3795.4,3795.400000000006,3795.667181531904
3795.0,3795.0000000000186,3795.239497417546
3795.0,3795.000000000025,3794.9069792213913
3795.0,3795.0000000000487,3794.771349418663
3795.0,3795.0000000000323,3794.8532145796953
3795.0,3795.00000000002,3795.0775886085803
3795.0,3795.000000000036,3795.3147826612085
3795.0,3795.0000000000396,3795.4533189973104
3796.8,3796.8000000000247,3795.462198370536
3795.0,3795.0000000000587,3795.405946755866
3795.0,3795.000000000004,3795.403793420123
3794.8,3794.7999999999925,3795.557396491953
3797.0,3797.000000000044,3795.889963245211
3797.2,3797.2000000000003,3796.3324293944597
3796.2,3796.1999999999975,3796.763958181645
3797.4,3797.3999999999965,3797.0815062509887
3797.4,3797.3999999999787,3797.256109185196
3796.0,3795.99999999996,3797.342072180493
3797.4,3797.3999999999937,3797.434169717965
3797.4,3797.399999999975,3797.5997469358895
3797.8,3797.7999999999706,3797.8280444641005
3798.4,3798.3999999999833,3798.028781432683
3798.4,3798.3999999999733,3798.0821891187234
3797.8,3797.7999999999665,3797.9112685021796
3798.4,3798.3999999999533,3797.5330257794767
3796.6,3796.599999999952,3797.0573671121233
3796.2,3796.1999999999734,3796.6331615895538
3796.4,3796.399999999953,3796.3722852365026
3796.2,3796.199999999972,3796.2954962359786
3796.4,3796.399999999975,3796.3309588161983
3796.4,3796.399999999955,3796.364952533397
3796.4,3796.3999999999605,3796.313520679558
3796.4,3796.3999999999864,3796.1719328495956
3796.2,3796.1999999999766,3796.0128785253187
3796.0,3795.999999999956,3795.9357004956523
3796.0,3795.99999999995,3795.9987404234516
3796.2,3796.199999999968,3796.1770506850366
3796.0,3795.999999999948,3796.372207002902
3796.0,3795.9999999999873,3796.469128649031
3796.0,3795.9999999999527,3796.4059215490897
3796.0,3795.999999999928,3796.214304705033
3796.4,3796.3999999999305,3796.0053677853175
3796.4,3796.3999999999573,3795.907994446735
3796.4,3796.400000000012,3795.9957232527477
3796.2,3796.1999999999584,3796.245000733674
3796.2,3796.1999999999703,3796.5493370455974
3796.8,3796.7999999999965,3796.7808052592736
3797.8,3797.8000000000175,3796.862406628443
3796.6,3796.6000000000304,3796.808734322556
3796.4,3796.4000000000146,3796.7116778682976
3796.2,3796.200000000008,3796.680953884542
3796.4,3796.4000000000124,3796.776150231375
3797.2,3797.200000000028,3796.971601140758
3797.2,3797.2000000000166,3797.175079021755
3797.8,3797.800000000044,3797.288341785932
3797.4,3797.4000000000287,3797.2719485478956
3796.6,3796.6000000000236,3797.173960805305
3797.2,3797.200000000024,3797.1039155635067
3797.0,3797.0000000000323,3797.166697196768
3797.6,3797.600000000042,3797.395598493442
3797.8,3797.8000000000193,3797.725015687969
3797.8,3797.800000000059,3798.020050017566
3798.0,3798.000000000015,3798.146602269185
3798.0,3798.0000000000414,3798.041505102749
3797.6,3797.6,3797.7422387483493
3798.0,3797.9999999999745,3797.359808561424
3798.0,3798.0000000000136,3797.012017404415
3797.2,3797.2000000000526,3796.757491171123
