3799.8,3799.8000000000598,3800.700089191798
3798.4,3798.400000000029,3800.1559152273103
3799.6,3799.6000000000263,3799.8682133505
3799.8,3799.8000000000047,3799.8580497139424
3799.8,3799.8000000000166,3799.946117732044
3800.0,3800.0000000000246,3799.9292977168247
3800.0,3800.00000000005,3799.774313049518
3799.8,3799.800000000031,3799.657359542493
3800.4,3800.4000000000187,3799.8138480564903
3800.8,3800.8000000000366,3800.329185216549
3800.8,3800.8000000000397,3801.0538052310008
3801.0,3801.000000000023,3801.7176255676795
3802.0,3802.000000000058,3802.145200942612
3803.0,3803.0000000000064,3802.385203870381
3802.0,3801.999999999991,3802.643112030281
3803.8,3803.8000000000443,3803.0782481556585
3804.0,3804.0,3803.644841042811
3804.0,3803.9999999999986,3804.1178569725507
3803.8,3803.799999999997,3804.2820915661036
3804.0,3803.9999999999777,3804.119469002891
3803.8,3803.7999999999606,3803.8303579085828
3803.8,3803.7999999999943,3803.6693040584228
3803.0,3802.99999999998,3803.7374395382517
3803.8,3803.7999999999693,3803.9113705431255
3804.0,3803.9999999999845,3803.968755393692
3804.0,3803.9999999999727,3803.798727304646
3804.0,3803.999999999966,3803.5113473901183
3804.0,3803.999999999952,3803.349086004511
3804.0,3803.9999999999545,3803.477148819282
3804.0,3803.9999999999754,3803.8361111232566
3803.6,3803.599999999951,3804.186400297244
3803.8,3803.7999999999743,3804.3067928482487
3803.8,3803.7999999999743,3804.174681974194
3804.0,3803.999999999956,3803.97201001997
3803.8,3803.7999999999597,3803.91331006344
3804.0,3803.9999999999873,3804.04777468696
3803.8,3803.799999999977,3804.209643385108
3803.8,3803.7999999999565,3804.1609426332707
3803.8,3803.799999999954,3803.8017726544686
3803.8,3803.7999999999656,3803.263727892183
3803.8,3803.7999999999447,3802.803885457556
3803.8,3803.799999999988,3802.5910183903243
3802.2,3802.1999999999503,3802.56985672744
3802.0,3801.9999999999263,3802.5209345357393
3802.8,3802.7999999999292,3802.26257073012
3800.8,3800.7999999999547,3801.817439847104
3800.8,3800.8000000000093,3801.3975443745435
3800.6,3800.5999999999567,3801.2207106645637
3800.6,3800.5999999999704,3801.319528804552
3802.2,3802.1999999999957,3801.5105560505212
3802.2,3802.200000000016,3801.551529631124
3802.0,3802.000000000031,3801.3498470539234
3801.0,3801.000000000013,3801.0406133750585
3800.8,3800.8000000000075,3800.866487047142
3801.0,3801.000000000012,3800.9647114024046
3801.0,3801.0000000000277,3801.24761501411
3802.0,3802.0000000000146,3801.480759774703
3802.0,3802.000000000042,3801.4897092009555
3800.8,3800.800000000026,3801.3136944617995
3800.8,3800.8000000000225,3801.1709171052294
3801.0,3801.000000000022,3801.2651942496605
3801.8,3801.8000000000306,3801.602749085228
3801.4,3801.4000000000387,3801.9794220698727
3802.0,3802.000000000022,3802.1498430909555
3802.0,3802.0000000000587,3802.0312659037536
3801.6,3801.600000000012,3801.764767095038
3802.0,3802.000000000042,3801.581553919488
3802.0,3802.0,3801.592745566535
3801.4,3801.3999999999755,3801.6878601242056
3802.8,3802.8000000000116,3801.631839299042
3802.8,3802.8000000000516,3801.276282228792
