3804.8,3804.8,3812.27329
3804.6,3804.6,3812.273486
3805.6,3805.6,3812.273675
3805.6,3805.6,3812.273857
3808.2,3808.2,3812.274032
3808.8,3808.8,3812.2742
3808.8,3808.8,3812.274361
3808.8,3808.8,3812.274515
3805,3805,3812.274662
3805,3805,3812.274802
3805.4,3805.4,3812.274936
3805.4,3805.4,3812.275062
3805.4,3805.4,3812.275182
3806,3806,3812.275294
3806.4,3806.4,3812.2754
3806.4,3806.4,3812.275499
3806.8,3806.8,3812.27559
3806.8,3806.8,3812.275675
3808,3808,3812.275753
3808.2,3808.2,3812.275824
3808,3808,3812.275888
3808,3808,3812.275945
3808.2,3808.2,3812.275996
3806.8,3806.8,3812.276039
3808,3808,3812.276075
3808.6,3808.6,3812.276105
3808.6,3808.6,3812.276127
3809.6,3809.6,3812.276143
3809.8,3809.8,3812.276151
3810,3810,3812.276153
3810,3810,3812.276148
3810,3810,3812.276136
3810,3810,3812.276116
3809.8,3809.8,3812.27609
3810,3810,3812.276057
3810.4,3810.4,3812.276018
3810.4,3810.4,3812.275971
3810,3810,3812.275917
3811.4,3811.4,3812.275856
3810,3810,3812.275789
3810.2,3810.2,3812.275714
3810,3810,3812.275633
3810.6,3810.6,3812.275544
3808.8,3808.8,3812.275449
3811,3811,3812.275347
3808.6,3808.6,3812.275238
3810.4,3810.4,3812.275121
3811,3811,3812.274998
3808.8,3808.8,3812.274868
3809.8,3809.8,3812.274731
3808.6,3808.6,3812.274588
3810.6,3810.6,3812.274437
3809.4,3809.4,3812.274279
3810.2,3810.2,3812.274115
3810.4,3810.4,3812.273943
3810,3810,3812.273764
3810.2,3810.2,3812.273579
3810.4,3810.4,3812.273387
3811.2,3811.2,3812.273187
3811.4,3811.4,3812.272981
3811.4,3811.4,3812.272768
3811.4,3811.4,3812.272548
3811.6,3811.6,3812.272321
3812,3812,3812.272087
3812,3812,3812.271846
3811.8,3811.8,3812.271599
3813.6,3813.6,3812.271344
3813.8,3813.8,3812.271082
3812,3812,3812.270814
3812,3812,3812.270538
3813.6,3813.6,3812.270256
3813,3813,3812.269966
3812,3812,3812.26967
3813,3813,3812.269367
3812,3812,3812.269057
3812.2,3812.2,3812.26874
3812.4,3812.4,3812.268416
3813,3813,3812.268085
3812,3812,3812.267747
3813.2,3813.2,3812.267402
3813.2,3813.2,3812.267051
3813.2,3813.2,3812.266692
3813.2,3813.2,3812.266326
3813.8,3813.8,3812.265954
3811.6,3811.6,3812.265575
3811.6,3811.6,3812.265188
3813.2,3813.2,3812.264795
3813,3813,3812.264395
3812.8,3812.8,3812.263988
3812.8,3812.8,3812.263574
3812.2,3812.2,3812.263153
3812.6,3812.6,3812.262725
3812.6,3812.6,3812.26229
3811.6,3811.6,3812.261849
3811.6,3811.6,3812.2614
3812,3812,3812.260944
3812,3812,3812.260482
3811.6,3811.6,3812.260013
3812,3812,3812.259536
3811.6,3811.6,3812.259053
3811.6,3811.6,3812.258563
3811.2,3811.2,3812.258066
3811.6,3811.6,3812.257562
3811.6,3811.6,3812.257051
3811.4,3811.4,3812.256533
3811.4,3811.4,3812.256008
3810.6,3810.6,3812.255477
3810.4,3810.4,3812.254938
3811.6,3811.6,3812.254393
3810.6,3810.6,3812.25384
3811.6,3811.6,3812.253281
3811.6,3811.6,3812.252714
3811.4,3811.4,3812.252141
3812.4,3812.4,3812.251561
3812.6,3812.6,3812.250974
3812.8,3812.8,3812.25038
3812.8,3812.8,3812.249779
3812.8,3812.8,3812.249172
3810.4,3810.4,3812.248557
3810.2,3810.2,3812.247935
3812.4,3812.4,3812.247307
3812.4,3812.4,3812.246671
