3804.8,2693.011021381629
3804.6,2693.056934417992
3805.6,2693.0970101099215
3805.6,2693.162157535785
3808.2,2693.2425118653773
3808.8,2693.290189586517
3808.8,2693.319797871272
3808.8,2693.3590312734873
3805.0,2693.398659877167
3805.0,2693.460397375309
3805.4,2693.5386235005312
3805.4,2693.6146282757322
3805.4,2693.6944159535506
3806.0,2693.7413476976085
3806.4,2693.7655752247565
3806.4,2693.794710282129
3806.8,2693.8197908330385
3806.8,2693.854890524663
3808.0,2693.896602265036
3808.2,2693.9312816737865
3808.0,2693.963269706855
3808.0,2694.0179313787708
3808.2,2694.0875947940913
3806.8,2694.1571813901237
3808.0,2694.2317011905025
3808.6,2694.299814612203
3808.6,2694.364441735322
3809.6,2694.4354501706266
3809.8,2694.509675685842
3810.0,2694.539058708764
3810.0,2694.5377475820715
3810.0,2694.536760236247
3810.0,2694.5258796605553
3809.8,2694.5256276663013
3810.0,2694.5308106989046
3810.4,2694.5229849268108
3810.4,2694.5080502366973
3810.0,2694.5104231606747
3811.4,2694.5225906151245
3810.0,2694.5308318951083
3810.2,2694.539734798815
3810.0,2694.538067277204
3810.6,2694.5287512992118
3808.8,2694.5213701307503
3811.0,2694.512846070045
3808.6,2694.528741288829
3810.4,2694.5618892435027
3811.0,2694.593551199188
3808.8,2694.6298243376787
3809.8,2694.6606816546973
3808.6,2694.688573363934
3810.6,2694.7230739601596
3809.4,2694.7611340864146
3810.2,2694.7859516420767
3810.4,2694.802621508366
3810.0,2694.8210517203934
3810.2,2694.837947316976
3810.4,2694.860851721535
3811.2,2694.8878194433223
3811.4,2694.912305495751
3811.4,2694.936409107367
3811.4,2694.949908726125
3811.6,2694.9556043961
3812.0,2694.9614000992856
3812.0,2694.9647361921084
3811.8,2694.9694594837397
3813.6,2694.9746474073145
3813.8,2694.976514445514
3812.0,2694.9762637172407
3812.0,2694.9813133789316
3813.6,2694.9894247000734
3813.0,2694.9961572125617
3812.0,2695.0029851802824
3813.0,2695.006604500867
3812.0,2695.0078648626372
3812.2,2695.009648851649
3812.4,2695.0110323047948
3813.0,2695.015119462008
3812.0,2695.0210816177273
3813.2,2695.0263828766874
3813.2,2695.0318406753813
3813.2,2695.0363404027344
3813.2,2695.0401433791503
3813.8,2695.0443850518263
3811.6,2695.048705389746
3811.6,2695.050620887119
3813.2,2695.050877859683
3813.0,2695.050982645644
3812.8,2695.050435846439
3812.8,2695.050335770378
3812.2,2695.0504007138975
3812.6,2695.049667725063
3812.6,2695.0484454115076
3811.6,2695.056248046639
3811.6,2695.0702986847346
3812.0,2695.08430703034
3812.0,2695.1003400242066
3811.6,2695.114394321997
3812.0,2695.1274772361817
3811.6,2695.1432243376353
3811.6,2695.1604735558813
3811.2,2695.174136286227
3811.6,2695.1857732951194
3811.6,2695.1982752343156
3811.4,2695.2106767567934
3811.4,2695.225306298228
3810.6,2695.241559253776
3810.4,2695.2574417117903
3811.6,2695.273593844458
3810.6,2695.285222360411
3811.6,2695.293666330864
3811.6,2695.30246936437
3811.4,2695.310479330671
3812.4,2695.319564632069
3812.6,2695.329269971607
3812.8,2695.337803111591
3812.8,2695.345734672439
3812.8,2695.356266057717
3810.4,2695.368427286349
3810.2,2695.3803257270415
3812.4,2695.392590605474
3812.4,2695.403786539858
3812.2,2695.414283544095
3812.2,2695.4253281627794
3812.2,2695.4365206103325
3812.4,2695.469384035874
3812.4,2695.5177192709716
3812.2,2695.5667783531144
3812.2,2695.6213904012798
3811.8,2695.6727042874527
3811.8,2695.722926634473
3812.8,2695.780227445538
3813.0,2695.841998359443
3813.0,2695.8958459061955
3812.2,2695.94555489459
3811.6,2695.99826796414
3812.0,2696.0516036908016
3812.6,2696.1111922655286
3812.6,2696.1755754610285
3812.2,2696.2399079536076
3812.2,2696.305744811899
3812.0,2696.363167167383
3812.0,2696.4149286152483
3812.0,2696.4684709223106
3811.4,2696.5213777251493
3811.8,2696.5774722345377
3811.6,2696.635827439519
3811.6,2696.692746045943
3811.4,2696.7494045562376
3811.6,2696.812613118508
3811.6,2696.880311112392
3812.0,2696.948455240417
3812.0,2697.0183891199113
3811.6,2697.0870662084626
3813.2,2697.155271217009
3814.0,2697.22565400105
3814.4,2697.2973648053567
3815.0,2697.358315148818
3815.6,2697.4120678560857
3815.8,2697.466399529
3815.4,2697.518747757947
3815.6,2697.5742844974006
3816.4,2697.631699845387
3815.0,2697.6863519473436
3817.0,2697.739725825116
3816.4,2697.7979198023945
3817.4,2697.859056524071
3817.0,2697.9197143658157
3817.4,2697.981037631238
3817.0,2698.040218865069
3817.2,2698.0979886170107
3817.6,2698.156740982101
3817.6,2698.215707048486
3817.4,2698.2813617929464
3817.4,2698.3518890788423
3817.4,2698.422547402567
3817.4,2698.494879707476
3817.4,2698.566344119263
3817.4,2698.6375619956457
3816.8,2698.710959105937
3816.8,2698.785762836822
3816.8,2698.857725774815
3817.4,2698.9281359998645
3815.6,2698.999497352678
3815.4,2699.0709771332363
3815.6,2699.1444825790913
3815.6,2699.219521766261
3815.6,2699.294440100221
3816.8,2699.3697682822735
3817.4,2699.3947897846874
3817.0,2699.384143213798
3817.0,2699.372386191154
3817.0,2699.34819701317
3817.4,2699.3325089221344
3816.8,2699.3200954263343
3816.8,2699.291684591956
3817.0,2699.2534302783424
3817.0,2699.234205817076
3817.2,2699.2251880425583
3817.0,2699.2097721304226
3816.8,2699.193495565278
3817.0,2699.1632274498024
3817.0,2699.122369937774
3817.0,2699.08221510308
3817.0,2699.0391386953133
3817.0,2699.016859285222
3817.0,2699.0087853225864
3817.0,2698.997166066073
3817.0,2698.9877664533883
3816.8,2698.9714265683706
3817.2,2698.950369288128
3817.2,2698.9334405235345
3817.2,2698.91782521085
3817.4,2698.8873143714463
3817.0,2698.8468135578387
3817.0,2698.805939490382
3816.8,2698.761496264955
3816.4,2698.720737700016
3817.0,2698.6817951972375
3817.2,2698.6383610220496
3816.0,2698.592457939871
3817.0,2698.571757634449
3817.0,2698.5680987570827
3817.2,2698.56371638443
3816.2,2698.5644652711635
3816.2,2698.558491860473
3816.2,2698.548799681137
3816.4,2698.5460182606826
3816.4,2698.5467468165784
3816.2,2698.537087939805
3816.8,2698.5213211026016
3816.2,2698.5072361715347
3816.8,2698.4922276927828
3816.6,2698.4826965684933
3816.8,2698.476976922924
3817.0,2698.4696120472
3817.0,2698.462354498468
3816.2,2698.440317196594
3816.2,2698.4076768315194
3817.0,2698.3753277625747
3817.0,2698.3397246755226
3816.2,2698.3067145952505
3817.0,2698.274867962363
3817.0,2698.2386067267553
3816.4,2698.199707522228
3816.0,2698.1679235921
3817.0,2698.1402970172107
3816.2,2698.1110794158644
3816.0,2698.0821825338803
3816.0,2698.0492263898323
3816.0,2698.013340702197
3816.0,2697.978325019002
3816.0,2697.9429606734334
3816.0,2697.920932605394
3816.0,2697.908372010561
3816.0,2697.8954471318802
3816.0,2697.885362911046
3815.2,2697.872671759853
3815.2,2697.858713351076
3815.4,2697.8486346558166
3814.2,2697.8407952132425
3815.0,2697.826540931787
3814.2,2697.8085011625394
3814.0,2697.7917469181994
3815.0,2697.7745906348805
3815.0,2697.7609304683797
3815.0,2697.749759874363
3815.0,2697.7377043522247
3815.8,2697.7258464173315
3815.8,2697.7086907824614
3815.0,2697.687746281101
3815.0,2697.6672403526745
3815.0,2697.645803367263
3814.6,2697.6255120921082
3815.0,2697.605867499349
3814.4,2697.584832136891
3814.6,2697.5630536837066
3814.4,2697.544483019358
3814.4,2697.527927296392
3814.2,2697.511024722282
3814.2,2697.4945595397876
3814.6,2697.476770730545
3813.8,2697.4581112775963
3814.6,2697.4401167752762
3814.6,2697.42229489168
3813.4,2697.395053546781
3814.6,2697.3612060389696
3814.2,2697.327008755861
3813.2,2697.2904031170697
3813.4,2697.255459021779
3813.4,2697.2211490470318
3813.4,2697.1837989170294
3813.4,2697.1445835758122
3813.4,2697.1084879090467
3813.4,2697.0739802549297
3813.0,2697.038245743398
3812.6,2697.0022250508114
3813.2,2696.9636304845067
3813.2,2696.9230566770625
3813.2,2696.882458699653
3813.4,2696.841208757312
3813.4,2696.80429168892
3813.2,2696.770312059498
3812.2,2696.735602585586
3813.4,2696.701356124479
3812.6,2696.6656225067795
3812.4,2696.6288777149734
3813.0,2696.5929874945778
3813.0,2696.557357715908
3813.0,2696.518689590335
3812.8,2696.477983054504
3812.8,2696.437185477954
3813.0,2696.395649337815
3813.0,2696.3548548058343
3813.0,2696.3144202217222
3813.0,2696.2730608165225
3813.4,2696.2311886480634
3813.4,2696.226143676109
3813.4,2696.247087827412
3813.4,2696.268956403589
3814.4,2696.2999731005557
3814.6,2696.3245757927434
3814.6,2696.3466652610496
3814.6,2696.380470187622
3814.6,2696.4214447829263
3815.0,2696.448975358688
3814.4,2696.4693724838726
3815.0,2696.4944206375626
3814.4,2696.520187177359
3815.0,2696.556074754034
3815.4,2696.5996445700544
3813.8,2696.642827339942
3813.4,2696.6882133902677
3813.6,2696.717664473291
3813.4,2696.7362350961757
3813.2,2696.757413941386
3813.0,2696.7768177598377
3813.8,2696.8014853291666
3812.8,2696.829704804696
3813.8,2696.8547025228154
3812.6,2696.87863463132
3812.0,2696.9137506396946
3813.4,2696.9563411263607
3813.4,2696.9991517805715
3813.4,2697.044593926451
3813.6,2697.087180364903
3813.4,2697.128325135323
3814.0,2697.1727965396453
3815.0,2697.2190653774173
3815.2,2697.2483448964376
3813.4,2697.266187787542
3815.0,2697.284581453942
3814.0,2697.2995727304665
3815.6,2697.319238296511
3815.4,2697.3415287652633
3816.0,2697.3592198796005
3816.0,2697.374623395983
3816.0,2697.3970494399396
3817.0,2697.4236286070104
3817.0,2697.4491577872323
3817.2,2697.4753778579275
3817.2,2697.497994566044
3817.4,2697.518126088228
3817.2,2697.539429614617
3817.4,2697.560730451775
3816.4,2697.5922667662144
3816.0,2697.6311638180755
3814.4,2697.6699438039927
3813.0,2697.7110406542597
3815.0,2697.7504274949592
3815.6,2697.7890895048295
3815.6,2697.830864330838
3815.6,2697.8745295609556
3814.8,2697.9134023034285
3814.2,2697.9495097194535
3815.4,2697.9867882350354
3814.0,2698.023928608414
3814.0,2698.0639329329815
3816.0,2698.106026784741
3815.0,2698.1476064833305
3814.4,2698.189507157429
3814.0,2698.1803866942087
3814.2,2698.135041699508
3814.2,2698.0885965378347
3813.2,2698.029548357479
3816.0,2697.979032928115
3814.8,2697.931778908212
3815.8,2697.868291349342
3814.8,2697.7947944389903
3814.6,2697.7407567237688
3814.8,2697.6971774154254
3814.2,2697.6470832917844
3814.8,2697.5961336784626
3814.8,2697.5309374124026
3815.0,2697.454963093512
3814.0,2697.3797328146466
3815.8,2697.301548674541
3814.4,2697.244171220464
3814.2,2697.2010023698913
3815.6,2697.154228113305
3815.6,2697.1096329826073
3813.8,2697.0580534590395
3813.4,2697.0017118998126
3813.4,2696.949466562849
3813.6,2696.8984986676023
3813.6,2696.832516391605
3813.8,2696.756449533335
3813.6,2696.6799688983056
3813.4,2696.5998608064906
3814.0,2696.523414172608
3813.0,2696.4487515583255
3814.4,2696.3695335055177
3813.0,2696.287792911427
3815.0,2696.2321314093424
3813.2,2696.194117794824
3813.2,2696.1553628410356
3813.0,2696.121926100173
3813.0,2696.081566483376
3813.0,2696.0373846265666
3813.0,2696.0003644362496
