3807.6,2684.8495921358335
3807.2,2685.0589137072348
3807.6,2685.2706263347354
3807.6,2685.449119212122
3807.2,2685.6652952763366
3808.0,2685.9012343357917
3807.8,2686.0930561271653
3808.0,2686.2611918689236
3807.8,2686.4913692870223
3807.6,2686.757229656245
3807.2,2687.0104682508686
3807.0,2687.2672322950684
3806.2,2687.488137052362
3806.2,2687.6834241434813
3807.0,2687.8867266800576
3806.2,2688.0872436397126
3806.2,2688.3724783284606
3806.4,2688.7179172371775
3806.4,2689.05929042463
3806.4,2689.417507273428
3806.4,2689.7582927356298
3806.2,2690.09001776605
3806.0,2690.4454435964954
3806.2,2690.8141363856084
3806.4,2691.1383667543355
3806.4,2691.435637669818
3806.2,2691.7400112140576
3806.4,2692.040160104141
3806.2,2692.3619948355267
3806.2,2692.6988331822954
3806.6,2693.028189993004
3806.6,2693.357277369413
3806.6,2693.48745946362
3806.6,2693.4756842980205
3806.6,2693.4597178565073
3806.8,2693.394502198445
3806.0,2693.361064584048
3806.4,2693.339272385265
3806.6,2693.2538999134317
3806.0,2693.1289532302835
3806.4,2693.081636564017
3806.4,2693.076207206804
3806.4,2693.0448125122057
3806.4,2693.0100633935117
3806.4,2692.9188373957495
3806.4,2692.784881639368
3807.2,2692.6539856861664
3808.0,2692.511455980273
3807.2,2692.445868734528
3807.4,2692.4326959336577
3807.0,2692.405099458529
3806.2,2692.384770494182
3806.6,2692.3377185755216
3806.0,2692.2721686315354
3806.0,2692.221098140071
3806.8,2692.174015997323
3806.8,2692.069457121149
3806.8,2691.926009665603
3806.8,2691.7802254608105
3806.4,2691.6199605984634
3806.8,2691.4726878430747
3807.0,2691.331333519076
3806.8,2691.171987387217
3807.6,2691.002316339957
3807.6,2690.9356677629376
3807.6,2690.9386586016376
3807.0,2690.9382294708757
3806.8,2690.958448552008
3806.6,2690.9508771971473
3805.8,2690.927777793956
3805.8,2690.9326599570395
3805.8,2690.9516050637176
3805.8,2690.9271913370444
3805.0,2690.877090930845
3804.0,2690.833551572693
3803.6,2690.7857898730513
3803.4,2690.7602288116736
3805.6,2690.7499938961632
3805.8,2690.7325454215566
3805.6,2690.715122199215
3806.2,2690.6372643413847
3805.6,2690.5159250311467
3804.4,2690.3954062244634
3806.2,2690.2612927706277
3806.2,2690.137307894375
3805.0,2690.017654014079
3804.6,2689.8796833018864
3803.8,2689.7306087192546
3804.8,2689.6101380885048
3804.8,2689.5062307076023
3803.8,2689.395474154699
3803.6,2689.2856542795953
3803.4,2689.1589429059445
3803.8,2689.019937961701
3803.2,2688.884107392361
3803.0,2688.7464901475605
3803.0,2688.6969182587404
3803.2,2688.709766850821
3803.0,2688.721929266362
3802.4,2688.754020125555
3802.2,2688.7697120519456
3802.4,2688.7779986906316
3802.0,2688.812816744959
3801.4,2688.863340981636
3801.0,2688.8752017667507
3801.0,2688.864956824919
3801.2,2688.864225526528
3801.2,2688.86247647867
3802.0,2688.8842954482293
3801.4,2688.923325219003
3801.4,2688.958339874971
3802.0,2688.9961499973
3802.4,2688.998126518557
3802.8,2688.9749362088096
3803.0,2688.9559178757518
3802.0,2688.9315555224375
3802.0,2688.916597328067
3802.0,2688.9074827974705
