@relation direction

@attribute price real
@attribute smoothprice5 real
@attribute smoothprice5-derivative real
@attribute smoothprice10 real
@attribute smoothprice10-derivative real
@attribute smoothprice25 real
@attribute smoothprice25-derivative real
@attribute direction {UP, DOWN}

@data
3629.6,3629.4266666666663,0.23999999999978172,3628.6571428571424,0.18681318681274206,3628.300529100528,0.10899470899403241,UP
3629.6,3629.506666666667,0.08000000000083674,3628.8175824175823,0.16043956043995422,3628.407407407407,0.10687830687902533,UP
3629.6,3629.626666666667,0.11999999999989086,3628.9802197802196,0.1626373626372697,3628.5126984126982,0.1052910052912921,UP
3629.6,3629.6000000000004,-0.026666666666642413,3629.116483516483,0.13626373626357235,3628.611111111111,0.09841269841263056,UP
3629.8,3629.666666666667,0.06666666666660603,3629.285714285714,0.16923076923103508,3628.7195767195763,0.10846560846539433,UP
3629.6,3629.6533333333336,-0.013333333333321207,3629.397802197802,0.11208791208764524,3628.8068783068775,0.08730158730122639,UP
3631.8,3630.3733333333334,0.7199999999997999,3629.7978021978024,0.4000000000005457,3629.046031746031,0.239153439153597,UP
3629.6,3630.213333333333,-0.16000000000030923,3629.8439560439556,0.04615384615317453,3629.115343915344,0.06931216931297968,UP
3629.0,3629.8533333333335,-0.3599999999996726,3629.7714285714283,-0.07252747252732661,3629.140211640212,0.024867724867817742,UP
3628.0,3629.2,-0.6533333333336486,3629.536263736264,-0.23516483516414155,3629.0936507936512,-0.04656084656062376,UP
3631.0,3629.666666666667,0.46666666666715173,3629.753846153846,0.21758241758197983,3629.258730158729,0.16507936507787235,UP
3627.4,3628.84,-0.8266666666668243,3629.4175824175823,-0.3362637362638452,3629.155555555555,-0.10317460317401128,UP
3630.8,3629.4400000000005,0.6000000000003638,3629.5956043956044,0.17802197802211595,3629.299470899471,0.14391534391597816,UP
3627.8,3628.96,-0.48000000000047294,3629.331868131868,-0.2637362637365186,3629.219047619047,-0.0804232804239291,UP
3630.8,3629.5600000000004,0.6000000000003638,3629.5164835164837,0.18461538461588134,3629.35291005291,0.13386243386275964,UP
3627.4,3628.84,-0.7200000000002547,3629.202197802198,-0.3142857142856883,3629.2343915343913,-0.11851851851861284,UP
3630.6,3629.4266666666667,0.5866666666665878,3629.369230769231,0.16703296703281012,3629.350793650794,0.11640211640269627,UP
3630.8,3629.866666666667,0.44000000000005457,3629.553846153846,0.18461538461497184,3629.4724867724867,0.12169312169271507,UP
3631.0,3630.373333333333,0.5066666666662059,3629.7560439560443,0.2021978021984978,3629.60634920635,0.1338624338632144,UP
3631.8,3630.933333333333,0.5599999999999454,3630.057142857143,0.30109890109861226,3629.787301587301,0.180952380951112,UP
3631.4,3631.2933333333335,0.3600000000005821,3630.3010989010995,0.24395604395658665,3629.9275132275134,0.14021164021232835,UP
3631.8,3631.52,0.22666666666646051,3630.5824175824173,0.2813186813177708,3630.08783068783,0.16031746031649163,UP
3628.6,3630.6,-0.9200000000000728,3630.375824175825,-0.20659340659221925,3630.00582010582,-0.08201058200984335,DOWN
3630.6,3630.4933333333333,-0.10666666666656965,3630.448351648352,0.07252747252687186,3630.062962962962,0.057142857142025605,DOWN
3631.2,3630.613333333333,0.11999999999943611,3630.610989010989,0.1626373626372697,3630.161904761905,0.09894179894308763,DOWN
3631.6,3630.9066666666663,0.2933333333335213,3630.7890109890113,0.17802197802211595,3630.2793650793647,0.11746031745951768,DOWN
3632.0,3631.3199999999997,0.41333333333341216,3631.015384615385,0.22637362637351544,3630.4211640211633,0.14179894179869734,DOWN
3632.0,3631.72,0.40000000000009095,3631.1956043956047,0.18021978021988616,3630.5566137566134,0.13544973545003813,DOWN
3632.6,3632.0933333333332,0.37333333333344854,3631.4483516483515,0.252747252746758,3630.728571428571,0.17195767195744338,DOWN
3629.0,3631.133333333333,-0.9600000000000364,3631.1296703296707,-0.318681318680774,3630.635449735449,-0.09312169312170226,DOWN
3632.6,3631.5200000000004,0.3866666666672245,3631.342857142857,0.2131868131864394,3630.8010582010584,0.16560846560923892,DOWN
3632.6,3631.84,0.31999999999970896,3631.5362637362637,0.19340659340650745,3630.9587301587303,0.15767195767193698,DOWN
3629.2,3630.986666666666,-0.8533333333339215,3631.226373626373,-0.3098901098906026,3630.8661375661363,-0.09259259259397368,DOWN
3631.4,3631.0533333333333,0.06666666666706078,3631.2593406593405,0.03296703296746273,3630.931746031745,0.06560846560887512,DOWN
3629.2,3630.4666666666667,-0.5866666666665878,3630.9780219780214,-0.28131868131913507,3630.84126984127,-0.09047619047532862,DOWN
3629.2,3629.8666666666663,-0.6000000000003638,3630.725274725275,-0.2527472527463033,3630.7518518518514,-0.0894179894185072,DOWN
3630.0,3629.76,-0.1066666666661149,3630.5802197802195,-0.1450549450555627,3630.719047619047,-0.03280423280421019,DOWN
3628.8,3629.4266666666667,-0.3333333333334849,3630.2703296703294,-0.30989010989014787,3630.595238095238,-0.12380952380908639,DOWN
3631.0,3629.8533333333335,0.42666666666673336,3630.301098901099,0.030769230769692513,3630.6343915343914,0.03915343915332414,DOWN
3631.4,3630.44,0.5866666666665878,3630.3956043956046,0.09450549450548351,3630.692592592592,0.05820105820066601,DOWN
3632.0,3631.08,0.6399999999998727,3630.5824175824177,0.1868131868131968,3630.792063492064,0.09947089947172572,DOWN
3631.8,3631.4666666666667,0.38666666666676974,3630.7406593406595,0.15824175824172926,3630.8661375661372,0.0740740740734509,DOWN
3628.6,3630.6666666666665,-0.8000000000001819,3630.4505494505493,-0.29010989011021593,3630.708994708995,-0.1571428571423894,DOWN
3628.6,3629.88,-0.786666666666406,3630.1648351648355,-0.285714285713766,3630.548677248677,-0.16031746031785588,DOWN
3630.0,3629.72,-0.16000000000030923,3630.123076923077,-0.04175824175854359,3630.493650793651,-0.055026455026109033,DOWN
3630.0,3629.6533333333336,-0.06666666666615129,3630.10989010989,-0.01318681318707604,3630.4407407407402,-0.05291005291064721,DOWN
3628.0,3629.0533333333333,-0.6000000000003638,3629.802197802198,-0.3076923076919229,3630.247619047618,-0.19312169312206606,DOWN
3627.4,3628.5066666666667,-0.5466666666666242,3629.4461538461533,-0.35604395604468664,3630.021693121693,-0.22592592592536676,DOWN
3627.2,3627.9733333333334,-0.533333333333303,3629.081318681319,-0.36483516483440326,3629.792063492063,-0.22962962962992606,DOWN
3627.4,3627.6,-0.37333333333344854,3628.7670329670327,-0.31428571428614305,3629.5888888888885,-0.20317460317437508,DOWN
3628.0,3627.6000000000004,4.547473508864641E-13,3628.567032967033,-0.1999999999998181,3629.431746031746,-0.1571428571423894,DOWN
3630.0,3628.4,0.7999999999997272,3628.661538461538,0.09450549450502876,3629.4243386243384,-0.007407407407754363,DOWN
3626.4,3627.866666666667,-0.533333333333303,3628.2527472527477,-0.4087912087902623,3629.1629629629624,-0.2613756613759506,DOWN
3626.2,3627.333333333333,-0.5333333333337578,3627.8703296703297,-0.3824175824179292,3628.901058201058,-0.26190476190458867,DOWN
3626.0,3626.7999999999997,-0.533333333333303,3627.523076923077,-0.3472527472526963,3628.6402116402114,-0.260846560846403,DOWN
3629.2,3627.4266666666663,0.6266666666665515,3627.696703296704,0.17362637362703026,3628.623809523809,-0.016402116402332467,DOWN
3629.4,3628.04,0.613333333333685,3627.8923076923074,0.19560439560336818,3628.6306878306877,0.006878306878661533,DOWN
3630.0,3628.8933333333334,0.8533333333334667,3628.164835164835,0.27252747252759946,3628.6793650793647,0.04867724867699508,DOWN
3626.0,3628.173333333333,-0.7200000000002547,3627.8659340659337,-0.2989010989012968,3628.4492063492066,-0.2301587301581094,DOWN
3626.4,3627.6000000000004,-0.5733333333328119,3627.6681318681317,-0.19780219780204789,3628.265079365079,-0.18412698412748796,DOWN
3626.6,3627.0666666666666,-0.5333333333337578,3627.5164835164837,-0.15164835164796386,3628.1026455026454,-0.16243386243377245,DOWN
3626.6,3626.706666666667,-0.3599999999996726,3627.373626373626,-0.1428571428577925,3627.9529100529094,-0.14973544973599928,DOWN
3626.6,3626.533333333333,-0.17333333333408518,3627.2373626373633,-0.13626373626266286,3627.8100529100525,-0.142857142856883,DOWN
3626.4,3626.5199999999995,-0.013333333333321207,3627.0813186813184,-0.15604395604486854,3627.659788359788,-0.15026455026463736,DOWN
3627.4,3626.813333333333,0.2933333333335213,3627.0857142857144,0.0043956043959951785,3627.5904761904753,-0.06931216931252493,DOWN
3626.4,3626.706666666667,-0.1066666666661149,3626.975824175824,-0.10989010989032977,3627.4534391534385,-0.13703703703686188,DOWN
3626.4,3626.6133333333337,-0.09333333333324845,3626.865934065934,-0.10989010988987502,3627.328571428571,-0.12486772486727205,DOWN
3626.4,3626.5333333333338,-0.07999999999992724,3626.753846153846,-0.11208791208809998,3627.2169312169312,-0.1116402116399513,DOWN
3626.4,3626.466666666667,-0.06666666666660603,3626.637362637363,-0.11648351648318567,3627.120105820106,-0.09682539682535207,DOWN
3626.8,3626.5333333333333,0.06666666666615129,3626.6087912087914,-0.02857142857146755,3627.0661375661375,-0.05396825396837812,DOWN
3626.4,3626.506666666666,-0.02666666666709716,3626.551648351648,-0.05714285714338985,3626.98835978836,-0.07777777777755546,DOWN
3626.4,3626.4800000000005,-0.02666666666573292,3626.5340659340663,-0.017582417581706977,3626.916402116402,-0.07195767195798908,DOWN
3627.0,3626.653333333333,0.17333333333272094,3626.5978021978026,0.06373626373624575,3626.896825396825,-0.019576719576889445,DOWN
3627.0,3626.7866666666664,0.13333333333321207,3626.6549450549446,0.057142857142025605,3626.885185185185,-0.011640211640042253,DOWN
3627.0,3626.88,0.0933333333337032,3626.707692307693,0.05274725274830416,3626.8761904761905,-0.008994708994578104,DOWN
3627.0,3626.96,0.07999999999992724,3626.756043956044,0.04835164835094474,3626.868253968254,-0.007936507936392445,DOWN
3626.6,3626.866666666667,-0.09333333333324845,3626.7428571428577,-0.013186813186166546,3626.8322751322744,-0.03597883597967666,DOWN
3626.4,3626.6933333333336,-0.1733333333331757,3626.698901098902,-0.04395604395585906,3626.7841269841265,-0.04814814814790225,DOWN
3626.4,3626.5600000000004,-0.13333333333321207,3626.6659340659344,-0.03296703296746273,3626.740211640212,-0.04391534391470486,DOWN
3626.0,3626.333333333333,-0.22666666666737,3626.575824175824,-0.09010989011039783,3626.677248677249,-0.06296296296295623,DOWN
3626.8,3626.44,0.1066666666670244,3626.6043956043954,0.02857142857146755,3626.672486772487,-0.004761904761835467,DOWN
3626.8,3626.56,0.11999999999989086,3626.628571428572,0.024175824176381866,3626.666137566138,-0.006349206349113956,DOWN
3626.2,3626.4666666666667,-0.09333333333324845,3626.5626373626374,-0.06593406593447071,3626.614814814815,-0.05132275132291397,DOWN
3626.8,3626.5866666666666,0.11999999999989086,3626.5890109890115,0.02637362637415208,3626.614285714286,-5.291005290928297E-4,DOWN
3626.2,3626.4799999999996,-0.1066666666670244,3626.525274725275,-0.0637362637367005,3626.5777777777776,-0.03650793650831474,DOWN
3626.2,3626.3599999999997,-0.11999999999989086,3626.4637362637363,-0.06153846153847553,3626.5513227513225,-0.02645502645509623,DOWN
3626.2,3626.2799999999997,-0.07999999999992724,3626.41098901099,-0.052747252746485174,3626.5243386243383,-0.02698412698418906,DOWN
3626.2,3626.24,-0.03999999999996362,3626.367032967033,-0.043956043956768553,3626.4978835978827,-0.02645502645555098,DOWN
3626.2,3626.2,-0.03999999999996362,3626.3318681318683,-0.035164835164778196,3626.4724867724863,-0.025396825396455824,DOWN
3626.8,3626.4,0.20000000000027285,3626.391208791209,0.059340659340705315,3626.4910052910045,0.01851851851824904,DOWN
3626.6,3626.493333333333,0.0933333333327937,3626.41978021978,0.028571428571012802,3626.4947089947077,0.0037037037031950604,DOWN
3626.2,3626.4266666666663,-0.06666666666660603,3626.3890109890103,-0.030769230769692513,3626.4693121693113,-0.025396825396455824,DOWN
3626.8,3626.56,0.13333333333366681,3626.446153846154,0.057142857143844594,3626.489947089947,0.020634920635529852,DOWN
3626.2,3626.453333333333,-0.1066666666670244,3626.408791208791,-0.03736263736300316,3626.466666666666,-0.023280423280994,DOWN
3626.2,3626.3466666666664,-0.10666666666656965,3626.378021978022,-0.030769230769237765,3626.4439153439143,-0.022751322751446423,DOWN
3626.6,3626.413333333333,0.06666666666660603,3626.41098901099,0.032967032967917476,3626.450264550264,0.0063492063495687034,DOWN
3626.0,3626.2799999999997,-0.13333333333321207,3626.3538461538465,-0.05714285714338985,3626.4132275132265,-0.03703703703740757,DOWN
3626.0,3626.16,-0.11999999999989086,3626.305494505494,-0.048351648352308985,3626.3783068783064,-0.03492063492012676,DOWN
3626.0,3626.0933333333332,-0.06666666666660603,3626.2593406593405,-0.046153846153629274,3626.3444444444435,-0.033862433862850594,DOWN
3626.0,3626.04,-0.05333333333328483,3626.2153846153847,-0.04395604395585906,3626.3116402116398,-0.03280423280375544,DOWN
3625.0,3625.666666666667,-0.3733333333329938,3626.0307692307692,-0.1846153846154266,3626.2100529100526,-0.10158730158718754,DOWN
3624.2,3625.133333333333,-0.5333333333337578,3625.745054945055,-0.28571428571422075,3626.0566137566134,-0.15343915343919434,DOWN
3625.4,3625.12,-0.013333333333321207,3625.652747252747,-0.09230769230816804,3625.996296296296,-0.06031746031749208,DOWN
3624.2,3624.746666666667,-0.3733333333329938,3625.404395604396,-0.24835164835076284,3625.8544973544967,-0.1417989417991521,DOWN
3624.0,3624.4266666666667,-0.3200000000001637,3625.1538461538457,-0.25054945055035205,3625.7047619047607,-0.14973544973599928,DOWN
3624.8,3624.506666666667,0.08000000000038199,3625.0417582417585,-0.11208791208719049,3625.618518518518,-0.08624338624258598,DOWN
3625.4,3624.8,0.29333333333306655,3625.037362637362,-0.004395604396449926,3625.5793650793644,-0.03915343915377889,DOWN
3625.4,3625.0133333333333,0.2133333333331393,3625.041758241758,0.0043956043959951785,3625.5417989417997,-0.03756613756468141,DOWN
3625.0,3625.0933333333332,0.07999999999992724,3624.997802197802,-0.043956043956313806,3625.4793650793654,-0.062433862434318144,DOWN
3625.4,3625.253333333333,0.15999999999985448,3625.028571428572,0.03076923077014726,3625.450264550265,-0.02910052910056038,DOWN
3625.4,3625.32,0.06666666666706078,3625.0659340659345,0.03736263736254841,3625.4232804232806,-0.02698412698418906,DOWN
3625.4,3625.346666666667,0.026666666666642413,3625.10989010989,0.04395604395540431,3625.4,-0.023280423280539253,DOWN
3625.6,3625.44,0.09333333333324845,3625.189010989011,0.079120879121092,3625.3931216931214,-0.006878306878661533,DOWN
3626.0,3625.653333333333,0.2133333333331393,3625.3296703296705,0.14065934065956753,3625.416402116402,0.023280423280539253,DOWN
3626.0,3625.7999999999997,0.14666666666653327,3625.459340659341,0.1296703296702617,3625.440211640211,0.023809523809177335,DOWN
3626.0,3625.9066666666663,0.10666666666656965,3625.5692307692307,0.10989010988987502,3625.46455026455,0.024338624338724912,DOWN
3625.0,3625.6400000000003,-0.2666666666659694,3625.5296703296704,-0.03956043956031863,3625.4179894179892,-0.04656084656062376,DOWN
3624.6,3625.2666666666664,-0.3733333333339033,3625.424175824176,-0.10549450549433459,3625.347619047619,-0.07037037037025584,DOWN
3627.6,3625.9599999999996,0.6933333333331575,3625.740659340659,0.31648351648300377,3625.4968253968254,0.1492063492064517,DOWN
3627.6,3626.5466666666666,0.5866666666670426,3626.0263736263732,0.28571428571422075,3625.642328042328,0.14550264550234715,DOWN
3624.4,3625.96,-0.5866666666665878,3625.8307692307694,-0.19560439560382292,3625.557142857142,-0.08518518518576457,DOWN
3624.4,3625.4799999999996,-0.48000000000047294,3625.646153846154,-0.1846153846154266,3625.476719576718,-0.0804232804239291,DOWN
3624.4,3625.04,-0.4399999999995998,3625.468131868132,-0.17802197802211595,3625.401058201058,-0.07566137566027464,DOWN
3624.2,3624.5466666666666,-0.4933333333333394,3625.2725274725276,-0.19560439560427767,3625.316931216931,-0.08412698412666941,DOWN
3626.8,3625.146666666667,0.6000000000003638,3625.4615384615386,0.18901098901096702,3625.4232804232806,0.10634920634947775,DOWN
3624.4,3625.0,-0.14666666666698802,3625.292307692308,-0.16923076923058034,3625.3560846560845,-0.06719576719615361,DOWN
3624.4,3624.8533333333335,-0.14666666666653327,3625.1362637362636,-0.1560439560444138,3625.293121693121,-0.06296296296341097,DOWN
3624.4,3624.7066666666665,-0.14666666666698802,3624.9978021978022,-0.13846153846134257,3625.2343915343918,-0.058730158729304094,DOWN
3624.4,3624.56,-0.14666666666653327,3624.876923076923,-0.12087912087918085,3625.177248677249,-0.0571428571429351,DOWN
3624.4,3624.4,-0.15999999999985448,3624.7736263736265,-0.10329670329656437,3625.119576719577,-0.05767195767202793,DOWN
3627.0,3625.266666666667,0.8666666666667879,3625.048351648352,0.2747252747253697,3625.2502645502645,0.13068783068774792,DOWN
3625.0,3625.293333333333,0.026666666666187666,3625.010989010989,-0.03736263736300316,3625.2306878306877,-0.019576719576889445,DOWN
3626.8,3625.88,0.5866666666670426,3625.259340659341,0.24835164835212709,3625.337037037037,0.10634920634947775,DOWN
3624.6,3625.5733333333333,-0.3066666666668425,3625.2021978021976,-0.05714285714338985,3625.2809523809524,-0.05608465608474944,DOWN
3624.6,3625.253333333333,-0.3200000000001637,3625.142857142857,-0.059340659340705315,3625.226984126984,-0.05396825396837812,DOWN
3624.4,3624.8533333333335,-0.3999999999996362,3625.0527472527474,-0.09010989010948833,3625.160846560846,-0.06613756613796795,DOWN
3624.4,3624.6266666666666,-0.22666666666691526,3624.9626373626375,-0.09010989010994308,3625.096296296296,-0.06455026455023471,DOWN
3624.2,3624.3733333333334,-0.25333333333310293,3624.8417582417587,-0.1208791208787261,3625.0201058201055,-0.07619047619027697,DOWN
3624.2,3624.2933333333335,-0.07999999999992724,3624.7494505494506,-0.09230769230816804,3624.9470899470903,-0.07301587301526524,DOWN
3624.2,3624.24,-0.053333333333739574,3624.659340659341,-0.09010989010948833,3624.8772486772486,-0.06984126984161776,DOWN
3624.0,3624.1466666666665,-0.09333333333324845,3624.542857142857,-0.11648351648409516,3624.7968253968247,-0.0804232804239291,DOWN
3624.0,3624.08,-0.06666666666660603,3624.430769230769,-0.11208791208809998,3624.7216931216926,-0.07513227513209131,DOWN
3623.8,3623.9733333333334,-0.10666666666656965,3624.2945054945058,-0.1362637362631176,3624.637566137566,-0.08412698412666941,DOWN
3623.2,3623.693333333333,-0.2800000000002001,3624.079120879121,-0.21538461538466436,3624.516402116402,-0.12116402116407698,DOWN
3623.2,3623.4799999999996,-0.21333333333359406,3623.905494505494,-0.17362637362703026,3624.3999999999996,-0.11640211640224152,DOWN
3623.2,3623.333333333333,-0.14666666666653327,3623.7516483516483,-0.15384615384573408,3624.287301587301,-0.11269841269859171,DOWN
3623.0,3623.173333333333,-0.15999999999985448,3623.608791208791,-0.14285714285733775,3624.1719576719574,-0.11534391534360111,DOWN
3623.2,3623.1466666666665,-0.026666666666642413,3623.5120879120877,-0.09670329670325373,3624.0830687830685,-0.08888888888895963,DOWN
3623.2,3623.16,0.013333333333321207,3623.4307692307693,-0.08131868131840747,3623.9973544973545,-0.0857142857139479,DOWN
3624.8,3623.706666666667,0.546666666667079,3623.5912087912084,0.16043956043904473,3624.0291005291006,0.03174603174602453,DOWN
3622.8,3623.48,-0.22666666666691526,3623.461538461538,-0.1296703296702617,3623.916931216931,-0.11216931216949888,DOWN
3624.2,3623.7466666666664,0.26666666666642413,3623.547252747253,0.0857142857148574,3623.908465608466,-0.008465608465030527,DOWN
3624.2,3623.9333333333334,0.18666666666695164,3623.6329670329674,0.08571428571440265,3623.906878306878,-0.0015873015881879837,DOWN
3624.2,3624.0533333333333,0.11999999999989086,3623.718681318681,0.08571428571349315,3623.90582010582,-0.001058201057730912,DOWN
3622.6,3623.5733333333333,-0.4800000000000182,3623.573626373626,-0.14505494505465322,3623.7910052910047,-0.11481481481541778,DOWN
3624.2,3623.773333333333,0.1999999999998181,3623.6725274725277,0.09890109890147869,3623.7952380952383,0.004232804233652132,DOWN
3624.0,3623.813333333333,0.03999999999996362,3623.7384615384617,0.06593406593401596,3623.785714285714,-0.009523809524125681,DOWN
3624.2,3623.9333333333334,0.12000000000034561,3623.8241758241757,0.0857142857139479,3623.7915343915347,0.005820105820475874,DOWN
3624.4,3624.12,0.1866666666664969,3623.927472527472,0.10329670329656437,3623.8190476190475,0.027513227512827143,DOWN
3624.0,3624.16,0.03999999999996362,3623.9604395604397,0.03296703296746273,3623.819576719576,5.291005286380823E-4,DOWN
3624.0,3624.1066666666666,-0.05333333333328483,3623.9824175824174,0.021978021977702156,3623.827513227513,0.007936507936847192,DOWN
3622.2,3623.4666666666662,-0.6400000000003274,3623.7384615384617,-0.24395604395567716,3623.7084656084653,-0.11904761904770567,DOWN
3622.2,3622.9466666666667,-0.5199999999995271,3623.5054945054944,-0.23296703296728083,3623.595767195767,-0.11269841269813696,DOWN
3624.4,3623.293333333333,0.3466666666663514,3623.6153846153848,0.10989010989032977,3623.6460317460314,0.050264550264273566,DOWN
3625.0,3623.84,0.546666666667079,3623.793406593406,0.17802197802120645,3623.7391534391527,0.09312169312124752,DOWN
3625.0,3624.3199999999997,0.47999999999956344,3623.9626373626375,0.16923076923148983,3623.830158730159,0.09100529100624044,DOWN
3625.0,3624.7333333333336,0.4133333333338669,3624.123076923077,0.16043956043949947,3623.919047619048,0.08888888888895963,DOWN
3623.2,3624.3599999999997,-0.3733333333339033,3624.0175824175826,-0.10549450549433459,3623.8772486772486,-0.04179894179924304,DOWN
3623.2,3623.9199999999996,-0.44000000000005457,3623.9054945054945,-0.11208791208809998,3623.837566137566,-0.03968253968287172,DOWN
3622.4,3623.293333333333,-0.6266666666665515,3623.69010989011,-0.21538461538466436,3623.742857142857,-0.09470899470898075,DOWN
3622.0,3622.706666666667,-0.5866666666661331,3623.435164835165,-0.254945054944983,3623.6232804232795,-0.11957671957725324,DOWN
3622.0,3622.3199999999997,-0.3866666666672245,3623.204395604396,-0.23076923076905587,3623.5068783068773,-0.11640211640224152,DOWN
3621.2,3621.866666666667,-0.45333333333292103,3622.885714285714,-0.3186813186816835,3623.336507936508,-0.1703703703692554,DOWN
3621.4,3621.6133333333332,-0.2533333333335577,3622.6263736263736,-0.2593406593405234,3623.1857142857143,-0.1507936507937302,DOWN
3621.0,3621.3466666666664,-0.2666666666668789,3622.3384615384616,-0.28791208791199097,3623.010582010582,-0.1751322751324551,DOWN
3619.0,3620.506666666666,-0.8400000000001455,3621.778021978022,-0.5604395604395904,3622.698412698412,-0.31216931216977173,DOWN
3620.0,3620.2,-0.30666666666638775,3621.395604395605,-0.38241758241701973,3622.468783068783,-0.22962962962901656,DOWN
3620.0,3620.0266666666666,-0.1733333333331757,3621.0615384615385,-0.33406593406652973,3622.2518518518514,-0.21693121693169815,DOWN
3620.0,3619.9333333333334,-0.09333333333324845,3620.782417582418,-0.27912087912045536,3622.042328042328,-0.20952380952348904,DOWN
3620.0,3619.9333333333334,0.0,3620.558241758242,-0.22417582417619997,3621.843915343915,-0.19841269841299436,DOWN
3619.8,3619.9333333333334,0.0,3620.36043956044,-0.19780219780159314,3621.642328042328,-0.2015873015870966,DOWN
3619.8,3619.88,-0.05333333333328483,3620.2000000000003,-0.16043956043995422,3621.4523809523807,-0.18994708994705434,DOWN
3618.8,3619.506666666667,-0.3733333333329938,3619.934065934066,-0.2659340659342888,3621.1984126984125,-0.2539682539681962,DOWN
3618.8,3619.213333333333,-0.29333333333397604,3619.707692307693,-0.2263736263730607,3620.95873015873,-0.23968253968268982,DOWN
3618.4,3618.866666666667,-0.3466666666663514,3619.459340659341,-0.24835164835212709,3620.704232804232,-0.2544973544977438,DOWN
3618.0,3618.4933333333333,-0.37333333333344854,3619.1934065934065,-0.2659340659342888,3620.4365079365075,-0.2677248677246098,DOWN
3619.4,3618.7066666666665,0.2133333333331393,3619.1626373626373,-0.030769230769237765,3620.2857142857138,-0.1507936507937302,DOWN
3620.0,3619.1466666666665,0.44000000000005457,3619.2395604395606,0.07692307692332179,3620.189947089947,-0.09576719576671167,DOWN
3619.4,3619.306666666667,0.16000000000030923,3619.2417582417584,0.0021978021977702156,3620.0619047619043,-0.12804232804273852,DOWN
3623.6,3620.826666666667,1.5199999999999818,3619.8395604395605,0.5978021978021388,3620.24126984127,0.1793650793656525,DOWN
3620.6,3621.0,0.1733333333331757,3619.9692307692308,0.1296703296702617,3620.2026455026457,-0.038624338624231314,DOWN
3622.4,3621.6,0.599999999999909,3620.349450549451,0.380219780220159,3620.3026455026456,0.09999999999990905,DOWN
3620.6,3621.3999999999996,-0.20000000000027285,3620.4461538461537,0.09670329670279898,3620.2809523809524,-0.021693121693260764,DOWN
3620.6,3621.16,-0.23999999999978172,3620.5362637362637,0.09010989010994308,3620.2708994708987,-0.010052910053673259,DOWN
3622.2,3621.373333333333,0.2133333333331393,3620.8461538461543,0.3098901098906026,3620.3867724867728,0.11587301587405818,DOWN
3622.4,3621.746666666667,0.3733333333339033,3621.158241758242,0.3120879120879181,3620.519576719577,0.13280423280411924,DOWN
3621.4,3621.6666666666665,-0.08000000000038199,3621.2879120879124,0.1296703296702617,3620.5830687830685,0.06349206349159431,DOWN
3620.4,3621.3199999999997,-0.3466666666668061,3621.246153846154,-0.04175824175854359,3620.577777777777,-0.005291005291383044,DOWN
3620.6,3621.0533333333333,-0.26666666666642413,3621.2109890109887,-0.035164835165232944,3620.591005291006,0.013227513228684984,DOWN
3621.0,3620.92,-0.13333333333321207,3621.2043956043954,-0.006593406593310647,3620.6365079365078,0.04550264550198335,DOWN
3622.0,3621.2,0.27999999999974534,3621.323076923077,0.11868131868186538,3620.753968253968,0.11746031746042718,DOWN
3621.2,3621.2400000000002,0.04000000000041837,3621.3054945054946,-0.017582417582616472,3620.812698412698,0.05873015872975884,DOWN
3621.0,3621.226666666667,-0.013333333333321207,3621.2395604395606,-0.06593406593401596,3620.856613756614,0.043915343916069105,DOWN
3621.0,3621.173333333333,-0.053333333333739574,3621.2021978021976,-0.03736263736300316,3620.895238095238,0.038624338623776566,DOWN
3621.0,3621.0933333333332,-0.07999999999992724,3621.1604395604395,-0.04175824175808884,3620.931216931217,0.03597883597922191,DOWN
3620.4,3620.8133333333335,-0.27999999999974534,3621.048351648352,-0.11208791208764524,3620.921693121693,-0.009523809524125681,DOWN
3619.8,3620.44,-0.37333333333344854,3620.852747252747,-0.19560439560473242,3620.8682539682536,-0.05343915343928529,DOWN
3619.8,3620.1600000000003,-0.27999999999974534,3620.6659340659344,-0.18681318681274206,3620.8153439153434,-0.05291005291019246,DOWN
3619.0,3619.6933333333336,-0.466666666666697,3620.391208791209,-0.2747252747253697,3620.7052910052907,-0.11005291005267281,DOWN
3619.0,3619.3599999999997,-0.33333333333393966,3620.153846153846,-0.23736263736282126,3620.5973544973544,-0.1079365079363015,DOWN
3619.0,3619.16,-0.1999999999998181,3619.942857142857,-0.21098901098912393,3620.4888888888886,-0.10846560846584907,DOWN
3618.8,3618.9866666666667,-0.1733333333331757,3619.7186813186813,-0.22417582417574522,3620.3656084656086,-0.12328042327999356,DOWN
3619.0,3618.9466666666667,-0.03999999999996362,3619.542857142858,-0.17582417582343624,3620.255555555555,-0.11005291005358231,DOWN
3619.8,3619.2266666666665,0.27999999999974534,3619.5032967032967,-0.03956043956122812,3620.2,-0.05555555555520186,UP
3619.8,3619.4533333333334,0.22666666666691526,3619.4879120879127,-0.015384615383936762,3620.143386243386,-0.05661375661384227,UP
3618.6,3619.2266666666665,-0.22666666666691526,3619.316483516484,-0.1714285714288053,3620.0015873015873,-0.14179894179869734,UP
3618.8,3619.0933333333332,-0.13333333333321207,3619.2000000000003,-0.11648351648364041,3619.8761904761905,-0.12539682539681962,UP
3617.8,3618.626666666667,-0.46666666666624224,3618.9648351648357,-0.2351648351645963,3619.6920634920625,-0.1841269841279427,UP
3617.6,3618.173333333333,-0.4533333333338305,3618.736263736264,-0.2285714285717404,3619.501058201058,-0.1910052910043305,UP
