3798.0,2685.8309110932096
3798.0,2685.8521873567947
3797.6,2685.8739974688942
3798.0,2685.8987447676795
3798.0,2685.921831560221
3797.2,2685.944412375063
3797.8,2685.9706775677582
3797.6,2685.9992880888126
3797.4,2686.0242696665323
3797.8,2686.0474528392506
3797.4,2686.0722430343167
3798.2,2686.0975034361622
3797.6,2686.1259630961144
3797.8,2686.156913807605
3797.8,2686.1880158642184
3797.6,2686.220020393722
3798.4,2686.2474998019416
3798.6,2686.2719683838723
3798.4,2686.297451082051
3798.8,2686.3226396303057
3800.0,2686.349644768494
3800.4,2686.3779526733992
3799.0,2686.4055352404357
3801.2,2686.43303811235
3800.0,2686.46410745984
3800.6,2686.497638856055
3800.2,2686.5314747681095
3800.8,2686.566332421519
3800.8,2686.600577798519
3800.4,2686.6346320470675
3800.6,2686.6699146823416
3800.6,2686.705970454235
3800.4,2686.7374919338986
3800.2,2686.766049558579
3800.2,2686.795018933265
3800.8,2686.823286489406
3800.4,2686.85313830361
3800.2,2686.883993878087
3800.4,2686.913811144964
3800.0,2686.9432436308916
3800.0,2686.974902893208
3800.0,2687.007983664976
3800.2,2687.041028771854
3800.6,2687.074525852344
3800.8,2687.107269405984
3801.2,2687.139573417151
3800.4,2687.1724640026446
3800.8,2687.205611558355
3801.6,2687.2419279991827
3801.8,2687.280595357232
3802.0,2687.319488943029
3802.2,2687.3593003793467
3801.8,2687.398883510323
3801.8,2687.438518834175
3799.0,2687.4792980677844
3798.4,2687.520873451786
3798.4,2687.56134787708
3798.4,2687.6012968606883
3801.0,2687.641837512988
3799.2,2687.6825982740525
3800.6,2687.7244315020803
3799.0,2687.7671173086815
3800.8,2687.8099165362346
3801.0,2687.8530662711296
3801.6,2687.890871195959
3800.6,2687.924961798854
3803.0,2687.9593024602486
3801.6,2687.9925970284658
3801.8,2688.0271631053593
3803.0,2688.0624254118343
3801.8,2688.09622855263
3802.0,2688.1292602844933
3802.0,2688.16490543453
3802.0,2688.202132156116
3801.6,2688.2389783363924
3801.8,2688.276097733145
3802.8,2688.3119571935035
3801.6,2688.346953386876
3801.6,2688.382408428158
3803.0,2688.4178980636457
3803.0,2688.455936520904
3801.8,2688.495828096788
3803.0,2688.535672230354
3801.6,2688.5760856273455
3801.6,2688.6161048145423
3801.6,2688.6559627892807
3801.6,2688.696595250362
3801.6,2688.7377045407857
3801.6,2688.777540215668
3801.6,2688.8166315708154
3801.6,2688.8560200640327
3801.2,2688.895359692739
3801.8,2688.93543265014
