3804.8,-0.012993053
3804.6,-0.012251426
3805.6,-0.01140427
3805.6,-0.010452156
3808.2,-0.009395712
3808.8,-0.00823562
3808.8,-0.006972614
3808.8,-0.005607484
3805,-0.004141071
3805,-0.00257427
3805.4,-9.08E-04
3805.4,8.57E-04
3805.4,0.002718735
3806,0.004677107
3806.4,0.00673062
3806.4,0.008878077
3806.8,0.011118228
3806.8,0.013449776
3808,0.015871376
3808.2,0.018381639
3808,0.020979126
3808,0.023662355
3808.2,0.026429798
3806.8,0.029279885
3808,0.032211
3808.6,0.035221489
3808.6,0.038309653
3809.6,0.041473755
3809.8,0.044712016
3810,0.048022622
3810,0.051403718
3810,0.054853413
3810,0.058369782
3809.8,0.061950863
3810,0.065594663
3810.4,0.069299153
3810.4,0.073062276
3810,0.07688194
3811.4,0.080756029
3810,0.084682393
3810.2,0.088658859
3810,0.092683227
3810.6,0.096753269
3808.8,0.100866738
3811,0.10502136
3808.6,0.109214842
3810.4,0.11344487
3811,0.11770911
3808.8,0.122005212
3809.8,0.126330809
3808.6,0.130683516
3810.6,0.135060936
3809.4,0.139460659
3810.2,0.143880263
3810.4,0.148317316
3810,0.152769374
3810.2,0.157233989
3810.4,0.161708704
3811.2,0.166191058
3811.4,0.170678583
3811.4,0.175168811
3811.4,0.179659273
3811.6,0.184147496
3812,0.188631011
3812,0.19310735
3811.8,0.19757405
3813.6,0.202028651
3813.8,0.206468701
3812,0.210891752
3812,0.215295369
3813.6,0.219677123
3813,0.224034599
3812,0.228365393
3813,0.232667115
3812,0.236937389
3812.2,0.241173857
3812.4,0.245374176
3813,0.249536024
3812,0.253657097
3813.2,0.257735111
3813.2,0.261767808
3813.2,0.265752949
3813.2,0.269688322
3813.8,0.27357174
3811.6,0.277401042
3811.6,0.281174096
3813.2,0.284888798
3813,0.288543075
3812.8,0.292134884
3812.8,0.295662215
3812.2,0.299123091
3812.6,0.302515568
3812.6,0.305837741
3811.6,0.309087737
3811.6,0.312263721
3812,0.315363899
3812,0.318386513
3811.6,0.321329847
3812,0.324192224
3811.6,0.326972009
3811.6,0.329667613
3811.2,0.332277485
3811.6,0.334800123
3811.6,0.337234067
3811.4,0.339577904
3811.4,0.341830268
3810.6,0.343989838
3810.4,0.346055343
3811.6,0.34802556
3810.6,0.349899315
3811.6,0.351675484
3811.6,0.353352993
3811.4,0.35493082
3812.4,0.356407992
3812.6,0.357783591
3812.8,0.359056749
3812.8,0.360226652
3812.8,0.36129254
3810.4,0.362253706
3810.2,0.363109495
3812.4,0.363859311
3812.4,0.364502608
3812.2,0.365038898
3812.2,0.365467747
3812.2,0.365788777
3812.4,0.366001666
3812.4,0.366106146
3812.2,0.366102008
3812.2,0.365989096
3811.8,0.365767312
3811.8,0.365436613
3812.8,0.364997015
3813,0.364448586
3813,0.363791454
3812.2,0.363025801
3811.6,0.362151866
3812,0.361169943
3812.6,0.360080382
3812.6,0.358883589
3812.2,0.357580026
3812.2,0.35617021
3812,0.35465471
3812,0.353034153
