value,filter
3597,-2.012421465
3597.2,-2.032751299
3598.4,-1.661683506
3598.6,-0.808750501
3597,-0.782964121
3596.2,-2.196927094
3596.4,-3.199649001
3597.4,-2.625007862
3597.6,-1.662076188
3596,-1.83054027
3597,-2.7309395
3596.4,-2.742065975
3597,-2.266982834
3597.4,-2.101519719
3597.8,-1.667575425
3597.6,-1.300017007
3598,-1.362122289
3597.8,-1.325349956
3597.8,-1.264980597
3597.4,-1.490501358
3597.4,-1.765582704
3597.6,-1.781507522
3597.8,-1.546811675
3597.6,-1.411537655
3597.8,-1.496833962
3597,-1.68260702
3597.4,-1.960561799
3597.4,-1.968184801
3598,-1.57213974
3596.6,-1.571781684
3596.4,-2.395739805
3596,-3.093038999
3596.4,-3.007081298
3596.6,-2.649392273
3597.2,-2.278272342
3597,-1.933567314
3596.6,-2.015777821
3595.6,-2.659810767
3597.2,-2.938767467
3597.2,-2.084111814
3595.6,-1.806131056
3597.2,-2.673540563
3597.2,-2.290601002
3595.2,-1.801967604
3595,-3.314108541
3596.4,-3.920031451
3596.4,-2.449927174
3596.4,-1.840563763
3596.6,-2.299972117
3596.6,-2.163677924
3595,-2.277430872
3594.6,-3.447158484
3595,-4.061407449
3595,-3.485314503
3595,-3.148320407
3593.6,-3.669919649
3593.6,-4.470639876
3593.6,-4.710567223
3593.6,-4.371332888
3592.4,-4.526346509
3592,-5.377668111
3592,-5.83367732
3593.4,-5.203889618
3593.4,-4.103803725
3592.6,-3.880710441
3592.4,-4.603893449
3592.4,-4.892581849
3592.4,-4.559448499
3592.2,-4.453021301
3592.2,-4.554381285
3592.2,-4.474435138
3593.2,-4.042185483
3593,-3.377698219
3593.2,-3.075621089
3592.2,-3.361201271
3592.8,-3.679459338
3594.8,-2.940965509
3593.2,-1.705081874
3594.8,-1.688546601
3594.8,-1.622103797
3593,-1.262731753
3593.2,-2.300250875
3593.4,-2.898243148
3593.8,-2.031823239
3592.6,-1.857407754
3594.4,-2.241364624
3594,-1.537478463
3593.4,-1.042034568
3592.6,-1.986915245
3592.6,-2.728394303
3592.4,-2.584171629
3592.2,-2.528645536
3592.2,-2.698544949
3592.2,-2.64459907
3592,-2.514443928
3592.2,-2.509851309
3591,-2.68057081
3592.2,-2.89977591
3591.4,-2.645866674
3591,-2.580202187
3592,-2.857583704
3592,-2.272159939
3590.4,-2.033281792
3590.4,-3.166193565
3590.2,-3.699513659
3590,-3.289710454
3590,-3.280222803
3588.6,-3.722606877
3588.6,-4.336451731
3588,-4.716527356
3588,-4.701278577
3588,-4.630695394
3586.8,-4.76478217
3586.8,-5.276164873
3586.6,-5.5214242
3586.8,-5.172111482
3586.8,-4.844082874
3586.4,-4.775246228
3586.6,-4.790274114
3586,-4.748447808
3586.2,-4.737875595
3586,-4.674894376
3585.2,-4.680400925
3586.6,-4.664022425
3585.2,-4.225994196
3586.8,-3.889392873
3585.2,-3.78632846
3585.8,-3.842357239
3585.8,-3.855759903
3587.6,-2.949588489
3585.8,-2.039187352
3586,-2.566650246
3587.6,-2.737241655
3587.6,-1.235155348
3587.6,-0.433074648
3588,-0.753540133
3587.6,-0.550704426
3587.4,-0.396344413
3585.8,-1.084983202
3585.8,-1.994475264
3586.8,-1.930938156
3585.8,-1.148616416
3587,-0.980405971
3585.8,-1.033918387
3585.8,-1.102851964
3587,-1.084479949
3587,-0.183132283
3586.2,0.259295204
3586.8,-0.297056456
3585.8,-0.391777347
3585.8,-0.398300486
3586,-0.637378688
3585.6,-0.442579542
3585.4,-0.401688779
3585.6,-0.59484807
3585.6,-0.356033863
3585.4,-0.106868742
3585.6,-0.140466985
3585.6,0.006306311
3585.6,0.265486606
3586.6,0.595172938
3585.6,1.017432115
3586.2,0.97930138
3586.2,0.950401959
3585.8,1.254521883
3586.6,1.332699682
3586.8,1.69707518
3587,2.316551328
3586.8,2.407161401
3586,2.053588936
3586,1.606394429
3586,1.494404031
3585.6,1.622396657
3586,1.582095595
3586,1.721762299
3587,2.268259926
3587,2.905461322
3586,2.929460684
3586.6,2.366068682
3586,2.296454284
3586,2.437581168
3587.8,2.690275773
3586.6,3.515197834
3586.4,3.422280619
3587.8,2.934201866
3587.8,3.891906364
3587.8,4.628636315
3587,4.013998505
3588,3.672045307
3588,4.270275213
3588.2,4.74066526
3588.2,4.651960371
3588.2,4.61927493
3588.6,4.792131446
3588.6,5.001124154
3587.8,4.887797884
3587.8,4.320308793
3588,4.106837747
3587.8,4.36886814
3588,4.387658307
3589.8,4.777528303
3590,6.03006941
3590,6.657718188
3589.4,6.103045584
3590,5.718912752
3588.6,5.67597899
3589.6,5.288092149
3588.8,5.107743995
3588.6,5.045342675
3588.4,4.548901462
3588.4,4.302831619
3588.2,4.355572738
3588,4.161237866
3587.4,3.770698847
3588,3.539693295
3587.2,3.578655226
3586.6,3.209399395
3586.2,2.403484922
3586.2,2.07884112
3586,2.164304794
3585.2,1.897679647
3585,1.287109675
3585,1.016921795
3585,1.190442238
3585,1.295676098
3583.8,0.978946746
3583,0.102212115
3583.8,-0.450341376
3583.8,0.114094084
3584,0.698187892
3584.2,0.715619403
3583,0.567888899
3583.2,0.091166142
3583,-0.184813419
3582.2,-0.158632304
3582.2,-0.565042408
3582.8,-0.646708542
3582.8,0.0203422
3584.2,0.693033185
3582.2,0.902736096
3582,0.096550424
3582.4,-0.633966103
3582,-0.166778798
3582.8,0.255802179
3584.2,0.79348284
3582.8,1.650824249
3583,1.283470093
3584,0.907396018
3583.2,1.69852085
3583.2,1.730626423
3583.2,1.138588324
3584.2,1.570023938
3583.8,2.325878352
3584,2.327353053
3585,2.398715946
3585,3.175076726
3585,3.538340967
3585,3.256527456
3584.8,3.166660616
3585,3.211426915
3584,2.982886223
3583.6,2.341431153
3584.6,2.06111114
3584,2.59127947
3584.6,2.829409321
3584,2.60795365
3585.4,2.824269403
3585.8,3.652020234
3585.8,4.30213154
3585.4,4.081145417
3585.2,3.573681706
3585.6,3.511698721
3584.6,3.524323417
3585.2,3.174268849
3584.4,2.93245357
3584.8,2.888240036
3585,2.91443741
3585.6,3.318515726
3585.6,3.758510321
3586.2,3.94492718
3585.6,4.020139869
3586.4,3.998696319
3586.6,4.239643913
3586.8,4.672171601
3586.8,4.721148305
3588.4,4.982144384
3587.4,5.663353231
3587.4,5.454303468
3587,4.642282873
3586.6,4.337081434
3586.6,4.114204538
3586.6,3.881840839
3588,4.260818972
3587.4,4.942242406
3587.4,4.867002943
3588,4.490724699
3588,4.841822334
3588,5.091633691
3588,4.794423127
3588,4.657564282
3587.8,4.616321602
3587.8,4.384142899
3589,4.520466134
3590,5.480940246
3588.8,6.052128716
3588.8,5.229349373
3588.8,4.509440265
3589.4,4.865796684
3588.8,5.102457095
3589.8,4.890764385
3589,4.921733725
3589.8,4.955100308
3590,5.007523647
3590,5.282256301
3589.6,5.106361857
3590,4.683786252
3590.2,4.788849314
3590.2,5.026616441
3589.8,4.770413363
3589.8,4.304779544
3589.8,4.118318319
3590.2,4.202052725
3590,4.280706889
3589.8,4.076913035
3589.8,3.717776643
3589.8,3.574464948
3589.8,3.54851932
3590,3.477869597
3590,3.473578235
3590.2,3.492959
3590.4,3.521175102
3590.2,3.526762248
3588.8,2.979527665
3589,1.957204173
3589,1.62318482
3589,1.913070994
3590.4,2.196717299
3590.4,2.832142357
3589,2.855754855
3590,1.900419376
3590,1.908631717
3590.4,2.633866385
3590.4,2.636897196
3591,2.583305768
3591.4,3.021015267
3590.6,3.126809456
3592,2.852146192
3590.4,2.855013588
3592.8,2.978892546
3590.6,3.086031557
3593,3.078645898
3593.8,3.738831859
3593.8,4.957579091
3591.4,4.272789012
3591.2,2.112787978
3593.2,1.81691263
3591.2,2.946870602
3593,2.705858736
3591.2,2.029505925
3592.8,2.108111619
3591.4,2.071835879
3591.2,1.507262182
3591.2,0.807859453
3591.2,0.742244431
3591.4,0.922865707
3592.6,1.161105976
3592.6,1.826307478
3592.6,2.084775813
3592.6,1.712834343
3592.6,1.541101613
3592.6,1.547325156
3592.6,1.405732977
3592.6,1.265872858
3592.6,1.181162677
3591.8,0.873398517
3591.4,0.171923939
3591.2,-0.445528331
3592,-0.398785619
3591.2,-0.1231958
3591.2,-0.467027043
3591.2,-0.940942169
3591,-0.926916309
3591,-0.992218086
3590.2,-1.407398288
3591,-1.706244091
3591.2,-1.399463266
3590,-1.264970623
3590,-2.108602734
3590,-2.642136552
3590,-2.34967366
3590.2,-2.242115523
3591.4,-1.989717711
3590.4,-1.443041269
3590.2,-1.792166488
3591.6,-2.169137637
3591.6,-1.24862856
3591.6,-0.667997011
3591.6,-1.121344173
3590.2,-1.62778346
3590.8,-2.194028207
3591.2,-2.21651142
3591.6,-1.494024379
3591.6,-1.180959437
3591,-1.502185803
3591.6,-1.78932505
3591.6,-1.595674342
3591.2,-1.451269983
3591,-1.891637092
3590.8,-2.300382657
3591.2,-2.260186761
3591.2,-2.042844691
3591,-2.017476173
3591.4,-2.137251203
3590.8,-2.152920416
3591.6,-2.154294536
3591,-2.096724669
3591.6,-2.034697513
3591.8,-1.90165657
3591.6,-1.666941798
3592,-1.680656641
3590.2,-2.109996975
3592.2,-2.548684065
3592.2,-1.914959271
3592.4,-1.010551793
3592.4,-1.194856934
3592,-1.553019412
3591.6,-1.770990323
3592.2,-2.025531948
3591,-2.092647943
3592.4,-2.199992694
3591.2,-2.151983358
3592.6,-1.981651032
3592.6,-1.644067421
3592.6,-1.219937767
3592.8,-1.294051588
3592.8,-1.390609051
3593.8,-1.017084161
3593.6,-0.528426046
3593,-0.623162334
3595,-0.771947229
3595,0.209706998
3592.4,0.274666036
3595,-1.144937728
3595,-0.558638627
3594.4,0.727489216
3595,0.012569158
3595,-0.326182442
3595,0.233994666
3595.2,0.126978895
3595,-0.102450345
3595,-0.130096871
3593.8,-0.585947028
3595.6,-0.963435006
3596,-0.136828785
3595,0.538893081
3596,-0.097472381
3594,-0.648434548
3594,-1.279375703
3596,-1.546351335
3594,-0.704235173
3595,-0.907541711
3595,-1.512205651
3595,-0.991809074
3594.2,-1.092467663
3595,-1.74556776
3595,-1.464958992
3594,-1.29515848
3595.6,-1.730804273
3595.8,-1.160858919
3595.2,-0.457600085
3595.4,-1.053125473
3595.4,-1.424746704
3595,-1.221696038
3595.2,-1.465362204
3595,-1.701055561
3595,-1.675157263
3595,-1.772051753
3594.2,-2.056426267
3594.8,-2.38986497
3594,-2.494149023
3593,-2.940058465
3592.2,-4.077522385
3594.8,-4.144723588
3593.2,-2.867621521
3593,-2.99091271
3593,-4.167879223
3593.2,-4.004249995
3594,-3.259722172
3594,-2.905834677
3594,-2.767405952
3594.6,-2.69198654
3594.6,-2.374213315
3594.6,-2.166132561
3595,-2.206523103
3595.2,-1.97537186
3595.2,-1.693991185
3595.2,-1.754210857
3595.4,-1.811728719
3595.4,-1.679035671
3595.2,-1.689485923
3595.4,-1.850911509
3596,-1.670211845
3597.6,-0.804849644
3598,0.372080875
3598.8,1.070351689
3599.8,1.524631854
3599.6,2.115336448
3599.6,2.118459046
3599.8,1.738771302
3600,1.819059456
3599.8,1.932929694
3601,1.954019606
3600.4,2.288052118
3601,2.367740271
3601,2.203365914
3601.8,2.468376889
3601.8,2.850858333
3600,2.377039434
3599.8,0.953523471
3601,0.463278465
3599.8,1.139102483
3601.2,1.115819997
3601.2,1.096428926
3600.2,1.349487116
3599.4,0.362126984
3599.2,-0.822353446
3599.2,-0.940279483
3597.8,-1.182123402
3599.2,-1.821893542
3597.8,-1.813472976
3597,-2.19061306
3597.6,-3.189953317
3597,-3.168731288
3597,-2.971517081
3597,-3.365502604
3596.8,-3.441695659
3596.8,-3.401713124
3597.4,-3.372188565
3598,-2.844718026
3597.2,-2.463945932
3597.4,-2.883263527
3598,-3.013115993
3598,-2.399544047
3598,-2.195497261
3599,-2.199567959
3598,-1.859668031
3598,-2.122365518
3598,-2.678724906
3597.8,-2.614340009
3598.6,-2.382884823
3598.4,-2.137644776
3598.4,-2.013227476
3598,-2.298561863
3597.6,-2.701233622
3597.4,-3.046075307
3598,-3.080114123
3597.4,-2.841967514
3597.4,-2.994560417
3597.8,-3.205208258
3597.6,-2.92233844
3598,-2.72436185
3597.6,-2.789320577
3598,-2.799113845
3597.6,-2.775053492
3598,-2.777612894
3598.2,-2.62896589
3598.4,-2.306511909
3598.4,-2.154382665
3598.6,-2.14725571
3598.6,-2.050328719
3598,-2.139894906
3598,-2.556151806
3598.8,-2.548314759
3597.8,-2.170751414
3597.6,-2.573930291
3598.8,-2.906846588
3597.6,-2.351441616
3597.4,-2.597308824
3597.8,-3.317815697
3597.2,-3.105789054
3597.4,-3.020921627
3597.6,-3.226413076
3597.6,-2.955482353
3597.4,-2.829942783
3597.8,-2.961524182
3597.8,-2.758527258
3597.8,-2.531711807
3597.8,-2.603052232
3597.8,-2.63563098
3597.4,-2.666101408
3597.6,-2.846173607
3597.6,-2.835457501
3597.8,-2.612946751
3598,-2.433710571
3598.2,-2.234221503
3597.8,-2.149160019
3598.2,-2.263643711
3598.2,-2.165541572
3598,-1.997406172
3598.4,-2.052268279
3597.8,-2.072176988
3597.8,-2.223362281
3598.4,-2.296154593
3598.2,-1.898735654
3598.4,-1.700059931
3598.4,-1.801531743
3598.4,-1.727296418
3597.6,-1.870467351
3597.4,-2.448745912
3598,-2.628548603
3598,-2.115501226
3597.6,-1.941955504
3598.2,-2.200207078
3597.6,-2.106359012
3597.6,-2.113251261
3598,-2.285827519
3598,-1.980881057
3597.6,-1.825915462
3597.6,-2.187644513
3596.6,-2.566321843
3596.6,-2.998285684
3595.4,-3.544927583
3595.2,-4.127967681
3595,-4.507573049
3595.2,-4.397663207
3595.4,-4.081522764
3595.4,-3.849427596
3596.4,-3.488821233
3596.4,-2.835988998
3596.6,-2.421287996
3596.2,-2.528809864
3596.6,-2.616569446
3597,-2.278868521
3596.6,-1.915013523
3596.6,-2.061460774
3597.8,-1.954219235
3596,-1.527685613
3598,-1.675579024
3597.4,-1.392969464
3596.2,-1.139147163
3597.4,-1.887572283
3597.4,-1.656686407
3597.6,-0.746570888
3597.6,-0.802024524
3598.8,-0.658879305
3598.8,0.235864153
3597.2,0.191122041
3598.2,-0.822463801
3598.6,-0.606924971
3598.6,0.389563794
3598.8,0.407518341
3598.8,0.217132128
3599,0.459366049
3598,0.338922445
3599,-0.047566517
3597.6,-0.092745313
3599.2,-0.040429054
3599.2,0.387778714
3599.4,1.0377486
3599,0.918868646
3599,0.50622246
3599,0.477127455
3599,0.554530451
3598.2,0.327320711
3599,0.011095649
3600,0.537280377
3599,1.289101085
3597.8,0.526338127
3600,-0.269649309
3600.4,1.070940535
3601,2.489507911
3601,2.411557985
3600.4,2.093945258
3599,1.469125904
3600.8,0.816630702
3600.8,1.566040947
3601.2,2.502942182
3600.6,2.209153833
3600.6,1.688232255
3601,1.710581098
3601,1.999506099
3601,2.068872833
3601.2,1.963031711
3601.2,2.032989209
3601.2,2.08648259
3600,1.677630246
3599,0.626802098
3600.2,-0.033002883
3600,0.580521587
3600.2,1.102643112
3600,0.800545321
3600,0.628054747
3598.2,0.230644528
3598.2,-0.893373929
3599.8,-1.022814563
3598,-0.110717443
3599.8,-0.180865826
3599.8,-0.091430391
3599.8,0.760419667
3599.6,0.634841936
3599.4,0.119225917
3599.2,0.050836835
3599.2,-0.044793605
3598.8,-0.232296833
3599,-0.372573703
3598.4,-0.491683
3598.2,-0.781902491
3598.4,-1.025173663
3597.6,-1.059715525
3598,-1.265846199
3598.2,-1.252547713
3598,-0.89406398
3597.8,-0.973461244
3598,-1.215775185
3597.6,-1.14406713
3597.8,-1.155502591
3597.8,-1.189375496
3597.2,-1.190843823
3596.6,-1.650592434
3596.4,-2.2529744
3596.6,-2.305849931
3596.6,-2.01350163
3596.6,-1.887002588
3596.8,-1.84603672
3597.4,-1.506831422
3597.2,-1.048638521
3597.4,-0.946890894
3597.4,-0.972897134
3598,-0.685671332
3598,-0.25793922
3597.8,-0.15059476
3597.8,-0.352937869
3597.6,-0.454094791
3599,-0.105765006
3597.8,0.411386651
3598,0.16519956
3599,-0.049373033
3598.2,0.591312894
3598.4,0.609985386
3598,0.057209644
3598,0.002925282
3597.6,-0.051731253
3597.8,-0.276752807
3597.4,-0.322269255
3597.8,-0.29136641
3596.8,-0.418083211
3597.2,-0.745837732
3597.4,-0.734034974
3597.2,-0.360249174
3597,-0.431602408
3596.4,-0.878401931
3597.2,-0.984332174
3597,-0.585222072
3597.8,-0.144645004
3596.4,-0.176345878
3596.4,-0.8025509
3595.8,-1.386742653
3595.8,-1.491008898
3595.2,-1.632802248
3595.2,-1.944614072
3594.2,-2.257855397
3594.2,-2.683162212
3594.2,-2.862033447
3594.2,-2.611418939
3594.4,-2.396573649
3594.2,-2.309815776
3594.8,-2.113297175
3594.4,-1.82875628
3594.8,-1.693493688
3593.8,-1.827723578
3593.2,-2.357415159
3594.8,-2.524062705
3594.8,-1.486076249
3594.8,-0.726126721
3594.2,-1.175761697
3594.6,-1.500233312
3593,-1.565925921
3594.2,-1.956439956
3594.2,-1.704369541
3593.2,-1.238316167
3592.8,-1.96709108
3592.2,-2.786479163
3592,-2.881818093
3592,-2.908500121
3592,-2.855942198
3592,-2.660575193
3592.6,-2.384099772
3592,-2.074437594
3591.4,-2.292898718
3591.2,-2.886332754
3591.4,-2.9265793
3591.4,-2.524359592
3591.6,-2.284222217
3591.4,-2.176886922
3592.4,-1.856333394
3591,-1.552211927
3590.8,-2.041677788
3590.4,-2.73461065
3590.4,-2.699317504
3590.2,-2.528814397
3590.4,-2.523509419
3590.2,-2.368659586
3590.4,-2.189472718
3590.4,-2.032098037
3591.2,-1.633414948
3591.2,-1.022304897
3590.6,-0.85649791
3590.6,-1.26374059
3590.6,-1.367501755
3590.6,-1.066636681
3591,-0.840393883
3591.2,-0.512631124
3590.4,-0.347740993
3591.2,-0.543816302
3591,-0.318676197
3591.2,0.127458489
3590.4,-0.025617166
3591.2,-0.260498835
3590.4,-0.051824157
3590.2,-0.12977572
3590.2,-0.52789837
3590.2,-0.433809731
3590,-0.211435831
3588.8,-0.608196945
3588.2,-1.48459466
3587.2,-2.26180192
3588,-2.46685177
3588,-1.973181055
3588,-1.464912728
3587.8,-1.508271019
3587,-1.796589426
3587,-2.113997864
3588,-1.912550329
3587.4,-1.166608338
3588,-0.913929618
3588,-0.857393692
3588.8,-0.268863529
3589.4,0.513370089
3590,1.247288266
3590,1.761472222
3589.4,1.720753897
3589.6,1.368528984
3589.8,1.443604705
3589.8,1.844881399
3589.6,1.889420475
3590,1.817241069
3590.6,2.244833263
3589.6,2.597094383
3588.8,1.912577366
3588.8,1.021457399
3588.8,1.07221201
3588.8,1.406134609
3588.6,1.345410537
3588.8,1.285479799
3588.4,1.375095485
3588.2,1.247846606
3588,0.981477469
3588,0.9363219
3587.8,0.993924356
3586.2,0.555303922
3588.2,0.102659126
3586,0.436412742
3586.4,0.20608077
3588.2,0.024186978
3587,1.230243422
3586.2,1.174177846
3586.2,-0.180823092
3587.8,0.241713231
3586,1.339220377
3586.4,0.746419483
3587.8,0.479375027
3586.6,1.61767192
3586.6,1.535468298
3587,0.819385141
3586.4,1.214417919
3586.4,1.310011064
3586.2,0.888940689
3586.2,0.935443773
3588.2,1.611400077
3586,2.302850818
3586,1.603853736
3586,0.645026502
3585.4,0.902132792
3585.2,0.867895541
3585.6,0.509362088
3585.8,0.957273868
3586.6,1.649043928
3586,1.960527734
3585.8,1.762856422
3587.2,1.792834504
3586.4,2.533861422
3587.4,2.884452548
3587.2,2.922525295
3586.8,3.098104654
3586.8,2.831771569
3586.4,2.525917466
3586.4,2.480829896
3586.4,2.436343982
3586.2,2.439953335
3585.8,2.300874339
