value,filter
3582.4,0.3240403756901241
3582.6,0.4344531772454196
3582.8,0.5297556457277154
3582.8,0.42309456043517424
3582.4,-0.048814826868881556
3583.0,0.47535189819100826
3582.8,0.18364746723176267
3582.8,0.11361103590311866
3582.4,-0.3239079108965246
3582.6,-0.14314475542239266
3582.6,-0.1696829309387104
3582.6,-0.19098702040858473
3582.8,-0.019656756898997596
3583.0,0.13249143594510865
3584.2,1.2056727031761534
3585.0,1.7682597558796955
3585.0,1.5003996984060084
3586.0,2.192145361843818
3585.8,1.6585960725170554
3587.0,2.4896156849703583
3588.8,3.766116416672143
3590.0,4.298373382702643
3588.6,2.291214211818919
3590.8,3.8810538073271994
3591.2,3.5594513268427557
3590.8,2.492771582228778
3594.0,4.908225374897135
3595.0,4.929032551611778
3594.8,3.775807711488954
3596.0,4.036392061237037
3596.6,3.662777480751495
3596.6,2.7317416951994176
3595.0,0.3761907759392309
3595.0,-0.21342194016916016
3593.8,-1.8707667677730502
3590.8,-5.0206522922670525
3590.8,-4.954984776316302
3591.0,-4.682323960124284
3591.0,-4.603653308584961
3591.0,-4.507744014304652
3590.8,-4.584099762286891
3593.6,-1.8056550657131814
3591.0,-4.4178214840527605
3597.2,1.5712775842241413
3597.8,1.5787486428585857
3594.4,-2.1868129878142253
3592.6,-3.9928629273182437
3596.8,0.0752910286005668
3591.4,-5.355692280903341
3592.8,-3.7218847668444877
3592.8,-3.5693022702603856
3591.0,-5.098920661219407
3591.0,-4.718970681551651
3590.6,-4.722661576658014
3590.8,-4.12446292444271
3592.0,-2.6232323292728266
3590.8,-3.528887606610555
3591.0,-2.98117382439553
3590.0,-3.5966870121024397
3590.0,-3.166706658864302
3590.4,-2.3805695128710065
3590.4,-2.0367995891629116
3590.6,-1.5217309384843816
3590.4,-1.4224568639484385
3590.6,-0.9389891760666251
3591.0,-0.3078339606903695
3591.0,-0.11442671065187326
3591.0,0.06718449194530296
3592.6,1.7395975009036233
3590.4,-0.3569759083857006
3591.0,0.4360070067036125
3590.4,0.015010314334744645
3592.4,2.0950326908835857
3592.6,2.233004290134557
3590.4,0.09331136857082144
3590.4,0.28038791388664785
3591.0,1.0154482138691039
3591.0,1.101256672093433
3592.4,2.491794248668631
3592.6,2.5805889718096173
3592.6,2.4592270723237672
3592.6,2.340660712627249
3592.0,1.6614248503895404
3592.8,2.370494816574819
3592.6,2.0443510728139294
3593.0,2.3097112771896278
3592.2,1.4038732730134007
3592.2,1.3496349695929526
3592.0,1.1074063488535928
3592.2,1.264356145529728
3592.0,1.0206242974436484
3592.0,0.988531059473332
3591.8,0.7674476783214581
3591.8,0.7567674883120695
3591.8,0.7437236379411971
3591.8,0.7285171363393762
3590.6,-0.4155653909827153
3590.4,-0.4807420872352103
3592.2,1.3452405950843316
3590.4,-0.4335384550752678
3590.2,-0.49496389276873315
3590.8,0.20742370704179725
3591.4,0.8269615074731417
3591.4,0.8052622979215878
3591.0,0.4058496108206964
3590.8,0.2396112983762
3590.8,0.2801660438966064
3590.8,0.3149103353825432
3590.8,0.34420325925864836
3591.6,1.119667794634085
3590.8,0.2934316391052971
3590.8,0.3144522496636838
3591.2,0.7067992848054401
3591.2,0.6723130790975166
3591.2,0.637137321779291
3592.2,1.5405534342653002
3592.6,1.762203704145798
3592.8,1.7562163986595425
3593.0,1.7369296349296546
3592.2,0.766558367250668
3592.0,0.4668867980834088
3593.2,1.5120536639006872
3593.2,1.2936005202082497
3592.4,0.33769997772916494
3593.2,0.9921718681812415
3593.4,0.9958075118075131
3593.2,0.6130347249479364
3593.8,1.0190534528199149
3594.0,0.9905892199899635
3592.8,-0.3601573050091218
3594.6,1.2649363395465558
3594.8,1.1824182729816015
3594.6,0.7212060795368722
3594.6,0.49268122642611334
3594.4,0.09527913203673966
3594.4,-0.07253794313988482
3592.6,-1.914826378627267
3592.6,-1.8391888180517837
3593.0,-1.386997348641018
3592.8,-1.5447962012838803
3593.8,-0.5486637359319502
3594.4,-0.04458069986767477
3594.4,-0.16592196255990355
3593.8,-0.8378957664375849
3594.6,-0.11218247843562307
3593.8,-0.9764072765244282
3593.8,-0.9824284237574628
3593.8,-0.9826059409086462
3593.8,-0.9773995882645081
3593.8,-0.9672553579951174
3594.6,-0.20133167267754148
3594.0,-0.8404395590895567
3593.2,-1.5868617401161167
3593.0,-1.6708291564502329
3593.2,-1.3573977868552247
3594.4,-0.13202066932521062
3593.0,-1.4920530359404858
3593.8,-0.614220024288356
3592.4,-1.9010998320262176
3592.4,-1.7064536052833483
3592.0,-1.8966483372077625
3592.2,-1.4853087647644923
3592.0,-1.4852295814749252
3591.4,-1.8474923746593737
3591.4,-1.5871340030256273
3591.4,-1.3426766337854357
3591.6,-0.9258961326187889
3591.6,-0.735609588567093
3592.2,0.004988660777830001
3592.4,0.2864015693133344
3592.4,0.348558452734518
3592.4,0.40463807435331717
3593.0,1.0183092884955767
3592.4,0.42863260107805834
3592.8,0.847939803287896
3592.8,0.8390747094661137
3592.6,0.6402948331995386
3592.4,0.46315114910778354
3593.0,1.0575472942653408
3593.0,1.0130432969562007
3592.8,0.780823116137144
3592.8,0.7602078367487405
3592.8,0.7383604314667689
3593.0,0.9032321413808077
3593.0,0.855718818034303
3593.6,1.3723253779677718
3593.8,1.44324093590995
3594.2,1.6837052279064788
3594.4,1.695908003415932
3594.6,1.6941422901580867
3593.4,0.3649474180247423
3593.4,0.31636228766286156
3594.8,1.585237475599443
3594.8,1.376878929483852
3594.6,0.9938686904554155
3594.8,1.0228547213193586
3593.8,-0.08781939919865023
3594.0,0.05839979049986099
3594.2,0.18507310801205845
3594.2,0.10572246719849186
3593.2,-0.9060377576007289
3594.2,0.08479158177421181
3594.8,0.5806150726021436
3595.0,0.6361398911836867
3593.8,-0.6362771484040358
3593.4,-1.0043544478981867
3593.4,-0.9476151237189478
3593.4,-0.892063012040957
3593.4,-0.837755591571438
3594.2,-0.03347380344287254
3593.2,-1.0152989861628892
3594.6,0.37931237605375756
3593.2,-1.023863173259166
3593.2,-0.9397166212323014
3593.0,-1.0468529810123814
3593.0,-0.9460172451315827
3593.2,-0.6622881720715235
3593.2,-0.5948210473532808
3593.0,-0.7184278705616696
3593.0,-0.6338346089431053
3592.8,-0.7417377813649163
3592.8,-0.6428045992713997
3592.4,-0.9254914799099133
3592.4,-0.7911728709263723
3592.0,-1.0411697654111403
3592.0,-0.876750025134301
3591.6,-1.0991287579981721
3591.6,-0.9094687528423342
3592.4,0.018029008916375266
3591.2,-1.040013587951076
3593.6,1.4177921222186383
3592.0,-0.17917636158032121
3592.0,-0.08140455512316225
3592.0,0.007705375057858177
3591.8,-0.09929444678379618
3591.2,-0.5662558628029686
3591.2,-0.40803099868238213
3591.0,-0.45079235584855015
3591.2,-0.10692968837796413
3591.0,-0.1758655900437679
3591.2,0.1429720580596991
3591.8,0.8014227064827218
3592.0,1.003106827279884
3592.0,0.9880832067243378
3592.2,1.157462503846313
3591.4,0.3610486085813742
3591.2,0.22118705187348087
3592.6,1.600395988282343
3592.4,1.3037238487602405
3591.2,0.09442131643449495
3592.0,0.9063608666186087
3591.8,0.6774039816701448
3593.2,1.973640112551736
3593.4,1.9755501649624851
3591.8,0.2720733565007768
3591.6,0.08209804144597888
3593.4,1.791692547251769
3593.4,1.5950532964742559
3593.6,1.596567042808093
3593.4,1.2089922350645408
3593.2,0.8564681465128197
3593.6,1.1006848401453138
3592.0,-0.5725153451404299
3593.6,0.9589572734341738
3593.6,0.7975608449421082
3594.2,1.210229187876793
3593.8,0.62331872991437
3593.6,0.28593748206752023
3594.8,1.29792155818379
3592.2,-1.3910681732252872
3593.0,-0.5624991578892439
3592.4,-1.1453791135821834
3592.2,-1.2781173657968687
3592.0,-1.388247985507455
3592.0,-1.289494767274425
3592.0,-1.194767184979294
3591.2,-1.8552763207945888
3592.0,-0.9227472245389221
3591.2,-1.5970171047726751
3592.0,-0.6779220602045051
3592.0,-0.6140235387972882
3592.0,-0.5533671166698606
3591.4,-1.059338819171407
3591.2,-1.1219821672509926
3591.4,-0.7929381816879985
3591.2,-0.8719592880803871
3591.6,-0.37097813078516384
3591.0,-0.8646158018551268
3590.4,-1.292502660276945
3590.2,-1.2833414064456952
3591.4,0.05057356161662652
