value,filter
3587.2,0.26594351055374804
3587.6,1.4191337013627445
3586.2,0.5690894212607235
3586.0,-0.277139057499736
3586.0,-0.4787853364950155
3585.2,-0.5093282462854133
3585.2,-0.8446109389344293
3585.0,-1.100473525192576
3586.0,-0.7124808904418787
3586.0,-0.0011635378114879576
3586.0,0.3315792665946625
3586.4,0.3327264916351627
3585.6,0.3999769006045982
3586.2,0.33168619865764937
3586.2,0.43320663788821656
3586.0,0.742775443966613
3586.4,0.7600077517463781
3586.6,0.9426829833030081
3586.4,1.286840957712346
3586.4,1.220284969697468
3586.8,1.2044548773452326
3586.8,1.5747869580292821
3586.8,1.767639367260184
3587.2,1.7846175549610277
3586.6,1.8976454342099616
3586.0,1.5782812609573067
3586.0,0.974166853966468
3585.8,0.8799771598581858
3586.0,1.057933961985222
3586.4,1.2390189037280586
3586.6,1.6244281458154974
3586.0,1.7615657122820563
3586.2,1.436381863046337
3586.8,1.520842794279653
3587.0,2.1881128046060754
3587.0,2.511995971333811
3585.6,2.035766575369442
3585.4,1.1160801355463137
3585.0,0.5781305079876156
3585.0,0.5908406892182234
3585.8,0.8283644550243501
3585.8,1.3430713468644186
3585.0,1.4574361586631848
3586.6,1.2530467225308692
3586.6,1.9893785625304887
3587.2,2.884504040235398
3587.6,3.075225749628414
3587.4,3.269939292846588
3588.2,3.5292506232040908
3587.2,3.5723267943657433
3588.2,3.4494916537921636
3588.4,3.70937189977096
3588.4,4.230456846942543
3588.6,4.230070809569793
3587.8,3.9282652717529123
3587.8,3.5483016667364318
3587.8,3.2787970964675193
3588.0,3.4143175435900153
3588.0,3.5831549742237554
3587.6,3.4500281097141614
3588.0,3.248430950641927
3588.0,3.3666536577884516
3587.0,3.296583086909877
3587.0,2.595852420066186
3587.8,2.4341647488976554
3587.8,3.165880258342266
3587.6,3.3873048316778096
3587.8,3.0224993151178015
3587.6,3.003481503613712
3588.8,3.367159937904148
3589.4,4.1003787045627
3587.6,4.315978661067692
3588.0,3.261193247126586
3589.4,3.091988410114476
3589.2,4.413693873097833
3589.6,4.811600119573208
3589.6,4.42290878312605
3589.6,4.52572487642269
3590.4,4.775923867977587
3590.0,4.973295425142227
3590.0,4.897030049231022
3590.0,4.57946494679852
3590.0,4.52170961688618
3590.0,4.537458179207823
3590.0,4.415826904416178
3589.8,4.277632740338211
3589.6,4.053275063693476
3589.6,3.797519910896581
3588.4,3.403086867752414
3589.8,3.0181741940636773
3589.8,3.463450794259558
3589.6,3.991995438587689
3590.0,3.699615378958321
3590.0,3.636178115840247
3590.0,3.882468650505907
3590.0,3.7432300403578522
3590.0,3.5778724925933303
3590.2,3.6248575216531105
3590.2,3.683956707260224
3590.0,3.5945498441342636
3589.0,3.1160839228536905
3592.0,3.1343377352368162
3589.0,3.9070216806993248
3590.6,3.487067730366905
3590.8,2.9943456144392746
3590.8,3.8734991923259225
3590.8,4.00133560078301
3590.8,3.46384683914429
3590.6,3.4468812415339425
3590.6,3.3568189049299644
3588.2,2.5232757486552213
3589.2,1.276386540976852
3589.0,1.131774479672006
3588.4,1.5641726777817957
3588.0,0.9250090528420669
3587.8,0.19995603628244937
3588.0,0.27031984500536055
3587.2,0.24910493551513002
3585.8,-0.6003988405507957
3586.0,-1.6695848280514487
3586.0,-1.7639401448569045
3585.2,-1.5405725526220073
3585.6,-1.939927933599018
3586.2,-1.8580063995218419
3585.2,-1.3475140378383546
3585.2,-1.7660953331744234
3585.4,-2.212652221004427
3585.2,-1.8570709645207875
3589.0,-0.78055188432301
3587.6,0.9892954943243178
3590.6,2.0533114337660043
