value,filter
3591.8,3593.0070063983358
3591.2,3592.911263479555
3591.2,3592.8165608521954
3591.0,3592.722476301528
3591.2,3592.628610466859
3591.0,3592.5347678614635
3591.2,3592.440960706422
3591.8,3592.3475380365717
3592.0,3592.255452060606
3592.0,3592.1661398579995
3592.2,3592.081108294776
3591.4,3592.0015627819876
3591.2,3591.9279928556543
3592.6,3591.860439385349
3592.4,3591.799461089794
3591.2,3591.7459048820483
3592.0,3591.6998834950937
3591.8,3591.661010291147
3593.2,3591.6292987835036
3593.4,3591.6056316870167
3591.8,3591.591178264607
3591.6,3591.5859651619453
3593.4,3591.5890256844764
3593.4,3591.6000816885867
3593.6,3591.619867083873
3593.4,3591.649164866185
3593.2,3591.6882312591633
3593.6,3591.736800913805
3592.0,3591.7940616031783
3593.6,3591.8585629193467
3593.6,3591.9289556632602
3594.2,3592.00474214087
3593.8,3592.0859151208865
3593.6,3592.172268530928
3594.8,3592.263350301802
3592.2,3592.358520987313
3593.0,3592.456214958111
3592.4,3592.5539207324796
3592.2,3592.649030178129
3592.0,3592.7390229466937
3592.0,3592.821524108294
3592.0,3592.894568816032
3591.2,3592.956536952729
3592.0,3593.0060079900036
3591.2,3593.041952667381
3592.0,3593.0638732754264
3592.0,3593.0718992434463
3592.0,3593.066844283239
3591.4,3593.0497477560175
3591.2,3593.0213344077797
3591.4,3592.982040686902
3591.2,3592.932393610148
3591.6,3592.873214165611
3591.0,3592.805546487401
3590.4,3592.7302435396373
3590.2,3592.647560757697
3591.4,3592.5576463422863
3591.2,3592.4614522258134
3590.2,3592.360452797583
3590.2,3592.255574949467
3590.2,3592.147125878424
3590.2,3592.035411982106
3590.2,3591.9209560918075
3590.0,3591.8043961015583
3590.4,3591.6864458267687
3590.2,3591.567993022715
3591.4,3591.4503011071997
3591.8,3591.3353732543137
3592.0,3591.2259484736855
3592.0,3591.1248589507964
3592.0,3591.034478873036
3591.6,3590.9564797164403
3591.4,3590.8916560161533
3590.8,3590.8398561218405
3590.6,3590.800042049777
3590.4,3590.770537506376
3590.4,3590.7494166544793
3590.2,3590.73477264431
3591.0,3590.724973191254
3590.8,3590.7189865285445
3590.8,3590.716269081813
3591.0,3590.7164023444066
3591.0,3590.7190713777723
3591.0,3590.724089765977
3591.4,3590.7313719515582
3590.8,3590.7409091453137
3590.8,3590.7524850045497
3590.4,3590.7654605270764
3590.8,3590.7789707002553
3591.4,3590.7924364251794
3591.4,3590.8059558932455
3591.0,3590.8199755478463
3591.6,3590.8348044021573
3592.0,3590.850854425346
3591.8,3590.8689118103393
3591.2,3590.889633679778
3591.8,3590.9131151202773
3591.0,3590.939094580198
3591.0,3590.9669919362505
3591.4,3590.9959477308103
3591.0,3591.025214119084
3590.2,3591.053974046224
3590.0,3591.0808086485863
3591.0,3591.1040924359613
3590.0,3591.1227482570876
3590.0,3591.1359869484118
3590.6,3591.1430106299977
3590.6,3591.143530275596
3590.4,3591.137847491763
3590.0,3591.126286710996
3590.0,3591.108884219612
3589.8,3591.0855054332037
3589.8,3591.0560287948347
3589.8,3591.020444721343
3589.0,3590.978753851237
3588.8,3590.930624113308
3588.6,3590.875353238003
3588.6,3590.812246142131
3588.8,3590.7409533458044
3589.2,3590.661725405331
3589.2,3590.575506258841
3589.0,3590.4836340340294
3589.0,3590.3874196876354
3589.2,3590.288081298422
3589.0,3590.1868690278184
3589.0,3590.0849835451154
3588.8,3589.983423978434
3588.8,3589.882961213558
3588.8,3589.784209791255
3588.6,3589.6876869662424
3588.6,3589.59377251368
3589.2,3589.50285620917
3588.8,3589.4155833233685
3590.2,3589.332949641841
3590.0,3589.2564958904554
3590.4,3589.188177955387
3591.0,3589.12998776915
3589.4,3589.083566180048
3589.4,3589.04938146228
3588.6,3589.02642883306
3588.6,3589.012785052065
3588.8,3589.006243603676
3588.8,3589.0048640983778
3589.2,3589.0072200348513
3588.6,3589.0122726282193
3588.6,3589.0190005054133
3589.2,3589.0263765929512
3589.4,3589.0338791574754
3589.8,3589.0417007748383
3590.0,3589.0505398051205
3588.8,3589.06107195932
3588.8,3589.073187424743
3589.8,3589.086209644765
3588.8,3589.099740785757
3588.8,3589.113433940542
3588.6,3589.126507768433
3589.4,3589.138172765317
3589.0,3589.1481400405096
3588.6,3589.1563451106094
3588.6,3589.162419706251
3588.6,3589.165773025486
3588.6,3589.1659255035493
3588.6,3589.1625905141395
3588.6,3589.155645346368
3588.6,3589.14510441766
3588.6,3589.131094708984
3586.6,3589.1133941824487
3588.2,3589.090994824158
3585.2,3589.0623568539963
3585.0,3589.025096441313
3587.4,3588.9764286953628
3587.2,3588.9153286623578
3587.6,3588.8429362069282
3586.2,3588.7609216981086
3586.0,3588.6702417424212
3586.0,3588.5710676425297
3585.2,3588.463321678371
3585.2,3588.346793562938
3585.0,3588.2211910363762
3586.0,3588.0866650740577
3586.0,3587.9443378194187
3586.0,3587.796157832432
3586.4,3587.644366459551
3585.6,3587.4911588485
3586.2,3587.3384177332528
3586.2,3587.187819005483
3586.0,3587.0410482246766
3586.4,3586.899658313294
3586.6,3586.765135439049
3586.4,3586.638993363221
3586.4,3586.522492033855
3586.8,3586.416555167785
3586.8,3586.3220210787663
3586.8,3586.2396628831566
3587.2,3586.170072853975
3586.6,3586.113620261937
3586.0,3586.070072603626
3586.0,3586.038273816671
3585.8,3586.0164920331167
3586.0,3586.0029282278833
3586.4,3585.996072819119
3586.6,3585.9949777982383
3586.0,3585.9990595348117
3586.2,3586.0075852305176
3586.8,3586.0197620213917
3587.0,3586.0352924183153
3587.0,3586.054398072555
3585.6,3586.0770771656216
3585.4,3586.1022694466687
3585.0,3586.1278962409724
3585.0,3586.151581576809
3585.8,3586.17135694014
3585.8,3586.1862017573562
3585.0,3586.195781031953
3586.6,3586.1999598397315
3586.6,3586.1992990322938
3587.2,3586.1953769907404
3587.6,3586.190350722134
3587.4,3586.186551190946
3588.2,3586.1862037544406
3587.2,3586.191209709073
3588.2,3586.2029379155224
3588.4,3586.222470044793
3588.4,3586.2509728429754
3588.6,3586.2894562130427
3587.8,3586.3383679514286
3587.8,3586.397293015533
3587.8,3586.4650511766617
3588.0,3586.5402349397723
3588.0,3586.6215486275005
3587.6,3586.7077199471464
3588.0,3586.797344982032
3588.0,3586.889081125856
3587.0,3586.981622131486
3587.0,3587.07319688578
3587.8,3587.16181021926
3587.8,3587.246142473891
3587.6,3587.3256181929028
3587.8,3587.3998694438974
3587.6,3587.4685770393703
3588.8,3587.5317415972654
3589.4,3587.590237047534
3587.6,3587.6455131654343
3588.0,3587.698248097604
3589.4,3587.7484621446633
3589.2,3587.796897715351
3589.6,3587.8450614091375
3589.6,3587.8944867650744
3589.6,3587.9464649727643
3590.4,3588.002103276406
3590.0,3588.0625051854777
3590.0,3588.128557405877
3590.0,3588.2005927702307
3590.0,3588.2784938847135
3590.0,3588.36187395431
3590.0,3588.4501375227733
3589.8,3588.542490474671
3589.6,3588.6378667389367
3589.6,3588.7349244401794
3588.4,3588.8319648801576
3589.8,3588.9269700120885
3589.8,3589.018390425709
3589.6,3589.1055724772573
3590.0,3589.1882328601546
3590.0,3589.266260098745
3590.0,3589.339775336904
3590.0,3589.408953499161
3590.0,3589.4739263780693
3590.2,3589.53483996994
3590.2,3589.5919423419123
3590.0,3589.6455170006334
3589.0,3589.695478250672
3592.0,3589.7416376417177
3589.0,3589.784485254524
3590.6,3589.8245482517223
3590.8,3589.8620218968667
3590.8,3589.8975892851313
3590.8,3589.9322538212086
3590.8,3589.9668032305935
3590.6,3590.001748573348
3590.6,3590.037283403667
3588.2,3590.072821045545
3589.2,3590.1064372870087
3589.0,3590.1356624266223
3588.4,3590.1585115827224
3588.0,3590.1731782452975
3587.8,3590.1777064771754
3588.0,3590.1703583800986
3587.2,3590.149853085439
3585.8,3590.1148397522315
3586.0,3590.0633602520847
3586.0,3589.9934613855976
3585.2,3589.9038938698277
3585.6,3589.7939802360174
3586.2,3589.663805275445
3585.2,3589.514475136215
3585.2,3589.347454736457
3585.4,3589.1641719981108
3585.2,3588.966367394437
3589.0,3588.7569691580516
3587.6,3588.541044056653
3590.6,3588.325284139186
3589.4,3588.116893077115
3589.4,3587.9225179624277
3589.4,3587.7471584803693
3589.2,3587.5941889156097
3589.2,3587.465764667333
3589.0,3587.362947943982
3589.2,3587.285921051008
3589.2,3587.234263571627
3589.2,3587.207141031789
3587.6,3587.2029811442735
3588.0,3587.2189812332454
3588.6,3587.2517296567844
3587.8,3587.2981946464442
3589.8,3587.3559612644585
3587.8,3587.4232275457744
3589.4,3587.4983927941507
3589.4,3587.5800422427073
3590.0,3587.667503558439
3590.0,3587.7606897268192
3590.2,3587.8596537465296
3591.8,3587.9647215966747
3592.2,3588.077070815187
3590.2,3588.1981451351967
3592.2,3588.328355044184
3591.4,3588.4674560710832
3590.4,3588.614905021598
3590.4,3588.769048003019
3590.0,3588.9272246863666
3591.4,3589.086803624512
3590.4,3589.2458594336704
3591.2,3589.402980942451
3591.6,3589.5571105730405
3592.2,3589.707938787476
3592.4,3589.8559276092187
3592.4,3590.001868022739
3592.4,3590.146437661192
3592.4,3590.2899904862134
3592.4,3590.4325770519176
3592.4,3590.5740123013265
3591.0,3590.7136275362136
3591.0,3590.8497843459186
3590.8,3590.9800967009805
3590.0,3591.102023364819
3591.0,3591.2131615532116
3591.0,3591.3118271419285
3590.8,3591.3973136955424
3590.8,3591.469365956967
3591.6,3591.5280661072406
3590.8,3591.5740434947415
3590.8,3591.608050848265
3590.8,3591.630586143361
3590.8,3591.6421316210835
3589.6,3591.643075709065
3590.6,3591.633434552981
3589.8,3591.613216485163
3589.6,3591.5825738824024
3590.4,3591.5416974867057
3589.0,3591.4909963797645
3589.0,3591.430704259249
3589.0,3591.360621518159
3590.0,3591.2808930129117
3588.8,3591.1924276300088
3588.4,3591.0961042655395
3588.0,3590.9920657887747
3589.6,3590.880375530076
3589.0,3590.7620568860602
3589.0,3590.638863804278
3589.2,3590.512508487268
3588.2,3590.384410316335
3588.2,3590.2554181884952
3588.0,3590.125784217819
3587.8,3589.9955542733665
3588.0,3589.864789331563
3588.4,3589.7338249351014
3588.6,3589.603552785292
3589.6,3589.475535268241
3588.6,3589.3518101032246
3589.6,3589.2343267027677
3589.6,3589.12485819796
3590.0,3589.025286048445
3590.2,3588.9375076821507
3590.2,3588.8632291432764
3589.4,3588.803586420046
3589.0,3588.758600869033
3588.8,3588.7271372107475
3586.8,3588.7069919846513
3586.8,3588.694643726322
3587.4,3588.6859350324635
3588.0,3588.677637653011
3587.0,3588.6678156052626
3586.8,3588.6548462013375
3587.0,3588.6369605875534
3587.0,3588.6127280145315
3587.0,3588.58133795109
3586.2,3588.542277061604
3586.8,3588.4950269538353
3587.0,3588.439401159629
3585.8,3588.375666770792
3585.6,3588.3037917880542
3586.4,3588.223395030916
3586.6,3588.134727487778
3586.6,3588.0389787006975
3586.0,3587.937609123268
3587.4,3587.8320406497296
3587.4,3587.7242050856485
3586.2,3587.6163824988143
3586.2,3587.510051901292
3586.2,3587.405719302217
3586.0,3587.303600004134
3585.8,3587.203805297171
3585.6,3587.1062267297652
3585.6,3587.010584010488
3585.4,3586.9165552408303
3585.0,3586.823748116338
3585.4,3586.7316801249167
3585.0,3586.6399860419315
3585.0,3586.5484449921705
3585.0,3586.456866214526
3584.6,3586.3650875913695
3584.0,3586.272754408847
3585.2,3586.1793727506897
3584.0,3586.0847948643086
3584.0,3585.9889726000656
3584.0,3585.8915434606774
3584.0,3585.792176654564
3585.0,3585.691061530135
3585.0,3585.5892290795678
3585.0,3585.4883381658105
3585.0,3585.3900501763255
3583.6,3585.2954519001623
3585.0,3585.2048399723303
3584.8,3585.1184525235644
3583.4,3585.036687933393
3584.8,3584.959435403392
3584.8,3584.8865785395437
3585.0,3584.818694761809
3584.2,3584.756481381669
3585.0,3584.700216987751
3584.2,3584.6499244099755
3584.0,3584.6053286389065
3585.2,3584.5659204831877
3586.0,3584.5318917250934
3585.2,3584.5044038257256
3585.4,3584.484538819406
3586.0,3584.4728790270797
3586.0,3584.4700272210016
3585.2,3584.476482457839
3586.0,3584.4921501588456
3586.0,3584.5166800907473
3586.0,3584.549868486158
3585.6,3584.5913522472156
3585.4,3584.6402443299507
3586.4,3584.695392989022
3585.2,3584.755812165158
3586.4,3584.8205742098357
3586.8,3584.8890339625164
3585.2,3584.960908652569
3583.8,3585.0349252499595
3585.2,3585.108324666874
3583.4,3585.1781024095767
3583.0,3585.2412386116894
3583.2,3585.2943555832467
3583.2,3585.3344773079666
3583.0,3585.359570501157
3583.0,3585.3683285349653
3583.0,3585.3600299740197
3581.6,3585.3342383227227
3581.2,3585.2901223851486
3581.2,3585.226423019661
3581.2,3585.142231654693
3580.8,3585.0373682011596
3581.2,3584.912260254465
3580.8,3584.767919813225
3580.8,3584.6058197487105
3583.0,3584.4281779815765
3580.8,3584.2383301065333
3583.0,3584.0400168036854
3583.2,3583.8372513868176
3583.4,3583.6347733555795
3583.4,3583.4373629396364
3585.2,3583.249518168257
3585.2,3583.0760379807753
3584.6,3582.9216246027754
3584.8,3582.78973418948
3583.4,3582.6821059620634
3584.6,3582.5989664812737
3583.4,3582.5396243028927
3583.6,3582.5027388415765
3583.4,3582.4862858341025
3583.0,3582.487816056726
3583.0,3582.504584467642
3582.6,3582.5336195351997
3583.2,3582.5720081025597
3582.4,3582.6171204486136
3581.4,3582.666211282135
3582.0,3582.716029565725
3582.0,3582.76350075714
3581.4,3582.8062579744933
3581.4,3582.8422494873844
3583.2,3582.869999544035
3581.4,3582.889193506526
3583.2,3582.9001796778293
3582.6,3582.9036951252783
3582.4,3582.900860267138
3582.2,3582.8925474290445
3582.4,3582.8792463564237
3582.4,3582.8614522522444
3581.8,3582.839659063843
3581.8,3582.814045979971
3581.8,3582.784505364384
3581.8,3582.750979873319
3581.4,3582.713503745368
3581.0,3582.671924924303
3581.4,3582.6258699616856
3580.8,3582.5750308163297
3581.0,3582.5192109678337
3581.0,3582.4583146840737
3580.8,3582.392467881199
3581.0,3582.3219741294097
3581.0,3582.2473190244455
3581.0,3582.169211732107
3581.0,3582.0884782386024
3581.0,3582.0059737272486
3581.0,3581.922556068368
3581.0,3581.839063624188
3581.4,3581.756384886299
3581.8,3581.6756853966554
3581.4,3581.598398984366
3581.2,3581.525728042337
3581.2,3581.4583029913274
3581.2,3581.396371040446
3582.2,3581.3402603532813
3581.6,3581.2906943141224
3581.8,3581.248452977357
3581.4,3581.213887288131
3581.4,3581.1868597593834
3582.4,3581.1671070828356
3582.2,3581.1547895022704
3582.0,3581.150335314363
3582.6,3581.153960574404
3581.8,3581.165652331572
3581.8,3581.1849861234946
3583.0,3581.2112594558525
3581.6,3581.2439996462485
3582.0,3581.2825627757857
3581.8,3581.325783659615
3581.8,3581.372378614342
3581.6,3581.421088440655
3581.8,3581.4706593984356
3581.4,3581.5199183097407
3581.8,3581.5677869227547
3581.8,3581.613424172442
3581.4,3581.656244028131
3581.6,3581.6956599769546
3582.0,3581.7311948164815
3581.8,3581.7627835218805
3582.0,3581.7906463636928
3583.0,3581.8153138999937
3582.0,3581.837768850873
3582.0,3581.858839730002
3581.6,3581.8786441817533
3581.6,3581.8967900154885
3581.6,3581.9127217005075
3581.2,3581.9258634438193
3581.0,3581.9355124063154
3581.8,3581.940979940622
3581.4,3581.9420536190555
3581.4,3581.938904805368
3581.2,3581.931654727994
3581.2,3581.920301712296
3580.8,3581.9047557630074
3580.8,3581.884780161208
3580.8,3581.8600821957575
3581.2,3581.830605354381
3580.8,3581.7966624113096
3581.2,3581.758764856725
3580.4,3581.7173961389713
3580.2,3581.6727034743
3580.6,3581.6244866275138
3580.6,3581.5727259911914
3581.6,3581.518032310911
3582.0,3581.4618904449785
3582.0,3581.4065152228613
3581.6,3581.3541008239076
3580.2,3581.3058823990114
3580.2,3581.261605804219
3580.2,3581.2200343957957
3580.2,3581.1798989337053
3580.2,3581.1402440834645
3580.4,3581.100427530412
3580.0,3581.06006803224
3580.0,3581.018822946515
3580.0,3580.9763026279848
3580.0,3580.9322254226245
3580.0,3580.8864918498343
3580.4,3580.8392375371104
3580.2,3580.7909117083436
3580.0,3580.7420654211724
3580.0,3580.693051406145
3580.0,3580.644058921778
3580.2,3580.595320632907
3579.8,3580.5471401408213
3580.0,3580.499735254875
3579.4,3580.453118052099
3579.2,3580.406963228697
3578.6,3580.3604715001197
3578.6,3580.3124532841307
3578.4,3580.2616260280647
3578.4,3580.2068941109296
3578.2,3580.1474316114536
3578.2,3580.082652985978
3578.0,3580.012184793932
3577.2,3579.93566294507
3577.4,3579.8524875753756
3577.4,3579.762079072127
3577.4,3579.664297245647
3577.0,3579.5593603639363
3577.8,3579.4477281913737
3577.0,3579.330223302076
3578.6,3579.2081141601925
3577.0,3579.0830775958652
3578.6,3578.956892107068
3578.0,3578.831413091253
3578.0,3578.7085921662892
3578.6,3578.590178715412
3578.6,3578.4778854844612
3579.2,3578.373603181015
3578.6,3578.2791639289517
3577.8,3578.195716474852
3577.8,3578.123212867542
3577.4,3578.0607005489614
3577.2,3578.006795240906
3577.6,3577.9599749457348
3577.2,3577.9189028138157
3577.4,3577.8824559526315
3577.4,3577.849656173457
3578.8,3577.8200531546217
3579.0,3577.7942724459926
3579.0,3577.7737965240854
3578.6,3577.7600220901204
3578.4,3577.753614697198
3578.8,3577.754596464939
3578.2,3577.7626951806023
3579.0,3577.7774924485657
3578.6,3577.7985875070235
3577.4,3577.8253295541504
3577.4,3577.8561343668503
3578.6,3577.888991094182
3578.8,3577.9227937768524
3578.0,3577.9573440689373
3578.8,3577.9924507308015
3579.0,3578.027976164965
3579.0,3578.0642227650633
3579.0,3578.101649948333
3579.6,3578.1406929764307
3580.0,3578.1820611645558
3579.6,3578.226741515973
3580.0,3578.2755530915874
3581.0,3578.329242786154
3580.0,3578.3887800533776
3579.4,3578.4546121057
3579.2,3578.525922382756
3579.6,3578.6011436321223
3579.0,3578.6786874059526
3579.4,3578.7570315759453
3579.4,3578.8347892688325
3580.2,3578.911068700402
3580.6,3578.9857850941507
3580.4,3579.0595301940125
3581.6,3579.1332318495
3581.6,3579.2082299455533
3581.6,3579.2861462657
3581.6,3579.3682896855366
3579.6,3579.4549801854128
3579.6,3579.544873675063
3580.4,3579.6355384286776
3580.6,3579.725035062351
3581.6,3579.812608221945
3581.8,3579.898578872738
3580.2,3579.983572047156
3580.6,3580.0673360136207
3580.6,3580.1488144391674
3580.8,3580.227060626477
3581.4,3580.3016397091533
3581.0,3580.372620886653
3580.8,3580.440162340198
3581.2,3580.5041857628903
3581.4,3580.564700771534
3580.6,3580.6218791019423
3580.2,3580.675448801065
3580.8,3580.724586975109
3580.2,3580.7685115513646
3581.0,3580.806766039994
3581.2,3580.839389050836
3581.6,3580.867120500448
3582.0,3580.8912781718027
3582.0,3580.9135120145606
3582.8,3580.9356451182634
3583.6,3580.959849610041
3583.6,3580.9887701833113
3584.0,3581.025075676242
3583.0,3581.070797571411
3583.0,3581.1267853352424
3583.0,3581.192752557679
3582.4,3581.2677393473286
3583.0,3581.3503600453355
3581.8,3581.4389219644095
