original,filter1,filter2
1701.0,1701.7033978233226
1701.0,1701.204552203525
1701.0,1701.0314148470634
1702.0,1701.5333970808315
1703.0,1702.3892857020603
1702.0,1702.2861135487738
1702.0,1702.1184844850638
1704.0,1703.114755024299
1705.0,1704.2589624614568
1708.0,1706.425095856686
1705.0,1705.926156142702
1706.0,1705.9035285039897
1708.0,1707.034199280884
1705.0,1706.0761151083498
1705.0,1705.3741706640085
1705.0,1705.083862099051
1703.0,1703.9207754430208
1703.0,1703.277117537479
1704.0,1703.587264588121
1704.0,1703.8493036687944
1705.0,1704.5043076441693
1703.0,1703.7730867871696
1705.0,1704.3447722182236
1705.0,1704.7707102229385
1706.0,1705.4887559753968
1707.0,1706.395869207668
1706.0,1706.2955596583352
1707.0,1706.663856229052
1705.0,1705.8104265047625
1707.0,1706.3466017451578
1706.0,1706.2264245770818
1705.0,1705.5482618256865
1703.0,1704.0854602340967
1703.0,1703.3151856672948
1702.0,1702.5075280598799
1703.0,1702.6725371511768
1702.0,1702.3296013203867
1703.0,1702.6490738956822
1707.0,1705.0415594896813
1707.0,1706.4003881891426
1707.0,1706.894941846484
1709.0,1708.0950952835428
1707.0,1707.6534714182294
1707.0,1707.2447891183351
1707.0,1707.061200667756
1708.0,1707.5457682073534
1706.0,1706.7707627366149
1706.0,1706.2568673350727
1708.0,1707.1349057444102
1709.0,1708.253395206809
1708.0,1708.2566183174217
1707.0,1707.577601540872
1708.0,1707.7208516864766
1710.0,1708.971087508129
1709.0,1709.1434643649065
1708.0,1708.5468341409623
1709.0,1708.7170483907726
1707.0,1707.810025061119
1706.0,1706.7176761821293
1706.0,1706.192697308259
1706.0,1706.0226932060064
1706.0,1705.989109817066
1708.0,1707.0721354574216
1707.0,1707.1689148316045
1707.0,1707.0897204005018
1708.0,1707.5719561537246
1707.0,1707.3231732100257
1709.0,1708.1985994475313
1710.0,1709.2823238867327
1710.0,1709.8062214597028
1711.0,1710.5173486009548
1713.0,1711.9488091531107
1712.0,1712.155951852811
1708.0,1709.9349066040595
1708.0,1708.610295903039
1709.0,1708.6549296250805
1708.0,1708.306422019608
1710.0,1709.1784025054496
1709.0,1709.1912668856855
1713.0,1711.252162724709
1712.0,1711.9148776324994
1712.0,1712.0439870086557
1734.0,1723.9312192996224
1742.0,1735.1908660562378
1745.0,1741.9060547981123
1746.0,1744.9614415232868
1745.0,1745.3653491768096
1731.0,1737.6490169637839
1731.0,1733.0866539376104
1732.0,1731.927135605306
1736.0,1733.9838563425888
1733.0,1733.7097660771278
1739.0,1736.5356948076505
1739.0,1738.2223730463538
1738.0,1738.3136040226714
1737.0,1737.6148102826126
1739.0,1738.2761371600702
1739.0,1738.7504228885007
1738.0,1738.404150908807
1734.0,1735.979528150161
1736.0,1735.6866168294887
1732.0,1733.6566360337445
1733.0,1733.0471071491745
1731.0,1731.8638716344462
1733.0,1732.3298020552959
1733.0,1732.750575315947
1733.0,1732.9381859649277
1735.0,1734.076476357876
1734.0,1734.1778373751486
