value,filter
3622.0,3619.497669538883
3622.2,3619.597814284789
3621.8,3619.697638276103
3621.8,3619.797040010926
3621.6,3619.8959174747456
3621.6,3619.99416913242
3621.6,3620.0916956132583
3621.6,3620.1884012923497
3621.6,3620.2841950199936
3621.6,3620.3789900495776
3621.4,3620.4727032127325
3621.4,3620.5652533890593
3621.4,3620.6565615703375
3621.4,3620.746552421925
3621.2,3620.8351542416217
3621.0,3620.922296662195
3620.8,3621.00790849341
3618.6,3621.0919096882362
3618.8,3621.174198557967
3618.8,3621.2546570915442
3618.6,3621.3331687587092
3619.8,3621.4096284673037
3618.6,3621.4839458846664
3618.8,3621.5560380123075
3619.0,3621.6258229527357
3618.0,3621.693222321304
3619.0,3621.7581605013906
3619.0,3621.820569952898
3618.6,3621.880396184161
3619.0,3621.9375918787796
3618.2,3621.992112870674
3618.0,3622.043914359611
3618.0,3622.092948111124
3618.0,3622.1391673486105
3618.0,3622.1825313461304
3616.6,3622.2230007148255
3616.2,3622.2605254613704
3617.2,3622.2950465685594
3617.0,3622.3265140286253
3616.0,3622.354889486721
3616.0,3622.38013217236
3616.0,3622.4021969639743
3615.6,3622.421041597365
3615.6,3622.4366274200574
3616.2,3622.4489215967583
3616.0,3622.457903678648
3616.0,3622.4635649873903
3616.0,3622.465903506369
3616.8,3622.46492583278
3615.6,3622.4606489942857
3615.0,3622.4530886101115
3615.4,3622.442250029446
3615.4,3622.4281380616776
3615.0,3622.4107646122015
3615.2,3622.3901453202175
3615.0,3622.366298647838
3614.8,3622.3392465214897
3614.8,3622.309012672916
3614.8,3622.275623331184
3614.6,3622.2391086183734
3613.4,3622.199497089675
3614.0,3622.1568091053746
3613.0,3622.1110596378535
3612.0,3622.0622571605722
3612.0,3622.010396605859
3611.2,3621.955462545213
3611.0,3621.897434450153
3610.2,3621.8362863834013
3611.0,3621.7719904767555
3610.2,3621.7045247098695
3610.6,3621.63387494528
3610.6,3621.560034570861
3610.4,3621.4830064040684
3611.0,3621.4028029594965
3610.6,3621.3194474327256
3609.0,3621.232965586869
3608.2,3621.1433668570735
3609.0,3621.050643166577
3608.4,3620.9547873839074
3608.0,3620.855799383923
3609.0,3620.7536834613943
3608.2,3620.648454158623
3608.4,3620.5401357073247
3608.4,3620.4287569771773
3608.6,3620.314354236009
3608.6,3620.196973726757
3608.6,3620.076670310324
3608.4,3619.953504670349
3608.2,3619.8275399239596
3608.0,3619.698839183788
3608.0,3619.567465520677
3608.0,3619.4334841809414
3608.2,3619.296965413874
3608.0,3619.1579856127155
3609.2,3619.016629874908
3608.2,3618.8729951387177
3609.2,3618.7271863411365
3608.4,3618.579312040071
3608.6,3618.429481795737
3609.0,3618.2778052090744
3608.4,3618.124394772186
3609.0,3617.96936477948
3608.4,3617.812829546899
3609.0,3617.6549039902247
3609.0,3617.495705666308
3608.6,3617.335355178704
3609.0,3617.1739720409905
3608.8,3617.011674547331
3608.8,3616.8485811524088
3608.4,3616.6848072552575
3609.0,3616.5204644353944
3609.0,3616.3556657503077
3608.6,3616.190526947283
3611.0,3616.025169095577
3608.6,3615.859724801387
3612.8,3615.6943380074986
3612.8,3615.52917805527
3608.2,3615.36442954454
3608.2,3615.20023393766
3612.6,3615.03669265285
3610.0,3614.87392714606
3610.0,3614.71207518269
3610.0,3614.5512564951955
3611.0,3614.391580385296
3610.2,3614.2331603933894
3611.0,3614.076110781675
3610.4,3613.9205424752813
3610.6,3613.766561507686
3611.0,3613.6142690696515
3611.6,3613.463768323632
3611.0,3613.315167039499
3611.4,3613.168570289988
3611.0,3613.0240758470595
3610.8,3612.8817728750155
3610.8,3612.741739965502
3610.8,3612.604047066723
3610.8,3612.4687588122088
3611.0,3612.33593615226
3611.2,3612.205638642571
3611.6,3612.0779273456933
3612.0,3611.952867551101
3612.0,3611.8305290655157
3613.8,3611.7109887289826
3614.4,3611.5943410270906
3614.8,3611.4807012582614
3615.0,3611.3701941891914
3612.6,3611.2629343630542
3614.8,3611.159011379755
3615.0,3611.0585054206244
3614.6,3610.961504848581
3614.8,3610.868095669004
3612.2,3610.7783433692966
3612.2,3610.692276652788
3612.2,3610.6098895136693
3612.2,3610.531162035816
3611.6,3610.4560686814348
3611.6,3610.3845740644747
3612.0,3610.316635012139
3614.6,3610.2522182956486
3612.2,3610.191312755101
3612.4,3610.1339075841856
3614.0,3610.0799786993384
3614.0,3610.029509776503
3614.0,3609.9824992192416
3614.6,3609.9389486417535
3615.0,3609.8988625662882
3614.8,3609.8622503874376
3615.0,3609.8291206935933
3615.0,3609.7994774382382
3615.0,3609.7733201099322
3614.8,3609.7506423976943
3615.2,3609.7314317002338
3614.8,3609.715670931494
3613.2,3609.703331208848
3615.4,3609.6943665125837
3615.4,3609.688732748313
3613.0,3609.686392121512
3613.2,3609.687284926014
3613.0,3609.6913233809278
3610.4,3609.698400174809
3613.0,3609.7083875133653
3611.6,3609.721153549331
3610.6,3609.7365688069963
3613.0,3609.754497938875
3613.0,3609.7748190488505
3613.0,3609.7974358057095
3614.0,3609.822265480922
3614.4,3609.849238210749
3612.6,3609.878292524125
3611.8,3609.9093508418946
3613.4,3609.9423137825306
3611.6,3609.977078902774
3610.4,3610.013535764814
3612.6,3610.05155681417
3613.8,3610.0910271691905
3610.8,3610.131857548388
3613.4,3610.173958044824
3611.2,3610.2172322857455
3612.0,3610.261582482219
3613.0,3610.306911171394
3612.8,3610.3531348768483
3612.2,3610.400181885621
3612.2,3610.447976615829
3612.8,3610.4964399732835
3612.2,3610.5454972091084
3612.2,3610.595075525039
3612.2,3610.645099568942
3612.0,3610.695493222719
3612.0,3610.746180533698
3612.6,3610.797088094003
3612.6,3610.8481510292386
3611.6,3610.8993095917917
3611.6,3610.9504969372592
3611.6,3611.001637428565
3611.0,3611.0526525759947
3610.2,3611.1034576068373
3610.6,3611.1539575070497
3612.6,3611.20406286184
3610.6,3611.2537054749664
3610.0,3611.302819938405
3610.0,3611.351322564279
3608.6,3611.3991149294684
3608.8,3611.4460872352697
3608.4,3611.4921214873502
3607.2,3611.5370952525013
3607.0,3611.5808761823014
3606.4,3611.623321401298
3605.2,3611.664279962193
3605.2,3611.7035906631563
3605.2,3611.7410882874274
3605.0,3611.776614735072
3605.2,3611.810022705741
3605.2,3611.8411768869696
3604.6,3611.8699527973135
3604.0,3611.8962289208152
3604.6,3611.9198838267243
3604.6,3611.940805489988
3604.6,3611.9588977755348
3604.6,3611.974077483968
3606.2,3611.986277566069
3604.4,3611.995451615633
3604.4,3612.0015592667023
3605.8,3612.0045592321776
3606.4,3612.0044298186153
3606.6,3612.001179890066
3605.4,3611.994833559431
3605.4,3611.985410522895
3606.0,3611.972924881256
3606.6,3611.9574005733216
3605.4,3611.938875330856
3606.6,3611.9173908407356
3608.0,3611.8930000275664
3607.8,3611.8657828862674
3608.0,3611.835839506991
3608.6,3611.803277472735
3607.0,3611.768206017945
3608.6,3611.730729033705
3606.2,3611.6909430141454
3608.2,3611.648936641797
3608.6,3611.604801680865
3608.2,3611.558646203967
3608.2,3611.510584438102
3608.8,3611.4607279652737
3608.8,3611.409191736656
3608.8,3611.3560952024286
3607.4,3611.301552090165
3607.2,3611.245657056331
3606.4,3611.1884822004895
3607.4,3611.13008660569
3608.0,3611.0705335858174
3607.6,3611.009900110314
3607.6,3610.9482683452366
3607.6,3610.885716945775
3607.6,3610.822321899774
3607.4,3610.7581573226644
3606.0,3610.6932886916293
3606.2,3610.6277635007827
3606.0,3610.5616145400386
3605.8,3610.49486976353
3606.2,3610.427556305795
3605.8,3610.359702751384
3606.4,3610.291340511258
3605.6,3610.2225028549597
3605.6,3610.1532202403514
3605.0,3610.0835151808365
3606.6,3610.0134079587224
3606.0,3609.942929507936
3605.0,3609.8721169609257
3606.0,3609.800999686109
3606.0,3609.7296057250624
3606.4,3609.6579730989274
3606.6,3609.586149135655
3606.6,3609.5141875650165
3607.0,3609.4421465281407
3605.4,3609.3700821899447
3605.4,3609.2980359803264
3605.4,3609.2260324068893
3606.6,3609.154095065078
3606.8,3609.0822624256703
3607.0,3609.0105891067897
3605.6,3608.939132008799
3605.8,3608.8679342820883
3605.6,3608.7970245720267
3605.6,3608.726426104344
3605.6,3608.6561607185918
3605.0,3608.5862473983643
3604.8,3608.5166978904076
3604.8,3608.4475156093827
3604.8,3608.378700635987
3604.6,3608.310252914277
3603.8,3608.242168492217
3603.8,3608.174433744596
3603.6,3608.1070267288587
3603.6,3608.0399229830114
3603.0,3607.973096467745
3603.0,3607.906516698122
3604.4,3607.8401550757053
3602.4,3607.773992335076
3602.2,3607.7080044814156
3603.6,3607.642156356516
3602.8,3607.576419662629
3602.2,3607.5107733463924
3602.8,3607.4451911729993
3603.4,3607.3796496033056
3602.6,3607.3141366895256
3602.4,3607.24864237472
3602.6,3607.1831508824916
3603.0,3607.1176478574766
3602.8,3607.0521270687054
3602.4,3606.9865861703424
3603.2,3606.9210227132994
3603.0,3606.855439416419
3603.0,3606.7898461012824
3603.0,3606.7242547330975
3602.2,3606.658674759175
3602.6,3606.593109487158
3602.0,3606.5275572035775
3602.2,3606.4620137366132
3602.4,3606.396474867564
3602.0,3606.3309393470427
3603.0,3606.265410219149
3602.2,3606.1998968081225
3602.8,3606.134412814971
3602.2,3606.0689722671923
3602.2,3606.0035872168537
3602.2,3605.9382663336187
3603.2,3605.8730211032957
3602.0,3605.807870891829
3602.0,3605.7428334093643
3603.2,3605.6779217686094
3602.2,3605.6131552553015
3600.2,3605.548548392147
3600.4,3605.4840879041353
3600.4,3605.419738940451
3602.6,3605.3554735004986
3600.2,3605.2912835919715
3600.4,3605.2271619924086
3600.8,3605.1630886893468
3600.4,3605.099042966292
3600.4,3605.035007992302
3600.4,3604.9709668601317
3600.6,3604.906904877265
3601.2,3604.842814719124
3601.8,3604.778702757412
3602.0,3604.7145919713917
3602.0,3604.6505171359786
3602.2,3604.5865180253422
3600.6,3604.5226307656294
3602.6,3604.4588827256257
3602.8,3604.395307269937
3602.8,3604.3319560985688
3603.0,3604.268889760362
3603.4,3604.2061709796544
3602.8,3604.143864394287
3602.4,3604.082028790313
3603.4,3604.0207143271664
3602.4,3603.9599697144663
3602.2,3603.899839185257
3602.4,3603.840355903911
3603.2,3603.781550822861
3603.2,3603.7234640086886
3603.0,3603.6661424866884
3603.0,3603.609631439768
3603.0,3603.5539712050586
3602.8,3603.499198218262
3602.6,3603.445343652684
3603.4,3603.3924351556852
3603.2,3603.3405037448056
3603.4,3603.289585017015
3602.8,3603.2397127608733
3603.0,3603.190913711503
3602.8,3603.1432078971498
3603.6,3603.096614236338
3602.8,3603.0511542929553
3601.6,3603.006842272363
3603.2,3602.963677143032
3601.6,3602.9216525483844
3602.8,3602.8807616170875
3601.2,3602.8409924651673
3601.0,3602.80232172782
3600.2,3602.764707756267
3601.4,3602.7280977895016
3603.0,3602.6924512420414
3600.2,3602.657747275553
3602.8,3602.6239663259944
3602.2,3602.5910907867774
3602.2,3602.5591154149074
3601.4,3602.5280345390456
3602.0,3602.4978330530666
3601.6,3602.468492252461
3601.6,3602.4399930685886
3601.6,3602.4123145990193
3602.2,3602.385437239696
3602.8,3602.3593508840363
3602.8,3602.334058848147
3603.2,3602.3095740177273
3602.2,3602.285910702877
3603.2,3602.2630784885523
3603.2,3602.241086987367
3603.0,3602.219951053966
3603.2,3602.1996859036667
3603.2,3602.180304781339
3603.6,3602.1618220351666
3603.8,3602.144256000687
3603.8,3602.127629446972
3603.8,3602.111966229695
3604.0,3602.097288896619
3605.0,3602.083623203024
3604.0,3602.071001593913
3605.0,3602.0594574440606
3603.8,3602.0490196460837
3603.8,3602.039707535744
3603.4,3602.031526143861
3603.4,3602.024469278067
3603.6,3602.0185254438443
3603.6,3602.013682664003
3603.2,3602.0099284977164
3602.8,3602.007244048714
3603.6,3602.005603610778
3603.8,3602.0049848676704
3603.8,3602.0053747092716
3603.2,3602.006761903185
3603.8,3602.0091302094183
3604.0,3602.012463194895
3605.0,3602.0167540151924
3604.0,3602.022006317521
3604.2,3602.0282230468083
3604.2,3602.0353996915824
3605.0,3602.043531480098
3604.6,3602.0526201388448
3603.8,3602.0626667024576
3603.8,3602.073659503213
3603.8,3602.0855749383254
3603.6,3602.098384976187
3605.0,3602.112064214715
3605.0,3602.126600262451
3605.0,3602.1419944467093
3605.0,3602.158251181996
3605.0,3602.175372488121
3604.6,3602.193356603482
3604.4,3602.2121944359337
3604.4,3602.2318684980887
3604.2,3602.2523556807587
3604.6,3602.27363062023
3604.4,3602.2956688655013
3604.4,3602.318446846173
3604.0,3602.341938084485
3603.6,3602.3661088929935
3603.6,3602.39091660307
3604.0,3602.4163146819146
3603.0,3602.4422567953134
3603.0,3602.468690856199
3603.6,3602.495558707726
3603.6,3602.5228071094243
3603.8,3602.550392035615
3603.8,3602.5782751822017
3603.0,3602.606418422392
3603.0,3602.634776346776
3603.0,3602.66329603522
3602.6,3602.691922118071
3603.4,3602.7206000327124
3602.2,3602.7492775791566
3604.0,3602.7779056266218
3604.0,3602.8064470377712
3602.6,3602.834876762762
3604.0,3602.8631668780276
3602.8,3602.8912860671207
3603.4,3602.919203648764
3604.0,3602.9468911051963
3603.2,3602.974327271033
3604.2,3603.001495679127
3605.8,3603.028391076053
3606.0,3603.055035287441
3606.2,3603.081473280855
3605.8,3603.1077558985453
3606.4,3603.1339311427964
3604.6,3603.160039752786
3605.8,3603.186108809281
3604.8,3603.21215477034
3605.6,3603.2381908500074
3605.8,3603.264231699298
3606.0,3603.290298550305
3606.6,3603.316420277057
3607.8,3603.342637381865
3608.0,3603.369008721076
3607.0,3603.3956027572663
3607.8,3603.4224810588403
3607.8,3603.4496985944875
3607.8,3603.4773107828846
3608.0,3603.5053718455
3608.0,3603.533933260359
3607.8,3603.5630430650053
3608.6,3603.592745958364
3608.2,3603.6230871582325
3608.0,3603.6541100105655
3607.2,3603.685846232931
3607.0,3603.7183097787342
3606.4,3603.751497119362
3607.4,3603.785394304742
3606.8,3603.819987370945
3606.0,3603.855260092516
3606.0,3603.891182860062
3607.0,3603.92771804022
3607.4,3603.9648377988065
3607.4,3604.002529550244
3605.6,3604.040780759619
3607.8,3604.079566924692
3607.8,3604.118867362506
3608.0,3604.158679276575
3608.0,3604.19900839247
3608.0,3604.2398601473624
3608.0,3604.281238178822
3608.2,3604.3231444116946
3608.6,3604.3655821483494
3608.6,3604.408558968016
3609.0,3604.45208643573
3608.8,3604.496178318355
3609.0,3604.5408481532904
3609.0,3604.5861077166464
3608.8,3604.631966339064
3609.8,3604.6784325216654
3610.0,3604.725521465851
3612.2,3604.7732658881914
3613.8,3604.8217306506494
3611.0,3604.871006901289
3613.8,3604.9211824754175
3609.8,3604.972327627599
3609.8,3605.024480912493
3613.0,3605.0776525146657
3610.0,3605.131858235227
3609.8,3605.1871108236605
3612.4,3605.2434043292906
3611.8,3605.3007430207504
3611.8,3605.359148989145
3611.8,3605.4186422044463
3611.8,3605.479235314513
3611.8,3605.5409362880555
3610.0,3605.60374188887
3612.0,3605.667632320228
3610.0,3605.732579752086
3610.0,3605.798547328641
3612.4,3605.8654905086732
3612.2,3605.933382383957
3610.2,3606.0022111252174
3611.8,3606.0719520088705
3610.2,3606.14256671908
3610.6,3606.21400948158
3611.8,3606.2862305853696
3611.6,3606.3591909694187
3611.8,3606.4328638800985
3611.6,3606.507224383236
3611.6,3606.5822447717665
3610.2,3606.6578887564256
3610.2,3606.7341022707733
3610.8,3606.810817644826
3611.4,3606.8879718283447
3610.2,3606.9655114755546
3610.8,3607.0433811732887
3610.6,3607.1215206566912
3610.6,3607.199870470544
3610.8,3607.27837277786
3611.0,3607.356972869271
3610.8,3607.435620576192
3611.0,3607.514267833978
3611.0,3607.592867893672
3610.8,3607.6713753320346
3611.0,3607.7497445570734
3611.0,3607.8279306603818
3611.0,3607.9058909689916
3610.2,3607.983581240181
3610.0,3608.060948335494
3610.2,3608.137930121708
3609.8,3608.214462159089
3609.4,3608.290477977692
3610.2,3608.3659085913173
3609.6,3608.4406888102358
3610.2,3608.514759407364
3611.0,3608.5880698943565
3611.6,3608.6605878758637
3611.8,3608.7323010384316
3612.0,3608.8032099641127
3612.0,3608.8733213572395
3612.2,3608.9426446773487
3612.2,3609.0111912257457
3612.8,3609.078975537969
3612.2,3609.146015933509
3612.8,3609.2123312674703
3613.0,3609.2779416353274
3612.4,3609.3428697831596
3612.4,3609.407134161249
3612.4,3609.470745413787
3612.4,3609.5337106105367
3612.2,3609.5960349732522
3612.4,3609.6577212462053
3613.0,3609.7187736178744
3613.2,3609.779204406397
3613.2,3609.839034311138
3613.6,3609.898288124191
3613.6,3609.9569937000138
3614.6,3610.0151847380043
3614.4,3610.072904134872
3613.6,3610.130197346322
3613.6,3610.1870986331187
3613.6,3610.2436294355152
3613.6,3610.2998058867815
3613.6,3610.355642121899
3615.0,3610.4111556422317
3615.0,3610.466377606131
3614.0,3610.5213481899955
3614.8,3610.5761009430016
3614.0,3610.6306608794707
3614.6,3610.6850487138045
3614.4,3610.7392825909424
3613.2,3610.79337520756
3614.6,3610.8473288644454
3614.8,3610.9011466185716
3614.8,3610.954843505846
3614.4,3611.0084382729947
3615.0,3611.061945605377
3614.4,3611.115377851815
3614.4,3611.168743642976
3614.6,3611.222045849321
3615.0,3611.275287187945
3615.2,3611.32847623953
3615.2,3611.3816270765274
3615.0,3611.4347543949366
3616.2,3611.4878734491426
3616.0,3611.541007502879
3616.4,3611.5941887995746
3616.4,3611.6474526932825
3616.4,3611.700834384184
3616.4,3611.754366603499
3616.6,3611.808078945826
3617.4,3611.8620025067835
3616.8,3611.916173483062
3617.4,3611.9706290287827
3616.6,3612.025401858539
3618.0,3612.080521197504
3618.0,3612.136021193093
3618.0,3612.1919442957756
3618.0,3612.2483331464405
3618.0,3612.3052252102857
3616.8,3612.362648497581
3617.4,3612.420615308044
3616.0,3612.479122396575
3618.2,3612.538158672186
3618.8,3612.59772446516
3616.6,3612.657835323149
3617.0,3612.718494740659
3619.0,3612.779692615879
3617.8,3612.841430876832
3618.8,3612.903722728843
3618.8,3612.9665829096275
3619.6,3613.030032059115
3619.4,3613.0940985572242
3619.6,3613.158813471857
3619.6,3613.224205808534
3619.8,3613.2903018092106
3619.8,3613.3571258009893
3620.0,3613.4247002446796
3619.6,3613.493044280534
3620.0,3613.562171616907
3620.0,3613.6320923142393
3619.6,3613.7028137156476
3619.6,3613.7743360662
3620.0,3613.8466529206576
3621.0,3613.9197613070587
3621.0,3613.9936705134514
3621.0,3614.0683982940814
3621.0,3614.1439612790778
3621.0,3614.220371229403
3621.0,3614.2976352856135
3621.0,3614.3757562100227
3621.0,3614.454732622344
3620.4,3614.534556974787
3621.0,3614.615213662399
3621.0,3614.6966840265736
3621.0,3614.778951060185
3621.0,3614.861997061247
3620.6,3614.945799928581
3621.0,3615.0303319462014
3620.6,3615.1155616586934
3620.4,3615.2014533863216
3620.4,3615.28796452465
3620.0,3615.3750460285178
3619.8,3615.4626421288754
3620.0,3615.5506908326656
3620.0,3615.639128914149
3618.0,3615.7278875900806
3619.0,3615.8168809572107
3617.4,3615.9060079422825
3618.0,3615.995158673314
3619.0,3616.0842234883316
3617.6,3616.1731036524675
3617.6,3616.261701869038
3618.0,3616.349914120072
3617.4,3616.4376377983626
3617.4,3616.5247725823665
3617.6,3616.6112182510265
3617.6,3616.696879396803
3618.0,3616.781669094042
3617.8,3616.8655093249777
3618.0,3616.9483291111214
3617.8,3617.03006199586
3617.6,3617.110643673771
3617.4,3617.1900090108106
3617.6,3617.2680922549653
3616.6,3617.3448272372284
3618.0,3617.420147563115
3616.6,3617.493991303145
3616.2,3617.566295623277
3616.6,3617.636988740489
3615.0,3617.7059929065626
3617.6,3617.7732309806493
3615.6,3617.8386371109336
3615.2,3617.9021502162327
3615.2,3617.9636973382094
3614.8,3618.023198319115
3615.0,3618.0805747189315
3615.4,3618.1357544317116
3615.6,3618.1886782650254
3615.6,3618.2393008364043
3615.6,3618.287586130767
3616.0,3618.3335055658113
3617.0,3618.377043675648
3616.4,3618.418202672501
3616.2,3618.456993172349
3616.2,3618.493423215016
3617.0,3618.52750223358
3617.0,3618.5592507900587
3617.0,3618.588700680021
3617.6,3618.6158905003476
3617.6,3618.6408667324235
3618.0,3618.663684742996
3619.8,3618.684413462389
3618.0,3618.703138998627
3619.6,3618.7199529689083
3620.8,3618.7349535503718
3621.0,3618.748261478822
3621.0,3618.7600147397407
3621.0,3618.770352275218
3620.6,3618.7794061908344
3621.0,3618.787299705728
3620.8,3618.794149748881
3620.8,3618.8000686543396
3620.8,3618.8051627530776
3621.0,3618.809533312911
3621.0,3618.813278930474
3620.8,3618.816494774164
3620.2,3618.8192673686253
3617.2,3618.8216584401634
3620.6,3618.8236980562447
3620.6,3618.8254173131136
3618.4,3618.826864753831
3618.4,3618.8280744156996
3618.6,3618.829054634335
3618.0,3618.829805378722
3620.6,3618.8303322923234
3618.8,3618.830657614024
3618.4,3618.8308078607865
3618.6,3618.8307939864835
3619.8,3618.8306220816226
3618.4,3618.830307187339
3618.4,3618.829862206891
3620.2,3618.829295009807
3620.4,3618.828629014106
3620.4,3618.827908960204
3620.8,3618.827187507176
3619.2,3618.8265133800755
3620.0,3618.825921747833
3621.0,3618.8254417419066
3620.8,3618.825114046777
3621.0,3618.824989363185
3621.0,3618.8251186793805
3621.0,3618.8255508950924
3620.2,3618.82632908996
3621.2,3618.827487780342
3621.6,3618.829062380288
3621.2,3618.831096580823
3621.2,3618.8336342354496
3622.6,3618.836717749143
3622.6,3618.840400091556
3622.0,3618.844743283707
3622.8,3618.8498056872727
3622.0,3618.855639840951
3622.8,3618.8622941948975
3622.0,3618.8698124917382
3622.8,3618.8782339442664
3622.2,3618.887594161107
3622.8,3618.897926021776
3623.6,3618.9092642594806
3622.0,3618.9216467547835
3623.6,3618.935105975601
3622.6,3618.949669212842
3622.8,3618.965361064813
3623.0,3618.982199763753
3624.2,3619.0002050081343
3624.4,3619.019409822796
3624.8,3619.0398603999856
3624.8,3619.0616084100166
3625.0,3619.084705271008
3625.0,3619.1091997719964
3624.8,3619.135135844337
3625.0,3619.16255047672
3624.8,3619.1914740233383
3625.8,3619.2219342618077
3625.0,3619.2539602080114
3626.2,3619.2875811871845
3626.6,3619.322830468311
3626.6,3619.359750171431
3626.6,3619.398384587507
3626.2,3619.438770894195
3626.2,3619.480934957625
3626.2,3619.524891918755
3625.0,3619.570645261188
3625.8,3619.618182952306
3626.0,3619.667485119748
3626.0,3619.7185350326954
3626.2,3619.7713181384074
3625.4,3619.825815894167
3625.4,3619.8819992316307
3625.4,3619.9398276996303
3625.4,3619.9992554443133
3625.4,3620.060234582615
3624.8,3620.122713115999
3625.2,3620.1866322292594
3624.8,3620.2519282767435
3624.8,3620.3185346586934
3625.0,3620.3863820881875
3624.8,3620.4554011031146
3624.8,3620.52552217348
3625.2,3620.5966758043974
3625.2,3620.668796391665
3624.8,3620.7418213289216
3624.8,3620.8156849057864
3624.8,3620.8903170936874
3624.8,3620.965646924138
3624.8,3621.041604162456
3624.8,3621.1181193775365
3623.8,3621.195120251093
3623.6,3621.272523611125
3623.2,3621.350233233224
3624.8,3621.428151328072
3622.0,3621.506185578406
3622.8,3621.584234701524
3622.4,3621.6621831761504
3624.8,3621.739923370177
3624.8,3621.8173778117953
3622.4,3621.894488491929
3622.4,3621.9711812364694
3622.6,3622.0473585790546
3622.4,3622.122920164277
3622.6,3622.1977713976694
3623.2,3622.2718255498667
3623.2,3622.345008725768
3623.2,3622.4172584979897
3623.8,3622.488520349548
3623.8,3622.558749579385
3624.2,3622.62791232319
3623.8,3622.695981984287
3624.2,3622.762935117531
3624.2,3622.828751315434
3624.2,3622.8934145988133
3624.2,3622.9569117093474
3624.2,3623.0192305013534
3623.8,3623.080358429759
3624.8,3623.1402833853977
3623.8,3623.1989974844378
3624.6,3623.2564953596784
3624.6,3623.312774054025
3623.8,3623.3678336673324
3624.6,3623.421671947112
3624.6,3623.4742874782423
3624.8,3623.5256864337184
3624.6,3623.575879883271
3624.8,3623.6248797535304
3624.8,3623.672698789072
3624.8,3623.7193512652725
3624.2,3623.764849897574
3624.0,3623.80919993609
3624.0,3623.8523981420685
3624.0,3623.8944378538445
3624.6,3623.9353152537033
3624.8,3623.9750352478018
3624.8,3624.013612463082
3624.8,3624.0510661536446
3624.6,3624.087415407963
3624.8,3624.1226776531926
3625.0,3624.1568710100432
3624.8,3624.190016502371
3625.0,3624.2221363692242
3625.2,3624.2532539794533
3625.6,3624.2833975055028
3625.4,3624.3126011094023
3625.8,3624.3409022872984
3626.0,3624.3683416223494
3626.0,3624.394964048332
3626.0,3624.4208162698387
3626.0,3624.445943583458
3626.0,3624.470389147961
3626.8,3624.4941970585396
3627.8,3624.5174219930173
3627.8,3624.540135994769
3628.0,3624.5624220341742
3628.0,3624.5843641821057
3628.0,3624.6060436368293
3628.0,3624.627537249983
3628.2,3624.6489176509976
3628.8,3624.6702571266123
3629.6,3624.6916350194383
3627.8,3624.713134892392
3626.6,3624.734820816992
3626.6,3624.7567211517417
3628.6,3624.778848689642
3626.8,3624.8012256187944
3628.4,3624.823879895149
