value,filter
3518.292308,3517.586956
3520.123077,3517.679635
3521.523077,3518.348128
3521.646154,3519.394616
3521.015385,3520.383269
3522.276923,3521.089591
3522.8,3521.651716
3523.107692,3522.179065
3524.492308,3522.719962
3526.753846,3523.480615
3528.523077,3524.644592
3528.446154,3526.047048
3529.107692,3527.323126
3529.092308,3528.285745
3529.6,3528.936028
3529.215385,3529.323428
3527.969231,3529.39608
3529.076923,3529.199856
3529.615385,3529.047287
3533.107692,3529.336843
3535.923077,3530.428165
3536.630769,3532.219133
3537.261538,3534.143611
3538.061538,3535.790737
3539.030769,3537.094798
3537.892308,3538.013308
3537.307692,3538.397182
3538.246154,3538.364418
3541.153846,3538.451818
3543.523077,3539.180639
3546.569231,3540.698841
3547.984615,3542.799508
3547.353846,3544.927694
3546,3546.412065
3544.323077,3546.891838
3545.338462,3546.578394
3545.876923,3546.082273
3545.846154,3545.783668
3547.292308,3545.776889
3547.938462,3546.129019
3547.907692,3546.716942
3545.707692,3547.134601
3544.861538,3547.013326
3542.969231,3546.312097
3541.292308,3545.135181
3541.230769,3543.721427
3541.369231,3542.479286
3541.384615,3541.658709
3542.215385,3541.30102
3543.769231,3541.448855
3545.123077,3542.122477
3544.923077,3543.105359
3543.553846,3543.922682
3541.338462,3544.103477
3541.6,3543.599132
3542.307692,3542.881625
3545.615385,3542.605961
3549.384615,3543.335306
3551.615385,3545.164835
3552.553846,3547.573388
3553.2,3549.891758
3554.030769,3551.753872
3553.707692,3553.059077
3551.892308,3553.672214
3551.753846,3553.558179
3550.769231,3552.96718
3545,3551.807415
3545.169231,3549.892458
3544.184615,3547.749701
3543.615385,3545.931253
3540.784615,3544.403171
3539.615385,3542.908094
3538.215385,3541.386914
3538.184615,3539.995585
3539.738462,3539.039495
3540.892308,3538.806433
3540.538462,3539.171336
3538.830769,3539.599524
3535.8,3539.479606
3535.538462,3538.624067
3535.461538,3537.450791
3535,3536.403774
3535.384615,3535.649874
3534.692308,3535.194446
3536.184615,3535.018321
3536.461538,3535.178323
3534.676923,3535.451549
3531.815385,3535.282683
3530.769231,3534.399881
3528.492308,3532.972812
3529.892308,3531.422808
3529.169231,3530.22679
3527.569231,3529.388567
3527.830769,3528.677223
3528.523077,3528.184245
3530.092308,3528.13132
3530.476923,3528.55868
3531.384615,3529.287962
3532.723077,3530.183789
3532.969231,3531.16506
3533.215385,3532.056933
3532.2,3532.652577
3530.507692,3532.730683
3528.769231,3532.160002
3525.430769,3530.901594
3522.2,3528.913242
3521.461538,3526.449192
3521.446154,3524.135029
3521.076923,3522.430355
3523.123077,3521.524409
3521.384615,3521.326495
3520.276923,3521.303027
3519.692308,3521.051759
3518.876923,3520.56566
3518.646154,3519.948776
3517.476923,3519.279346
3516.323077,3518.517711
3515.769231,3517.651621
3518.184615,3516.986479
3519.184615,3516.939715
3520.846154,3517.570756
3520.461538,3518.576999
3519.646154,3519.471808
3520.907692,3520.028328
3522.384615,3520.509861
3523.261538,3521.174013
3522.307692,3521.88794
3523.030769,3522.409025
3523.030769,3522.743114
3523.061538,3522.960718
3523.230769,3523.087088
3523.476923,3523.183211
3523.523077,3523.28865
3522.892308,3523.349766
3522.046154,3523.237034
3518.815385,3522.708319
3518.676923,3521.648261
3518.723077,3520.421391
3520.353846,3519.563587
3520.507692,3519.323086
3522.215385,3519.648254
3523.338462,3520.435714
3523.969231,3521.510793
3524.384615,3522.603397
3525.661538,3523.593151
3526.430769,3524.525571
3526.292308,3525.36331
3524.476923,3525.846675
3521.907692,3525.625771
3519.061538,3524.512685
3515.507692,3522.534629
3516.538462,3520.131326
3515.646154,3518.040086
3517.046154,3516.685513
3519.523077,3516.296296
3519.907692,3516.865143
3519.723077,3517.88251
3519.384615,3518.788727
3516.384615,3519.144063
3514.046154,3518.590814
3514.046154,3517.293928
3516.307692,3516.034806
3513.446154,3515.24309
3510.892308,3514.452173
3509.461538,3513.240912
3509.676923,3511.832188
3509.646154,3510.652525
3509.323077,3509.8743
3505,3509.134495
3502.784615,3507.855703
3500.723077,3505.969907
3500.784615,3503.918955
3502.815385,3502.359443
3505,3501.849074
3504.246154,3502.290365
3504.907692,3503.095718
3504.015385,3503.812263
3501.184615,3504.032101
3499.261538,3503.415768
3498.630769,3502.127618
3498.646154,3500.695931
3499.646154,3499.618273
3500.215385,3499.151879
3500.584615,3499.232816
3503.061538,3499.773146
3505.369231,3500.872057
3507.415385,3502.52148
3507.292308,3504.376517
3508.446154,3506.015156
3508.569231,3507.277993
3508.246154,3508.117601
3506.692308,3508.415858
3505.384615,3508.090532
3508.261538,3507.508399
3508.615385,3507.301111
3510.092308,3507.645919
3511.707692,3508.457683
3511.738462,3509.562811
3507.907692,3510.345565
3506.323077,3510.162412
3508.430769,3509.299939
3507.061538,3508.474851
3508.369231,3507.933485
3510.215385,3507.863903
3513.092308,3508.53919
3511.230769,3509.726842
3508.892308,3510.590727
3510,3510.721532
3513.092308,3510.714717
3509.661538,3510.913412
3511.369231,3511.004268
3512.969231,3511.132984
3514.230769,3511.658745
3515.046154,3512.539671
3518.184615,3513.736324
3518.507692,3515.240635
3519.169231,3516.765969
3516.815385,3517.840676
3516.446154,3518.141545
3517.215385,3517.885087
3519.261538,3517.684656
3519.246154,3517.888332
3516.507692,3518.155093
3516.153846,3517.981564
3516,3517.430265
3515.415385,3516.787715
3514.907692,3516.157374
3514.4,3515.559978
3512.861538,3514.930855
3513.492308,3514.259132
3513.984615,3513.765599
3513.523077,3513.556621
3513.892308,3513.517343
3515.769231,3513.704005
3516.707692,3514.274996
3518.323077,3515.212757
3519.015385,3516.37683
3517.738462,3517.436464
3516.215385,3517.938763
3516.4,3517.796302
3517.984615,3517.45518
3519.723077,3517.467594
3520.538462,3518.01903
3519.923077,3518.829946
3519.092308,3519.445114
3518.369231,3519.611127
3518.446154,3519.398531
3518.430769,3519.047573
3518.907692,3518.769479
3518.107692,3518.605839
3517.753846,3518.433973
3516.446154,3518.115172
3514.984615,3517.522856
3515.784615,3516.746029
3515.692308,3516.105753
3515.523077,3515.724701
3516.276923,3515.575266
3517.6,3515.741299
3518.738462,3516.298901
3518.953846,3517.125058
3518.276923,3517.899352
3516.169231,3518.224346
3515.907692,3517.928523
3515.6,3517.258031
3516.015385,3516.582654
3514.876923,3516.045981
3513.707692,3515.50693
3513.523077,3514.865354
3513.4,3514.242487
3513.630769,3513.781914
3515.861538,3513.685918
3517.938462,3514.222941
3518.076923,3515.316391
3517.907692,3516.491864
3516.307692,3517.262608
3517.4,3517.504726
3517.538462,3517.512074
3517.738462,3517.526378
3517.569231,3517.564601
3517.738462,3517.60446
3518.2,3517.676788
3519.615385,3517.91216
3519.969231,3518.397282
3521.276923,3519.086028
3521.523077,3519.889887
3520.8,3520.59701
3521.076923,3521.011138
3521.307692,3521.196728
3521.861538,3521.325073
3521.723077,3521.476104
3521.676923,3521.611315
3522.030769,3521.711815
3523.8,3521.934837
3524.8,3522.478273
