value,filter
3490.826087,3485.641106
3493.417391,3487.155261
3493.808696,3489.127069
3496.686957,3491.212728
3494.504348,3493.102573
3492.678261,3494.290482
3496.53913,3494.78256
3498.973913,3495.320337
3498.904348,3496.246165
3500.269565,3497.344392
3502.765217,3498.563381
3501.530435,3499.850641
3499.86087,3500.785225
3500.66087,3501.136894
3499.947826,3501.102409
3499.626087,3500.848266
3498.173913,3500.394017
3498.530435,3499.790215
3499.121739,3499.247037
3495.365217,3498.728646
3493.747826,3497.856448
3491.93913,3496.52507
3492.626087,3495.030756
3493.391304,3493.819107
3493.695652,3493.150715
3490.452174,3492.772415
3487.982609,3492.121801
3485.93913,3490.918183
3486.452174,3489.396091
3481.608696,3487.743386
3483.582609,3485.998588
3483.417391,3484.546388
3483.982609,3483.678563
3483.434783,3483.293477
3482.904348,3483.152904
3482.591304,3483.045733
3483.634783,3482.971424
3482.573913,3482.968948
3480.252174,3482.807461
3479.634783,3482.25396
3480.452174,3481.494235
3479.956522,3480.84261
3477.104348,3480.215993
3477.008696,3479.386748
3478.295652,3478.554314
3478.695652,3478.070877
3481.156522,3478.110518
3482.434783,3478.749387
3481.608696,3479.750515
3479.182609,3480.530716
3476.947826,3480.588559
3477.434783,3479.946197
3481.93913,3479.316562
3481.669565,3479.355625
3483.895652,3480.03657
3481.478261,3480.952539
3478.947826,3481.477456
3479.330435,3481.307165
3482.921739,3480.96525
3486.278261,3481.239746
3485.721739,3482.280172
3484.069565,3483.464064
3480.852174,3484.045707
3479.469565,3483.690196
3482.426087,3482.822002
3481.817391,3482.140282
3479.104348,3481.641511
3477.53913,3480.908758
3477.973913,3479.930749
3476.104348,3478.918291
3473.043478,3477.759615
3471.156522,3476.239086
3473.669565,3474.654932
3474.069565,3473.599589
3474.791304,3473.248494
3477.347826,3473.542273
3479.982609,3474.538292
3480.382609,3476.090088
3478.556522,3477.632653
3480.721739,3478.761401
3482.782609,3479.706582
3483.982609,3480.778288
3484.643478,3481.954116
3486.93913,3483.183285
3484.191304,3484.300308
3483.469565,3484.893224
3481.904348,3484.791233
3482.478261,3484.214202
3482.426087,3483.526974
3480.434783,3482.859381
3479.191304,3482.053421
3482.226087,3481.285633
3481.347826,3480.93125
3479.756522,3480.82543
3481.382609,3480.718027
3484.304348,3480.892844
3486.878261,3481.722252
3491.234783,3483.360676
3492.930435,3485.726419
3492.626087,3488.305783
3491.269565,3490.38375
3492.391304,3491.659666
3491.556522,3492.289154
3490.521739,3492.39599
3491.756522,3492.149033
3492.191304,3491.904007
3494.869565,3491.985147
3497.643478,3492.678379
3497.713043,3493.959075
3499.226087,3495.465064
3502.156522,3497.072655
3503.826087,3498.873519
3506.017391,3500.83242
3507.582609,3502.850192
3507.130435,3504.713759
3506.713043,3506.100829
3504.2,3506.745566
3504.104348,3506.59767
3503.895652,3505.961693
3503.391304,3505.192031
3502.991304,3504.444638
3505.695652,3503.95506
3507.443478,3504.073553
3508.904348,3504.871637
3508.626087,3506.043521
3509.365217,3507.211948
3510.991304,3508.274523
3513.469565,3509.414692
3512.782609,3510.665169
3510.591304,3511.621628
3509.886957,3511.903756
3508.913043,3511.560242
3509.373913,3510.888778
3507.347826,3510.103888
3507.591304,3509.256149
3509.956522,3508.618147
3516.469565,3508.867096
3517.26087,3510.372842
3517.695652,3512.586247
3519.695652,3514.825292
3518.043478,3516.727397
3515.773913,3517.846504
3517.313043,3518.097617
3519.782609,3518.0861
3523.269565,3518.521403
3524.4,3519.656567
3519.904348,3520.921351
3520.069565,3521.524533
3521.513043,3521.539866
3521.591304,3521.463652
3520.043478,3521.366355
3518.643478,3521.032175
3517.53913,3520.358981
3520.66087,3519.657595
3521.965217,3519.465603
3519.286957,3519.718707
3516.53913,3519.731303
3518.06087,3519.257214
3519.53913,3518.771081
3521.591304,3518.757922
3521.165217,3519.251861
3523.026087,3520.035473
3524.113043,3521.020023
3527.86087,3522.312096
3528.6,3523.977147
3529.252174,3525.766065
3529.13913,3527.315822
3528.634783,3528.403506
3531.008696,3529.108142
3535.791304,3529.990643
3537.165217,3531.5055
3538.843478,3533.482969
3537.582609,3535.418172
3538.965217,3536.927812
3543.547826,3538.248491
3547.808696,3540.021781
3546.634783,3542.272003
3544.756522,3544.230935
3545.66087,3545.389075
3546.947826,3545.993721
3548,3546.468259
3545.321739,3546.817293
3542.695652,3546.639772
3541.321739,3545.739934
3541.382609,3544.417996
3542.834783,3543.2157
3545.113043,3542.634754
3543.443478,3542.709803
3541.426087,3542.889634
3544.008696,3542.899841
3550.078261,3543.351644
3552.530435,3544.86979
3553.834783,3547.218565
3552.678261,3549.631549
3551.486957,3551.404432
3545.617391,3551.957572
3544.478261,3551.042183
3541.747826,3549.057931
3538.956522,3546.51012
3538.556522,3543.7919
3540.878261,3541.539012
3539.104348,3540.143822
3535.530435,3539.179051
3535.295652,3538.109128
3534.895652,3536.982594
3536.078261,3536.093269
3535.391304,3535.583754
3531.426087,3535.125739
3529.173913,3534.180768
3529.069565,3532.745834
3527.765217,3531.201658
3529.26087,3529.888219
3530.626087,3529.147572
3532.6,3529.182151
3533.173913,3529.890428
3531.217391,3530.80802
3527.773913,3531.229842
3522.304348,3530.525153
3521.347826,3528.606276
3522.295652,3526.210511
3520.852174,3524.112413
3519.617391,3522.442973
3518.66087,3521.06869
3516.530435,3519.839714
3516.904348,3518.680279
3519.66087,3517.891517
3520.46087,3517.825289
3520.486957,3518.346869
3522.930435,3519.201489
3522.469565,3520.264475
3523.165217,3521.306472
3523.182609,3522.157242
3523.547826,3522.791623
3522.695652,3523.179403
3519.095652,3523.089738
3519.086957,3522.350233
3520.347826,3521.351963
3522.730435,3520.73889
3523.973913,3520.84811
3525.617391,3521.625674
3526.313043,3522.823726
3523.052174,3523.92791
3517.747826,3524.112198
3516.104348,3522.964824
3516.791304,3521.03049
3519.965217,3519.342382
3519.747826,3518.531179
3515.973913,3518.239728
3514.417391,3517.722006
3514.452174,3516.832466
3510.156522,3515.649875
3509.556522,3514.085431
3508.913043,3512.35568
3503.043478,3510.504191
3500.66087,3508.182446
3503.773913,3505.748523
3504.391304,3504.065442
3504.173913,3503.333762
3499.86087,3502.962688
3498.634783,3502.269421
3499.582609,3501.259178
3500.852174,3500.443721
3504.721739,3500.315394
3507.33913,3501.181832
3508.504348,3502.880422
3508.113043,3504.827529
3505.678261,3506.331092
3508.634783,3507.165291
3510.591304,3507.816406
3511.052174,3508.651825
3506.8,3509.304076
3507.686957,3509.32257
3509,3508.985642
3512.626087,3508.967683
3509.347826,3509.395899
3511.886957,3509.906315
3510.347826,3510.353235
3513.243478,3510.803663
3515.773913,3511.536836
3518.347826,3512.82625
3517.878261,3514.481999
3516.486957,3515.942648
3519.382609,3516.965484
3517.156522,3517.682874
3515.991304,3517.947056
3515.156522,3517.643111
3514.321739,3516.944744
3513.243478,3516.024166
3513.556522,3515.06017
3514.791304,3514.338459
3517.295652,3514.187282
3518.582609,3514.752316
3516.573913,3515.685655
3517.321739,3516.462238
3520.095652,3517.120486
3519.695652,3517.909602
3518.66087,3518.632503
3518.4,3519.008221
3518.556522,3519.06369
3517.547826,3518.908386
3515.321739,3518.462504
3515.747826,3517.702204
3515.782609,3516.896355
3517.904348,3516.399693
3518.843478,3516.448959
3516.826087,3516.844927
3515.834783,3517.076956
3515.6,3516.943702
3513.843478,3516.494379
3513.417391,3515.768527
3514.886957,3515.017705
3517.982609,3514.741769
3517.4,3515.141604
3517.121739,3515.84882
3517.730435,3516.504867
3517.66087,3517.038819
3518.608696,3517.477221
3520.078261,3517.959628
3521.513043,3518.653337
3520.904348,3519.496168
3521.495652,3520.261514
3521.773913,3520.867251
3522.069565,3521.345802
3524.090909,3521.822198
