value,filter
3700.6,6.899868462299022E263
3700.2,7.432537070179597E263
3699.0,8.004289207059147E263
3699.0,8.617794272025013E263
3699.0,9.275890834354423E263
3700.6,9.981596581831197E263
3699.0,1.0738118791250475E264
3700.6,1.1548865342267788E264
3700.8,1.2417456296255318E264
3698.8,1.33477360623631E264
3699.0,1.4343786173548014E264
3699.2,1.5409938695926955E264
3699.8,1.6550790295428484E264
3699.8,1.777121698635097E264
3699.8,1.9076389587071768E264
3700.8,2.0471789908772385E264
3700.8,2.1963227703626322E264
3700.8,2.3556858399412897E264
3700.2,2.525920164794171E264
3700.0,2.70771607149683E264
3700.6,2.9018042739420783E264
3700.6,3.108957988971271E264
3699.8,3.329995144466321E264
3699.8,3.5657806826061265E264
3700.8,3.8172289609177457E264
3699.8,4.085306253653011E264
3699.8,4.371033355894431E264
3700.8,4.675488292639103E264
3700.8,4.999809134924705E264
3700.8,5.345196924845727E264
3700.8,5.71291871105925E264
3700.2,6.104310696096003E264
3700.0,6.5207814964720735E264
3700.6,6.963815516236691E264
3700.8,7.434976434189313E264
3700.2,7.935910804551594E264
3700.0,8.468351770383172E264
3700.6,9.034122888479588E264
3699.8,9.635142063879597E264
3700.4,1.0273425591429514E265
3699.6,1.0951092301093974E265
3700.6,1.167036780285419E265
3700.0,1.243358882608367E265
3699.8,1.324320764722283E265
3699.6,1.4101796598370647E265
3700.0,1.5012052648050984E265
3699.2,1.5976802043867965E265
3699.2,1.6999005005011103E265
3699.2,1.808176045057601E265
3699.0,1.922831074739849E265
3699.0,2.044204645852573E265
3699.0,2.172651107053477E265
3699.2,2.3085405674620268E265
3699.2,2.4522593572675617E265
3699.8,2.604210477544386E265
3699.2,2.7648140355172864E265
3699.6,2.9345076610021862E265
3700.0,3.113746899167527E265
3699.0,3.303005574115936E265
3699.6,3.502776117065607E265
3698.6,3.713569852108705E265
3699.0,3.935917231631173E265
3698.6,4.170368012484682E265
3699.0,4.417491362896257E265
3698.6,4.677875888872171E265
3698.6,4.9521295674868475E265
3699.0,5.240879572929647E265
3698.6,5.544771979495663E265
3699.0,5.8644713238314066E265
3699.0,6.200660006659623E265
3698.4,6.554037511883365E265
3698.4,6.925319418379089E265
3698.6,7.315236176901102E265
3698.8,7.724531621302865E265
3698.4,8.153961179701083E265
3698.4,8.604289747232205E265
3698.6,9.076289177643432E265
3698.4,9.570735346086514E265
3698.2,1.0088404730107516E266
3698.2,1.0630070449914522E266
3698.2,1.1196497702523961E266
3698.2,1.17884385173011E266
3698.4,1.2406625752687808E266
3698.4,1.305176624551873E266
3698.2,1.3724533015235295E266
3698.4,1.442555641548694E266
3698.4,1.515541411503258E266
3698.8,1.5914619778497338E266
3699.0,1.6703610305377222E266
3699.0,1.7522731472698515E266
3698.8,1.8372221812910804E266
3699.8,1.9252194543904693E266
3699.8,2.0162617352479098E266
3699.0,2.1103289816121232E266
3700.4,2.2073818230590333E266
3700.6,2.3073587592502038E266
3700.6,2.4101730466885682E266
3701.0,2.5157092449524168E266
3701.0,2.623819391277865E266
3701.8,2.734318770154258E266
3700.6,2.8469812422957106E266
3702.0,2.9615340949547035E266
3701.8,3.077652373049775E266
3701.8,3.1949526479879546E266
3701.8,3.3129861783727264E266
3701.8,3.431231413999031E266
3701.2,3.549085791647325E266
3702.8,3.665856768198749E266
3703.0,3.7807520335035396E266
3703.6,3.8928688422466276E266
3703.6,4.001182400770809E266
3701.8,4.1045332414427183E266
3701.6,4.201613513684742E266
3701.8,4.290952117252544E266
3701.6,4.370898599719699E266
3701.4,4.4396057364459063E266
3702.2,4.4950107075622587E266
3702.4,4.5348147827163576E266
3703.0,4.556461420493257E266
3703.0,4.557112685577686E266
3703.2,4.533623882862068E266
3703.2,4.482516303847912E266
3703.2,4.399947976850578E266
3703.2,4.2816823087155584E266
3703.4,4.123054502005517E266
3703.2,3.918935627939564E266
3703.2,3.663694231779221E266
3703.2,3.351155343880132E266
3703.2,2.974556766287039E266
3703.0,2.5265025015653702E266
3701.8,1.998913187561082E266
3703.0,1.382973398988216E266
3701.8,6.690756741907126E265
3703.2,-1.5323887685596752E265
3702.0,-1.0953435292117116E266
3703.0,-2.169592611844252E266
3702.4,-3.389392037487757E266
3702.2,-4.7692738430825983E266
3702.0,-6.324974890731271E266
3702.0,-8.073519878921619E266
3701.6,-1.0033308813008927E267
3701.4,-1.2224209082557868E267
3701.8,-1.4667652291066097E267
3701.8,-1.738673598076311E267
3701.8,-2.0406330391538392E267
3701.4,-2.3753190388536874E267
3701.4,-2.7456072687498484E267
3701.2,-3.1545858500440575E267
3701.0,-3.6055681716711545E267
3700.4,-4.1021062725701896E267
3700.2,-4.648004797750018E267
3700.0,-5.247335536643242E267
3700.2,-5.904452550962284E267
3699.8,-6.6240078978346505E267
3699.8,-7.41096795238818E267
3699.2,-8.270630332165961E267
3698.8,-9.208641423757886E267
3699.4,-1.02310145098222E268
3699.6,-1.1344148492214583E268
3699.4,-1.2554847204220394E268
3698.6,-1.3870339301870548E268
3698.8,-1.5298298720981973E268
3698.4,-1.684686568286473E268
3698.0,-1.8524668227540738E268
3698.4,-2.0340844248781257E268
3698.0,-2.2305064000244693E268
3698.4,-2.4427553036430308E268
3699.0,-2.671911554599991E268
3699.4,-2.919115802819753E268
3699.4,-3.185571325555477E268
3698.6,-3.4725464457743674E268
3699.6,-3.7813769652259144E268
3699.4,-4.113468603750491E268
3698.6,-4.470299435274056E268
3699.6,-4.853422309714059E268
3698.6,-5.264467248684091E268
3699.4,-5.7051438014228275E268
3699.0,-6.177243345779624E268
3699.2,-6.682641317359272E268
3698.6,-7.223299348057974E268
3698.4,-7.801267293209466E268
3698.0,-8.418685124404292E268
3698.2,-9.077784662749064E268
3698.0,-9.780891124901142E268
3698.0,-1.053042445165467E269
3697.8,-1.132890038617691E269
3697.4,-1.2178931266212681E269
3697.2,-1.3083226491704475E269
3698.4,-1.404459262633214E269
3698.6,-1.50659330884749E269
3698.4,-1.6150247384055936E269
3698.0,-1.730062983066067E269
3698.4,-1.8520267719237877E269
3698.6,-1.981243885661162E269
3698.6,-2.1180508428965565E269
3698.6,-2.2627925123425275E269
3698.6,-2.4158216441874008E269
3698.6,-2.5774983138205984E269
3698.6,-2.7481892707356116E269
3698.6,-2.9282671851649647E269
3699.2,-3.118109784728515E269
3699.0,-3.318098873108914E269
3699.0,-3.5286192225042044E269
3699.2,-3.750057331344908E269
3699.0,-3.9828000384988175E269
3698.8,-4.22723298491779E269
3699.2,-4.483738913403595E269
3698.6,-4.752695796880621E269
3698.2,-5.034474785258374E269
3698.6,-5.329437960642621E269
3698.6,-5.637935890306791E269
3698.0,-5.960304966460519E269
3698.0,-6.296864521445018E269
3698.0,-6.647913706539076E269
3698.0,-7.013728122068275E269
3698.0,-7.39455618596651E269
3697.8,-7.790615227336116E269
3698.0,-8.202087290884575E269
3697.8,-8.629114637376655E269
3697.8,-9.071794924426654E269
3697.8,-9.530176051061273E269
3697.6,-1.0004250648503958E270
3698.0,-1.0493950198558637E270
3697.4,-1.099913875979703E270
3697.4,-1.1519606280469885E270
3697.2,-1.2055061475659764E270
3697.4,-1.260512424466336E270
3697.2,-1.3169317602927603E270
3698.0,-1.3747059101058201E270
3697.2,-1.433765170146278E270
3697.2,-1.4940274081073687E270
3697.8,-1.5553970326307325E270
3697.4,-1.6177638983944204E270
3698.0,-1.681002142894179E270
3697.4,-1.744968950730153E270
3697.8,-1.8095032408980062E270
3697.8,-1.874424272243521E270
3698.0,-1.9395301618699381E270
3697.6,-2.0045963108839908E270
3697.4,-2.0693737314254488E270
3698.6,-2.1335872684411812E270
3698.8,-2.196933709132984E270
3698.4,-2.259079772422892E270
3698.4,-2.3196599701339994E270
3698.4,-2.378274330872104E270
3698.6,-2.434485976806555E270
3697.4,-2.487818542680054E270
3697.6,-2.537753425419107E270
3697.2,-2.5837268516614716E270
3697.0,-2.6251267493562574E270
3697.0,-2.6612894083177543E270
3696.6,-2.691495913216945E270
3696.2,-2.7149683309662E270
3695.8,-2.730865632784064E270
3695.4,-2.738279329409669E270
3696.0,-2.7362287959615635E270
3695.4,-2.723656260795383E270
3695.4,-2.6994214304004884E270
3695.4,-2.6622957198796845E270
3696.6,-2.6109560558705907E270
3697.2,-2.5439782158840098E270
3696.0,-2.459829664945359E270
3695.6,-2.356861847121336E270
3695.6,-2.2333018859867244E270
3696.8,-2.0872436443266239E270
3695.4,-1.9166380893686194E270
3695.4,-1.7192829055891031E270
3695.6,-1.4928112926304152E270
3695.6,-1.2346798810933994E270
3695.4,-9.421556939263262E269
3695.4,-6.123020758092486E269
3695.4,-2.4196350732652317E269
3695.4,1.7225078517625874E269
3696.8,6.339845193464572E269
3695.4,1.1471534479768587E270
3695.2,1.7159659601390896E270
3695.2,2.344945307983084E270
3696.8,3.0389535822994884E270
3695.2,3.8032175676643205E270
3695.2,4.643356616018557E270
3696.0,5.56541268587873E270
3697.0,6.575882703025804E270
3697.0,7.681753407474996E270
3697.6,8.89053886078318E270
3697.6,1.0210320797295582E271
3696.0,1.164979201275898E271
3696.0,1.3218302993821815E271
3696.0,1.4925912002287092E271
3697.8,1.6783438838563359E271
3697.8,1.8802522519549696E271
3697.8,2.0995683117166864E271
3697.8,2.3376388014878274E271
3697.8,2.5959122850796783E271
3698.2,2.875946742730832E271
3697.8,3.179417687852113E271
3698.4,3.5081268398230955E271
3697.6,3.8640113842442225E271
3698.0,4.249153853177243E271
3698.2,4.665792659026004E271
3697.4,5.1163333168167416E271
3697.2,5.603360390728707E271
3697.2,6.12965020179901E271
3697.2,6.698184334776347E271
3698.0,7.312163983123449E271
3698.2,7.975025172164512E271
3698.4,8.690454901337899E271
3698.6,9.462408247441708E271
3698.6,1.0295126471644726E272
3698.8,1.1193156173871624E272
3698.4,1.2161369538952014E272
3698.4,1.3204985719640302E272
3698.2,1.43295934022601E272
3698.8,1.5541174601297954E272
3699.0,1.6846129729763155E272
3699.8,1.8251303992542976E272
3699.8,1.9764015150319373E272
3698.2,2.1392082701882192E272
3699.8,2.314385853288814E272
3699.8,2.5028259079292142E272
3698.2,2.705479905384115E272
3699.8,2.923362678419702E272
3699.6,3.1575561211477784E272
3699.4,3.409213059831834E272
3699.8,3.6795612996004445E272
3697.0,3.9699078520889926E272
3699.2,4.28164334912358E272
3699.2,4.616246647688439E272
3698.0,4.9752896315879526E272
3698.0,5.3604422154354064E272
3698.4,5.773477556882488E272
3698.0,6.21627748335641E272
3697.0,6.690838140005891E272
3696.8,7.199275866084318E272
3696.8,7.743833307629917E272
3697.8,8.32688577505089E272
3697.8,8.950947855101267E272
3698.0,9.618680287754399E272
3698.0,1.0332897119659642E273
3697.0,1.1096573147218735E273
3697.8,1.1912851663854483E273
3697.8,1.2785052527778187E273
3698.0,1.3716680568504459E273
3698.0,1.4711434352520715E273
3698.4,1.5773215330898455E273
3698.0,1.690613739423505E273
3697.8,1.811453686313627E273
3697.6,1.9402982945486833E273
3698.0,2.0776288695003832E273
3698.0,2.2239522509022387E273
3698.0,2.379802020712002E273
3698.2,2.5457397736040687E273
3698.4,2.722356455042463E273
3698.2,2.9102737723078705E273
3698.4,3.110145684292594E273
3698.0,3.322659976334455E273
3697.8,3.548539926833664E273
3697.8,3.788546072884533E273
3697.2,4.04347808265536E273
3697.0,4.314176742763721E273
3697.0,4.601526069418897E273
3696.8,4.906455552636086E273
3696.8,5.229942543365632E273
3696.4,5.573014793921102E273
3696.8,5.936753162628563E273
3696.8,6.32229449415081E273
3696.0,6.730834687459001E273
3696.0,7.163631963923027E273
3696.0,7.622010348462447E273
3695.6,8.107363377131133E273
3695.8,8.621158044888014E273
3695.2,9.164939007619103E273
3696.0,9.74033305270576E273
3695.4,1.034905385256178E274
3695.4,1.0992907015566251E274
3695.0,1.1673795448677961E274
3695.0,1.2393725045706067E274
3695.0,1.3154810714705463E274
3695.0,1.395928275723824E274
3694.0,1.4809493611268042E274
3693.6,1.5707924968202704E274
3693.6,1.6657195273041597E274
3694.4,1.766006761468525E274
3694.2,1.871945801119166E274
3694.2,1.983844409207945E274
3694.4,2.102027417664216E274
3693.6,2.2268376743605845E274
3693.0,2.3586370283287528E274
3693.0,2.4978073518645E274
3694.2,2.6447515976196387E274
3693.6,2.799894888167329E274
3693.2,2.963685634839384E274
3694.0,3.136596681863526E274
3694.8,3.3191264709679393E274
3693.4,3.511800220662659E274
3693.4,3.715171113344559E274
3695.0,3.929821482196515E274
3695.2,4.156363988552388E274
3695.2,4.3954427789679215E274
3696.4,4.6477346096625925E274
3696.6,4.913949924267739E274
3696.6,5.19483386892018E274
3695.6,5.491167226666385E274
3696.6,5.8037672508779115E274
3695.0,6.13348837491142E274
3695.4,6.481222772562688E274
3695.2,6.847900740949757E274
3695.0,7.2344908743014E274
3695.0,7.641999993708576E274
3696.0,8.071472794202604E274
3694.6,8.523991166536928E274
3695.0,9.000673146750907E274
3693.6,9.502671441963834E274
3693.6,1.0031171475865468E275
3695.0,1.0587388892015828E275
3694.8,1.1172566447321416E275
3695.0,1.178797022189569E275
3694.8,1.2434885064915653E275
3694.0,1.3114609189030134E275
3695.6,1.3828447818333412E275
3694.8,1.457770578686328E275
3694.4,1.536367897598672E275
3694.2,1.618764446986934E275
3694.2,1.70508492984561E275
3694.4,1.7954497626989178E275
3695.6,1.8899736240023152E275
3695.6,1.9887638156136914E275
3694.6,2.0919184197054564E275
3695.4,2.1995242321642588E275
3696.0,2.3116544521214138E275
3695.0,2.4283661057709102E275
3695.0,2.5496971810596675E275
3695.0,2.6756634481729268E275
3695.0,2.806254938982335E275
3695.0,2.941432056771063E275
3694.4,3.081121285594247E275
3694.8,3.2252104665687226E275
3695.6,3.373543606208008E275
3694.6,3.5259151796212973E275
3694.8,3.682063888973498E275
3695.0,3.841665835051957E275
3696.0,4.004327057100201E275
3695.2,4.1695753932557285E275
3696.0,4.336851610963691E275
3696.0,4.505499753627221E275
3696.0,4.674756646494754E275
3697.0,4.843740501372075E275
3696.6,5.011438556178696E275
3697.8,5.176693681641471E275
3697.8,5.338189883530472E275
3697.8,5.4944366247908256E275
3697.6,5.643751887706663E275
3697.6,5.784243891847071E275
3697.6,5.913791378986478E275
3697.8,6.030022371461445E275
3697.2,6.130291305520312E275
3697.0,6.211654436139475E275
3698.0,6.27084340451712E275
3698.0,6.304236854008659E275
3697.0,6.307829974633419E275
3697.0,6.277201850454928E275
3698.6,6.207480478113123E275
3698.6,6.093305318563023E275
3698.8,5.92878723764903E275
3696.8,5.707465684517597E275
3696.8,5.422262950046334E275
3696.8,5.0654353404494425E275
3697.8,4.628521094014282E275
3698.0,4.10228486153952E275
3698.0,3.4766585634906577E275
3698.2,2.7406784291741275E275
3698.2,1.8824180153684277E275
3698.0,8.889169938531271E274
3698.0,-2.5389451084223053E274
3698.2,-1.5612762603729696E275
3699.0,-3.0497631534187556E275
3699.0,-4.7372556320404155E275
3699.2,-6.643115495614558E275
3699.6,-8.788267382889326E275
3699.6,-1.1195306191199783E276
3699.8,-1.388861071036335E276
3699.8,-1.6894463757215642E276
3699.8,-2.0241179105112347E276
3699.8,-2.395923551097717E276
3699.2,-2.808141815057869E276
3699.0,-3.2642967780624124E276
3699.8,-3.768173795391351E276
3698.8,-4.323836062114396E276
3698.2,-4.935642045992348E276
3698.2,-5.608263827807636E276
3698.8,-6.346706384432169E276
3698.2,-7.156327850480298E276
3698.8,-8.042860794865679E276
3699.4,-9.01243454897448E276
3699.0,-1.0071598623474525E277
3699.4,-1.1227347250990262E277
3699.4,-1.2487145091975977E277
3698.8,-1.3858954141102766E277
3698.8,-1.5351261871325963E277
3698.8,-1.6973110652503825E277
3698.8,-1.8734128480977887E277
3699.4,-2.0644561055879458E277
3699.4,-2.2715305237070395E277
3699.6,-2.495794391852925E277
3699.8,-2.7384782349618447E277
3699.8,-3.000888593496875E277
3700.0,-3.284411954164038E277
3700.0,-3.590518833970371E277
3700.0,-3.920768019935444E277
3701.0,-4.276810966405588E277
3701.2,-4.6603963514898E277
3701.2,-5.0733747936291366E277
3701.6,-5.5177037287189686E277
3701.8,-5.9954524475175036E277
3702.0,-6.508807292287429E277
3701.4,-7.060077010725099E277
3701.4,-7.65169826422916E277
3701.4,-8.286241286445729E277
3702.0,-8.966415686800878E277
3701.8,-9.695076392397046E277
3701.2,-1.0475229720215602E278
3702.2,-1.1310039570044524E278
3702.2,-1.2202833726953198E278
3700.6,-1.3157110260485282E278
3701.0,-1.4176544006059756E278
3701.6,-1.5264993112389036E278
3701.6,-1.6426505637076565E278
3701.8,-1.766532617098573E278
3702.0,-1.898590247052438E278
3701.8,-2.039289207571907E278
3702.0,-2.18911688909229E278
3701.8,-2.348582970427919E278
3701.8,-2.5182200621726692E278
3701.6,-2.6985843391465236E278
3701.8,-2.890256159549614E278
3701.8,-3.093840668620788E278
3702.0,-3.309968384809914E278
3702.0,-3.539295766772887E278
3701.8,-3.7825057598974224E278
3702.4,-4.0403083215785994E278
3702.4,-4.3134409250990785E278
3703.2,-4.602669042743794E278
3703.2,-4.9087866097077E278
3703.6,-5.232616471453333E278
3704.6,-5.5750108184582625E278
3704.2,-5.936851613776552E278
3704.6,-6.319051020538073E278
3704.8,-6.722551838439104E278
3704.8,-7.148327960450905E278
3704.4,-7.59738486340309E278
3705.6,-8.070760148797676E278
3705.0,-8.569524153188772E278
3705.6,-9.094780650731411E278
3704.8,-9.64766767406929E278
3704.8,-1.0229358483602538E279
3704.2,-1.084106271935922E279
3704.2,-1.1484027774192323E279
3704.2,-1.2159540431840563E279
3704.2,-1.286892881852861E279
3703.8,-1.3613564722242973E279
3703.8,-1.4394866339605492E279
3702.6,-1.521430151637744E279
3702.4,-1.6073391554061186E279
3701.8,-1.6973715661819608E279
3701.2,-1.7916916140000247E279
3702.0,-1.890470438892427E279
3701.2,-1.9938867844270135E279
3701.2,-2.1021277948335768E279
3701.0,-2.2153899274685757E279
3702.0,-2.333879993216395E279
3702.4,-2.4578163382956924E279
3702.6,-2.5874301818305927E279
3702.0,-2.722967124455693E279
3702.6,-2.8646888441478515E279
3703.6,-3.012874996412829E279
3703.6,-3.1678253368965497E279
3703.2,-3.3298620854337075E279
3703.6,-3.4993325514846463E279
3704.0,-3.6766120418385094E279
3704.2,-3.8621070723694273E279
3704.2,-4.056258906514929E279
3703.6,-4.2595474439930656E279
3703.2,-4.472495484076955E279
3703.8,-4.695673388491493E279
3704.2,-4.929704169674653E279
3704.4,-5.175269030742561E279
3704.8,-5.433113384000838E279
3705.0,-5.704053375242567E279
3705.0,-5.988982941353668E279
3706.4,-6.288881428898227E279
3706.0,-6.604821801368528E279
3705.2,-6.937979462646374E279
3705.8,-7.289641723923818E279
3706.0,-7.661217940862791E279
3706.0,-8.054250347125595E279
3707.2,-8.47042560957386E279
3707.8,-8.911587129405476E279
3707.6,-9.379748112271456E279
3708.6,-9.877105428982794E279
3708.6,-1.0406054286777196E280
3708.6,-1.0969203729262182E280
3708.8,-1.1569392981079963E280
3708.4,-1.2209708651046138E280
3707.6,-1.2893502804994145E280
3708.2,-1.3624411916805757E280
3708.2,-1.4406376703119438E280
3707.2,-1.5243662843978003E280
3707.2,-1.6140882588201559E280
3707.4,-1.710301723855026E280
3707.2,-1.8135440507774638E280
3707.2,-1.9243942732440508E280
3708.0,-2.0434755926962153E280
3708.0,-2.1714579655584007E280
3708.0,-2.309060769512117E280
3708.2,-2.4570555456105667E280
3708.2,-2.616268812459007E280
3708.0,-2.7875849481234826E280
3708.0,-2.97194913484557E280
3708.2,-3.1703703610339773E280
3708.2,-3.383924474376171E280
3708.2,-3.6137572792655895E280
3708.0,-3.861087671073073E280
3708.8,-4.127210799105528E280
3708.0,-4.413501249391159E280
3708.0,-4.7214162377095375E280
3707.2,-5.052498802547475E280
3707.8,-5.4083809869089046E280
3707.6,-5.790786997139771E280
3707.8,-6.201536326148443E280
3707.0,-6.6425468276091955E280
3706.4,-7.115837726931321E280
3706.2,-7.623532553959689E280
3706.8,-8.16786198154377E280
3706.8,-8.7511665532712E280
3706.0,-9.37589928280781E280
3706.0,-1.0044628106416834E281
3706.0,-1.0760038169342915E281
3706.0,-1.1524933925837647E281
3706.0,-1.2342241031666629E281
3705.8,-1.3215008006967538E281
3705.0,-1.4146407646317624E281
3704.0,-1.5139738151809493E281
3704.0,-1.6198423963816988E281
3704.0,-1.7326016262948174E281
3705.0,-1.8526193115418124E281
3704.0,-1.980275923271561E281
3705.0,-2.1159645314966707E281
3704.4,-2.260090694579392E281
3704.2,-2.4130723004706957E281
3704.6,-2.575339356111352E281
3705.0,-2.7473337211873655E281
3704.6,-2.929508782190357E281
3704.6,-3.122329062461956E281
3704.2,-3.326269763594273E281
3704.0,-3.541816233209108E281
3704.2,-3.769463353738133E281
3704.0,-4.009714846364526E281
3703.8,-4.2630824837514414E281
3703.8,-4.530085204560395E281
3703.8,-4.8112481220373744E281
3703.6,-5.107101418098007E281
3703.8,-5.418179113354802E281
3703.8,-5.745017702375766E281
3702.8,-6.088154642118069E281
3703.0,-6.448126679913385E281
3703.8,-6.825468005560631E281
3703.8,-7.220708209971823E281
3703.8,-7.634370030379966E281
3703.8,-8.066966859314169E281
3703.8,-8.51899999133272E281
3702.8,-8.990955577831555E281
3702.6,-9.483301256061607E281
3703.8,-9.996482413737422E281
3704.2,-1.0530918045239685E282
3705.0,-1.1086996149339313E282
3705.0,-1.1665068611528827E282
3704.8,-1.226544550635983E282
3704.8,-1.2888388746571045E282
3704.2,-1.3534104996162006E282
3704.8,-1.420273775383166E282
3704.8,-1.4894358501261E282
3704.6,-1.560895679747274E282
3705.0,-1.634642918584208E282
3705.0,-1.710656676414922E282
3706.8,-1.7889041250239928E282
3707.0,-1.869338935627424E282
3707.6,-1.951899526307281E282
3707.4,-2.0365070962592392E282
3709.0,-2.1230634210953095E282
3709.0,-2.2114483806577423E282
3709.0,-2.3015171877763799E282
3709.8,-2.3930972831287026E282
3709.0,-2.4859848578281106E282
3709.8,-2.579940961560842E282
3709.6,-2.674687150005381E282
3709.8,-2.769900620891049E282
3709.0,-2.8652087833761615E282
3709.0,-2.9601832004430606E282
3709.0,-3.05433283871044E282
3709.0,-3.1470965544461314E282
3708.6,-3.2378347386194316E282
3708.8,-3.325820037554599E282
3708.6,-3.4102270591293385E282
3709.0,-3.490120967496702E282
3709.0,-3.5644448619884414E282
3709.2,-3.6320058281745085E282
3709.8,-3.691459540998541E282
3709.8,-3.741293291474063E282
3710.0,-3.7798072996012077E282
3710.0,-3.8050941669384763E282
3710.0,-3.815016312626811E282
3710.0,-3.807181226601675E282
3710.6,-3.7789143632298633E282
3711.0,-3.727229487657391E282
3710.8,-3.648796275738117E282
3711.0,-3.53990495651368E282
3711.0,-3.39642777381677E282
3711.0,-3.2137770306536257E282
3711.0,-2.9868594665695775E282
3711.0,-2.710026704194554E282
3711.0,-2.377021486584571E282
3711.4,-1.980919411801166E282
3711.6,-1.5140658553845305E282
3711.6,-9.680077549590847E281
3711.6,-3.334199141439935E281
3711.8,3.999745347927286E281
3711.6,1.2434898885177213E282
3713.0,2.2095702485588578E282
3712.2,3.311888933527506E282
3712.8,4.565455366177345E282
3712.0,5.986729895187852E282
3712.0,7.593747033684256E282
3712.6,9.40624761942299E282
3711.6,1.1445820425298956E283
3712.6,1.3736053773384045E283
3712.0,1.6302697731100602E283
3712.6,1.9173837494382795E283
3712.8,2.238007858979637E283
3713.0,2.59547445555846E283
3712.6,2.9934087790496567E283
3712.6,3.4357514289042818E283
3713.0,3.926782301252263E283
3713.0,4.471146067678464E283
3713.0,5.073879277022625E283
3713.8,5.740439164901074E283
3714.0,6.476734259088655E283
3714.8,7.289156872432895E283
3715.0,8.184617578598749E283
3715.0,9.170581769660244E283
3715.0,1.0255108398363164E284
3715.2,1.1446891011777986E284
3715.8,1.2755301187040488E284
3717.0,1.4190434483933726E284
3718.0,1.5763159033193626E284
3718.6,1.7485166883615373E284
3718.6,1.9369028235291333E284
3718.0,2.1428248690614507E284
3717.2,2.367732965902526E284
3717.0,2.613183205585182E284
3717.0,2.8808443439983355E284
3717.0,3.172504873950378E284
3715.6,3.49008047187887E284
3716.0,3.835621834491E284
3715.8,4.211322921548278E284
3718.2,4.619529621430457E284
3718.2,5.062748856525295E284
3716.0,5.543658145889248E284
3715.8,6.065115643005288E284
3718.0,6.63017066682297E284
3718.2,7.242074744597125E284
3715.8,7.90429318534006E284
3717.0,8.62051720296327E284
3715.6,9.39467660840406E284
3715.6,1.0230953090205794E285
3716.6,1.1133794103143606E285
3715.6,1.2107927384556824E285
3716.6,1.3158376118061105E285
3716.8,1.4290474764261655E285
3716.6,1.5509885577966792E285
3716.0,1.6822615831199574E285
3716.6,1.8235035761013378E285
3716.4,1.9753897260723567E285
3716.8,2.1386353332660644E285
3716.8,2.313997831991761E285
3715.8,2.502278893378925E285
3715.4,2.7043266092663947E285
3715.4,2.9210377587006523E285
3715.2,3.1533601583736576E285
3715.2,3.402295098173094E285
3715.0,3.6688998628330154E285
3713.4,3.95429034045742E285
3714.2,4.259643718439432E285
3713.4,4.586201267010718E285
3713.0,4.935271210325691E285
3713.4,5.308231684609329E285
3712.8,5.706533782472295E285
3713.4,6.131704682018904E285
3713.4,6.585350858839089E285
3714.2,7.069161378382524E285
3711.4,7.584911265559754E285
3711.4,8.134464947700663E285
3711.4,8.719779766224196E285
3711.6,9.342909551534257E285
3712.2,1.0006008254754504E286
3711.0,1.0711333628949265E286
3711.2,1.1461250951449618E286
