value,filter
3589.8,3587.55445
3591,3587.582034
3591.2,3587.609904
3590.2,3587.638088
3590,3587.666601
3590.8,3587.695451
3590.8,3587.724644
3590.2,3587.754191
3590,3587.784096
3590,3587.814353
3590,3587.844948
3590,3587.875868
3590,3587.907099
3590.2,3587.938625
3591,3587.970438
3591.2,3588.002537
3590,3588.034931
3589.6,3588.067615
3589.6,3588.100565
3590.8,3588.133754
3590.2,3588.167165
3590.2,3588.200785
3590.4,3588.234602
3590.8,3588.268602
3591,3588.302781
3591.4,3588.33714
3590.8,3588.371687
3591.4,3588.406427
3591.6,3588.441366
3591.6,3588.476516
3591.6,3588.51189
3591.8,3588.547501
3591.6,3588.58336
3591.6,3588.619479
3591.6,3588.655862
3592,3588.692514
3592.6,3588.729445
3592.6,3588.766675
3592.6,3588.804226
3592.6,3588.842122
3592.8,3588.880385
3593.4,3588.919035
3593.2,3588.9581
3593.2,3588.99761
3593.6,3589.03759
3594.6,3589.078071
3594.4,3589.119094
3594.8,3589.160707
3594.4,3589.20296
3595.6,3589.245896
3595,3589.289567
3595.6,3589.334022
3595.8,3589.379312
3596.8,3589.42549
3595.8,3589.472619
3595.2,3589.520749
3595.4,3589.569912
3595,3589.620125
3595,3589.671396
3595.4,3589.723726
3593.4,3589.777109
3593.6,3589.831517
3593.8,3589.886902
3593.8,3589.943215
3594.6,3590.00041
3594,3590.058448
3594.2,3590.117294
3594.8,3590.17691
3594.8,3590.237266
3595,3590.298338
3595.2,3590.360105
3594.8,3590.422548
3595.2,3590.485646
3595.2,3590.549375
3595.2,3590.613716
3595.2,3590.678646
3595.4,3590.744143
3595.4,3590.810185
3595.6,3590.876751
3595.6,3590.943822
3595,3591.011377
3595,3591.079387
3595.2,3591.147817
3595.2,3591.216629
3592.8,3591.285779
3592.8,3591.355198
3594,3591.424793
3592.8,3591.494478
3592.8,3591.564167
3591.4,3591.633764
3591.2,3591.703155
3591.4,3591.772216
3591.4,3591.840822
3590.6,3591.908854
3590.6,3591.976189
3590.6,3592.042705
3590.6,3592.108281
3590.2,3592.172804
3590.6,3592.236163
3590.6,3592.298255
3590.2,3592.358986
3590.6,3592.418266
3590.4,3592.476011
3590.6,3592.532144
3591.6,3592.5866
3590.4,3592.639329
3590.2,3592.690281
3590.8,3592.739404
3590.6,3592.786647
3590.4,3592.831971
3590.4,3592.875336
3591.2,3592.916709
3591.4,3592.956069
3591,3592.993411
3591.6,3593.028734
3592,3593.062045
3592,3593.093363
3590.8,3593.122712
3591.4,3593.150105
3593.6,3593.175561
3593.6,3593.199127
3593.2,3593.220877
3593,3593.240883
3591.8,3593.259207
3592,3593.275892
3591.6,3593.290968
3592.4,3593.304461
3592.4,3593.316406
3592.4,3593.326842
3592.4,3593.335815
3592.6,3593.343368
3593.2,3593.349551
3591.6,3593.354416
3592.2,3593.358004
3592.6,3593.36035
3591.4,3593.361491
3591.4,3593.361454
3592,3593.360259
3592.4,3593.357931
3591.8,3593.354504
3591.4,3593.35001
3591.2,3593.344472
3590.4,3593.337901
3590,3593.330296
3590.2,3593.321643
3590.2,3593.311928
3590,3593.301138
3590.4,3593.289265
3590,3593.276303
3590,3593.26225
3590,3593.247103
3590.4,3593.23086
3590,3593.213526
3590,3593.195109
3590,3593.175615
3590,3593.155052
3590,3593.133428
3587,3593.110744
3589.4,3593.086978
3589.6,3593.062105
3589.4,3593.036125
3587.8,3593.00904
3587.2,3592.980836
3587.4,3592.951475
3588,3592.920919
3588.2,3592.889142
3588,3592.856131
3587.6,3592.821879
3588,3592.786378
3587.6,3592.749622
3587.4,3592.711605
3588.6,3592.672326
3588.6,3592.631797
3588.6,3592.590045
3588.2,3592.547103
3589.6,3592.503004
3590,3592.457799
3589.6,3592.411553
3588.8,3592.364335
3588.2,3592.316197
3588.2,3592.267176
3588.2,3592.217297
3588.6,3592.16659
3588.6,3592.115087
3589.2,3592.06283
3589.4,3592.009869
3589.6,3591.956265
3589.6,3591.902084
3589.6,3591.847395
3589.6,3591.792264
3590.2,3591.73676
3590.4,3591.680955
3592.4,3591.624939
3590.2,3591.568814
3590.2,3591.512679
3590.2,3591.456608
3590.2,3591.400667
3590.2,3591.344918
3589.6,3591.289419
3589.4,3591.234217
3588.8,3591.179346
3588.8,3591.124829
3589.6,3591.070684
3591.8,3591.016941
3591,3590.963664
3591,3590.91093
3592,3590.858816
3592,3590.807401
3591,3590.75677
3590,3590.706988
3591.4,3590.658103
3591,3590.610155
3590.2,3590.563187
3590,3590.517232
3589,3590.472301
3589.8,3590.428392
3589,3590.385496
3588.4,3590.343597
3589.2,3590.302672
3588,3590.26269
3588,3590.223618
3588,3590.185412
3587.8,3590.148026
3587.8,3590.111412
3587.4,3590.075523
3587.4,3590.040308
3587.4,3590.005716
3587.2,3589.971695
3587.4,3589.938196
3587.6,3589.905172
3587,3589.872582
3586.2,3589.84038
3585.8,3589.808508
3586.8,3589.776897
3585.8,3589.745485
3585.8,3589.714213
3585.2,3589.683015
3585.2,3589.65182
3585,3589.620554
3585,3589.589146
3585.6,3589.55753
3585,3589.525646
3584.8,3589.493443
3584.8,3589.460865
3584,3589.427854
3584.4,3589.39435
3583.6,3589.36029
3584,3589.325612
3583.8,3589.290255
3583.6,3589.254164
3584,3589.217286
3585,3589.179583
3583.6,3589.141027
3584.6,3589.1016
3584.4,3589.061282
3584.8,3589.020065
3584.8,3588.97795
3583.6,3588.934941
3584.4,3588.891034
3584.4,3588.846224
3585,3588.800517
3583.6,3588.753926
3586.4,3588.706469
3586.4,3588.65818
3585.2,3588.609121
3586.6,3588.559351
3585.4,3588.508928
3585,3588.457907
3585.2,3588.406327
3587,3588.354229
3585.8,3588.301672
3585,3588.248714
3586.2,3588.195406
3585.2,3588.14179
3585,3588.087909
3585,3588.033794
3585,3587.979473
3585,3587.924972
3584.6,3587.870315
3585,3587.815525
3584.6,3587.760624
3585.8,3587.705636
3585,3587.650594
3585,3587.595535
3585,3587.540488
3584.8,3587.48548
3584.6,3587.430535
3584.8,3587.375672
3583.6,3587.320907
3583.4,3587.266243
3583.2,3587.211666
3583.6,3587.157162
3583.2,3587.102714
3583.6,3587.048311
3582.2,3586.993941
3581.8,3586.939579
3580.2,3586.885178
3580.2,3586.830668
3580.2,3586.775967
3580,3586.720991
3580.2,3586.665663
3580.2,3586.609914
3580,3586.55368
3580,3586.496903
3580,3586.439531
3579,3586.38151
3579,3586.322785
3579.2,3586.263293
3579,3586.202978
3579,3586.14179
3579,3586.079685
3578.8,3586.016624
3579.2,3585.952571
3579.2,3585.8875
3578.6,3585.821393
3579,3585.754231
3579.2,3585.686
3579,3585.616694
3579.2,3585.546315
3580,3585.474871
3579,3585.402383
3579.8,3585.328873
3580,3585.25437
3578.8,3585.178907
3578.8,3585.102511
3578.6,3585.0252
3580,3584.946989
3578.8,3584.86791
3578.8,3584.787995
3578.8,3584.707272
3578.8,3584.625766
3579.2,3584.543504
3580,3584.460527
3580,3584.376887
3580,3584.292649
3579.2,3584.207877
3579.8,3584.122629
3580,3584.036959
3580,3583.950931
3579.2,3583.864606
3578.6,3583.778036
3578.6,3583.691256
3580,3583.604299
3580,3583.517211
3580,3583.430055
3580.6,3583.342898
3578.4,3583.255808
3580.4,3583.168837
3580.2,3583.082037
3580.2,3582.995473
3578.6,3582.909203
3579.6,3582.823274
3580,3582.737722
3579,3582.652591
3579.8,3582.567924
3578.2,3582.483756
3579,3582.400111
3579,3582.317009
3578.2,3582.234468
3579.2,3582.152505
3578.4,3582.071137
3579,3581.990382
3578.8,3581.91026
3579,3581.830792
3579,3581.752002
3578.4,3581.673912
3579,3581.596541
3579.2,3581.519908
3578.2,3581.444035
3578.2,3581.368936
3580,3581.294621
3580,3581.221119
3579.2,3581.148473
3580,3581.076724
3579.6,3581.005912
3580.6,3580.936079
3579.8,3580.867271
3579.8,3580.799531
3579.2,3580.732895
3579.6,3580.667387
3579.6,3580.603025
3579.6,3580.539831
3580,3580.477827
3580.4,3580.417038
3580.8,3580.357501
3580.6,3580.299257
3579.8,3580.242344
3579.8,3580.18679
3580.6,3580.132612
3580.2,3580.079829
3580.8,3580.028466
3580.8,3579.978548
3581.2,3579.930107
3581.6,3579.883178
3581,3579.837801
3581,3579.794008
3582,3579.75183
3582,3579.711301
3581.2,3579.672458
3581.8,3579.635333
3582,3579.599952
3583,3579.566347
3582.4,3579.534557
3582.2,3579.504624
3582.2,3579.476578
3582.2,3579.450439
3582,3579.426224
3582.4,3579.403941
3582.4,3579.383602
3582.6,3579.365216
3582.4,3579.348792
3581.6,3579.334333
3582.2,3579.32183
3582.6,3579.31127
3582.8,3579.302646
3582.8,3579.295956
3583.6,3579.291204
3583.4,3579.288396
3582.8,3579.287542
3583.4,3579.288641
3582.6,3579.291686
3582,3579.29666
3583.4,3579.303535
3582.4,3579.312282
3583.2,3579.322875
3581.6,3579.335286
3583.2,3579.349475
3583.4,3579.365404
3582.6,3579.383047
3583.8,3579.402379
3583.8,3579.423377
3583.8,3579.446027
3584,3579.470317
3582.6,3579.496229
3582.8,3579.523728
3583.2,3579.55277
3582.6,3579.583304
3582.6,3579.61528
3584.6,3579.64865
3583,3579.683378
3584.4,3579.719436
3582.4,3579.756794
3582.8,3579.795406
3582.6,3579.835215
3583.8,3579.876162
3584,3579.918199
3584.2,3579.961298
3584.4,3580.005435
3583.4,3580.05059
3582.8,3580.096726
3582.8,3580.14379
3582.6,3580.191718
3582.6,3580.240442
3582.6,3580.289892
3582.4,3580.339998
3582.4,3580.390692
3582.6,3580.441902
3582.6,3580.493562
3581,3580.545603
3582.2,3580.597945
3581.6,3580.650504
3581.2,3580.7032
3581,3580.755945
3581,3580.808649
3581.6,3580.861222
3581.6,3580.913588
3581.6,3580.965675
3580.8,3581.01742
3581.8,3581.068754
3581.8,3581.119615
3581.8,3581.16995
3581.2,3581.219715
3580.6,3581.268854
3581.8,3581.317309
3581.4,3581.365026
3580.2,3581.411958
3580.4,3581.458048
3581.4,3581.503232
3581.4,3581.547462
3581.6,3581.590703
3581,3581.632929
3581,3581.674112
3580.8,3581.714217
3580.8,3581.75321
3580.2,3581.791054
3580.4,3581.827709
3580.2,3581.863134
3580.2,3581.897288
3580.2,3581.930135
3580.4,3581.961639
3580.4,3581.991774
3581,3582.020518
3581,3582.047863
3581.2,3582.073808
3581.4,3582.098362
3581,3582.121535
3582.4,3582.143345
3583.2,3582.163825
3582.6,3582.183029
3583,3582.201017
3583.4,3582.217851
3583.4,3582.233598
3583.4,3582.248328
3584.4,3582.262113
3583,3582.275028
3582.2,3582.287138
3581.8,3582.298482
3584,3582.309088
3583.6,3582.318997
3584,3582.328272
3583.4,3582.336977
3582.6,3582.345166
3584.8,3582.352886
3582.4,3582.360185
3583.2,3582.367107
3582.4,3582.37368
3582.4,3582.379924
3582.4,3582.385849
3583.8,3582.391471
3585,3582.396822
3585,3582.401964
3582.6,3582.406964
3584.6,3582.41187
3584.6,3582.416725
3584.4,3582.421579
3584.4,3582.426486
3584.6,3582.431493
3584.8,3582.436649
3584.4,3582.441999
3584.6,3582.447588
3584.6,3582.453452
3584.6,3582.459628
3584.6,3582.46615
3584.2,3582.473046
3585,3582.480342
3584.8,3582.488064
3585,3582.496241
3584.8,3582.504903
3585.2,3582.514076
3584.4,3582.523785
3585,3582.534046
3585.2,3582.544877
3584.6,3582.556294
3584.2,3582.568308
3584.8,3582.580919
3584.2,3582.594124
3585,3582.60792
3584.8,3582.622306
3585,3582.637285
3585.2,3582.652861
3584.2,3582.669039
3584.2,3582.68581
3584.2,3582.703157
3583,3582.721052
3583,3582.739453
3583,3582.758307
3583.8,3582.777562
3583.8,3582.797175
3583.8,3582.817114
3583.2,3582.837348
3583.2,3582.857842
3583,3582.878552
3582.6,3582.899431
3582.4,3582.920426
3582,3582.941477
3581.8,3582.96252
3581.8,3582.983483
3581.8,3583.004298
3582.2,3583.024898
3581.8,3583.045226
3582.4,3583.06523
3582.6,3583.084863
3581.2,3583.104087
3581.4,3583.122853
3581,3583.141103
3581,3583.158774
3581,3583.175805
3580.2,3583.192134
3580,3583.207694
3580,3583.222413
3580,3583.236216
3580,3583.249037
3580,3583.260813
3581,3583.271492
3580.4,3583.281034
3580.2,3583.289409
3580,3583.296583
3580.2,3583.302521
3580,3583.307191
3580,3583.310564
3579.6,3583.312613
3579,3583.313306
3579.2,3583.312607
3580,3583.310479
3580,3583.306903
3580.2,3583.301871
3580.2,3583.295385
3580.4,3583.287453
3580.4,3583.278088
3580.4,3583.267309
3581.8,3583.25514
3581,3583.241623
3581.6,3583.226805
3581.8,3583.210741
3581.6,3583.193488
3582.8,3583.175111
3582.8,3583.155684
3582.8,3583.135293
3582.8,3583.114025
3582.8,3583.091964
3584.6,3583.069199
3585,3583.045836
3584,3583.021999
3585.2,3582.997808
3584.6,3582.973381
3584.6,3582.948831
3583.8,3582.924263
3583.2,3582.89976
3584.6,3582.87539
3584.6,3582.851225
3584.4,3582.827345
3584.6,3582.803828
3584.4,3582.780749
3584.8,3582.758177
3584,3582.736176
3583.8,3582.714802
3583,3582.694093
3582.8,3582.674068
3583.6,3582.654737
3583.8,3582.636113
3585,3582.61822
3584.8,3582.6011
3584.8,3582.584804
3584.8,3582.56938
3585,3582.554871
3585.4,3582.541321
3585.4,3582.528777
3585.4,3582.517285
3585.4,3582.506892
3585.6,3582.497636
3585.4,3582.489556
3585.8,3582.482687
3585,3582.477059
3585.8,3582.472697
3585.8,3582.469622
3586.2,3582.467862
3587.8,3582.467452
3587,3582.468441
3587,3582.470885
3586.4,3582.474828
3586.4,3582.480297
3586.4,3582.48731
3586.4,3582.495877
3587.8,3582.506009
3587.6,3582.517729
3586.4,3582.531065
3588,3582.546033
3587.2,3582.562647
3587.2,3582.580921
3587,3582.60086
3587.2,3582.622461
3587.2,3582.645717
3587.4,3582.670619
3587.2,3582.697159
3586.6,3582.725323
3586,3582.75508
3585.8,3582.786387
3585.8,3582.819185
3586,3582.853411
3586.4,3582.889008
3586,3582.925922
3586,3582.964098
3585.2,3583.003478
3584.4,3583.043988
3585,3583.085541
3585.4,3583.128048
3585.8,3583.17143
3585.8,3583.215625
3586,3583.260575
3585.8,3583.306228
3585.8,3583.352531
3586,3583.399432
3586.4,3583.446883
3586.2,3583.49484
3586,3583.543265
3586,3583.592114
3586,3583.641342
3585.8,3583.690902
3585.8,3583.740747
3586,3583.790828
3585.8,3583.841099
3585.8,3583.891513
3586,3583.942024
3585.6,3583.992589
3586.2,3584.043164
3586,3584.093709
3586.2,3584.144189
3586.2,3584.194571
3586.6,3584.244826
3587,3584.294934
3587,3584.344881
3587.4,3584.394664
3586.6,3584.444277
3586.6,3584.493714
3588,3584.542962
3588.8,3584.592025
3587,3584.640924
3587,3584.689672
3587.2,3584.73826
3587.2,3584.786679
3587.2,3584.834918
3588,3584.882971
3587.2,3584.930837
3587.8,3584.978515
3587.2,3585.026003
3587,3585.073293
3586.6,3585.120371
3587.2,3585.167212
3586.6,3585.213794
3587.4,3585.260095
3587.4,3585.306099
3586.6,3585.351795
3586.6,3585.397162
3587.4,3585.442178
3588,3585.486828
3586.4,3585.531106
3588,3585.575006
3586.4,3585.618514
3586.4,3585.661616
3586,3585.704279
3586.4,3585.746466
3586.4,3585.788142
3585.2,3585.82927
3585.2,3585.869806
3584,3585.909687
3583.8,3585.948839
3583.2,3585.987171
3583,3586.024586
3583,3586.060984
3582.4,3586.096264
3582.4,3586.130325
3581.6,3586.163063
3582.4,3586.194375
3581.6,3586.224163
3581.6,3586.252331
3581.6,3586.27879
3581.6,3586.303452
3580.6,3586.326235
3580.2,3586.347051
3581.6,3586.365811
3580.2,3586.382436
3581,3586.396858
3581.2,3586.409015
3580.2,3586.418857
3581.2,3586.426335
3580.4,3586.43141
3581.6,3586.434049
3580.2,3586.434229
3580.8,3586.431932
3580.6,3586.42714
3581,3586.419839
3580.8,3586.410028
3580.6,3586.397712
3580.6,3586.382894
3580,3586.36558
3580,3586.345773
3579,3586.323471
3580,3586.298665
3579.8,3586.271355
3579.8,3586.241549
3580,3586.209263
3578.6,3586.174516
3578.6,3586.137316
3580.4,3586.097668
3580,3586.055597
3580.2,3586.011148
3581.4,3585.964379
3580.6,3585.91536
3580.8,3585.864171
3580.6,3585.810888
3580.6,3585.755585
3582.2,3585.698342
3583.2,3585.63926
3583.4,3585.57847
3583.4,3585.516119
3584,3585.452358
3584.2,3585.387343
3583.4,3585.321229
3583.2,3585.254161
3581.8,3585.186264
3582.4,3585.117639
3582.2,3585.048375
3583.2,3584.978561
3584.2,3584.9083
3584.2,3584.837711
3584.2,3584.766925
3584.4,3584.696074
3584.2,3584.625282
3583.6,3584.554668
3584.2,3584.484337
3584.8,3584.414394
3584.4,3584.344946
3584.8,3584.276103
3584.4,3584.207966
3584.2,3584.140633
3584.2,3584.074188
3584.2,3584.008708
3584.6,3583.944266
3584.6,3583.880935
3584.6,3583.818786
3584.6,3583.757891
3584.8,3583.698313
3584.8,3583.640116
3584.8,3583.583361
3585.2,3583.528105
3586.2,3583.47441
3586.2,3583.422349
3586.4,3583.372
3586.6,3583.323445
3586.8,3583.27676
3587.2,3583.232026
3587.2,3583.18932
3588.8,3583.148725
3588.2,3583.110333
3589.4,3583.074244
3586.6,3583.040549
3589.4,3583.009321
3588.2,3582.980626
3587,3582.954523
3589.4,3582.931058
3588.8,3582.910275
3589.4,3582.89223
3589,3582.876976
3588.8,3582.864561
3588.8,3582.855017
3588.8,3582.848368
3589,3582.84463
3588.8,3582.843812
3587.2,3582.845916
3586.8,3582.850912
3588.2,3582.85875
3588.2,3582.869385
3588.4,3582.882781
3588,3582.898906
3588.4,3582.917724
3588.6,3582.939195
3588.6,3582.963282
3588.2,3582.989949
3588.4,3583.01915
3586.6,3583.050829
3586.6,3583.084908
3586.6,3583.121289
3587.4,3583.15987
3586.6,3583.200557
3586.8,3583.243255
3587.6,3583.287871
3588,3583.334321
3588,3583.382538
3589,3583.432463
3589.8,3583.484053
3589.8,3583.537282
3589.8,3583.592135
3589.8,3583.648595
3589.8,3583.706642
3589.8,3583.766253
3589.2,3583.827398
3589.2,3583.890038
3589.6,3583.954126
3590,3584.019618
3588.6,3584.086471
3588.6,3584.154631
3589.8,3584.224031
3589.8,3584.294615
3589.8,3584.366336
3590.4,3584.439156
3591,3584.513041
3591,3584.58797
3591.2,3584.663928
3590.4,3584.740899
3589.4,3584.818853
3590.2,3584.897741
3590,3584.977506
3589.8,3585.058093
3590,3585.139448
3590,3585.221511
3588.6,3585.304223
3588.8,3585.387507
3589.8,3585.47128
3589.8,3585.555466
3588.6,3585.639999
3588.8,3585.724807
3589,3585.809806
3589,3585.894915
3588,3585.980055
3588.4,3586.06514
3586.6,3586.150071
3587.2,3586.23474
3587,3586.319027
3586.2,3586.402814
3586.2,3586.485979
3586,3586.568395
3586,3586.649937
3586.6,3586.730489
3585.4,3586.809938
3585.4,3586.888176
3585.2,3586.965086
3586.2,3587.040558
3586.2,3587.114495
3585.8,3587.186819
3585.6,3587.257453
3585.4,3587.326321
3585.4,3587.393345
3585.6,3587.458452
3585.2,3587.521575
3585.2,3587.58265
3584,3587.641612
3585,3587.698389
3584,3587.752912
3583.6,3587.805111
3583.6,3587.854911
3583.6,3587.90224
3583.6,3587.947026
3583,3587.989209
3583.6,3588.028726
3582,3588.06552
3583.2,3588.099532
3582.2,3588.130701
3582.4,3588.158977
3582.6,3588.184309
3582,3588.206655
3582.4,3588.225977
3582,3588.242243
3582,3588.255426
3581,3588.265496
3581,3588.272422
3581,3588.276167
3581,3588.276699
3581,3588.273993
3581.2,3588.268035
3581.2,3588.258819
3580.6,3588.246344
3581.2,3588.230615
3581.2,3588.211641
3581.6,3588.189446
3580.2,3588.164057
3581,3588.135501
3580.4,3588.103801
3581.6,3588.068987
3580.4,3588.031102
3581.8,3587.990193
3581.8,3587.94632
3582,3587.899556
3580.4,3587.849981
3581.6,3587.797664
3581.8,3587.742673
3580.6,3587.685086
3580.2,3587.624972
3579,3587.562382
3579,3587.497348
3579,3587.429891
3579,3587.360035
3580,3587.287809
3579.2,3587.213258
3579,3587.136432
3578.6,3587.057376
3578,3586.976125
3578,3586.892708
3578,3586.807151
3578,3586.719481
3578.2,3586.629733
3578,3586.537946
3578,3586.444163
3577.2,3586.34843
3578.2,3586.250786
3577.2,3586.151276
3577.2,3586.049945
3578,3585.946837
3577,3585.842
3578,3585.735491
3578,3585.627367
3577,3585.517697
3577.6,3585.406544
3578.2,3585.293972
3578,3585.180056
3577,3585.064874
3577,3584.948496
3579,3584.830989
3579,3584.712438
3579,3584.592953
3579.8,3584.472653
3579.2,3584.35166
3579.8,3584.230101
3580,3584.108101
3579.4,3583.985788
3579.8,3583.863285
3580.4,3583.740712
3579.8,3583.618193
3581,3583.495854
3580.4,3583.373823
3581.2,3583.252231
3582,3583.131214
3582,3583.010918
3582.2,3582.891493
3582.2,3582.773091
3584,3582.655862
3582.8,3582.539966
3583.8,3582.425565
3582.6,3582.312811
3584,3582.201847
3580.8,3582.092798
3584,3581.985772
3583,3581.88087
3580.8,3581.778189
3580.8,3581.677796
3580.2,3581.579723
3581.6,3581.483986
3582,3581.390613
3581.8,3581.299641
3581.2,3581.211113
3582,3581.125059
3581.6,3581.041507
3580.4,3580.960479
3580,3580.881976
3581.6,3580.805984
3578.2,3580.732482
3580,3580.661433
3580.6,3580.592792
3578.2,3580.526517
3577.6,3580.462553
3578.8,3580.400815
3579,3580.341222
3579.2,3580.283711
3579.2,3580.228226
3579.4,3580.174719
3580.2,3580.123148
3581,3580.073486
3580.2,3580.025719
3581,3579.979841
3581,3579.935845
3580.2,3579.893727
3580,3579.853472
3579.6,3579.815052
3580,3579.778429
3579.6,3579.743566
3580.8,3579.710425
3580.8,3579.678981
3579.6,3579.649215
3580.6,3579.621101
3580.6,3579.594611
3581,3579.569724
3581.6,3579.54643
3581.6,3579.524726
3580.6,3579.504613
3582,3579.486087
3580,3579.469135
3582.4,3579.453745
3582.6,3579.43991
3582.8,3579.427647
3581.2,3579.416975
3583.8,3579.407902
3580.2,3579.400436
3582.8,3579.394569
3580,3579.390283
3582.8,3579.38755
3580.6,3579.386343
3580.8,3579.386632
3580.8,3579.388373
3581.8,3579.391519
3581.2,3579.396034
3581.2,3579.401886
3581.2,3579.409038
3581,3579.41745
3581.2,3579.427082
3580,3579.437887
3580,3579.449807
3579.2,3579.46277
3579.2,3579.476692
3578.4,3579.49148
3578,3579.50703
3578,3579.523231
3578,3579.539968
3578.4,3579.557131
3579.2,3579.574625
3577.4,3579.592364
3577.2,3579.610257
3577,3579.628197
3577,3579.646073
3577,3579.663775
3577,3579.681201
3577.2,3579.698254
3576.8,3579.714845
3576,3579.730885
3576.2,3579.74628
3575,3579.760928
3575.2,3579.774723
3575,3579.787553
3575,3579.799311
3575,3579.809896
3575,3579.819216
3573,3579.827177
3573.8,3579.833674
3572,3579.838593
3572,3579.841808
3573,3579.843191
3572.8,3579.842631
3573.8,3579.840038
3573,3579.835342
3572.8,3579.828481
3572.8,3579.819397
3572.8,3579.80803
3572.8,3579.794331
3572.8,3579.778258
3572.8,3579.759776
3573.2,3579.73886
3573.8,3579.715496
3574,3579.689691
3573.4,3579.661465
3574.4,3579.630841
3574.8,3579.597855
3574.8,3579.562561
3576,3579.525025
3574.6,3579.485325
3576.8,3579.443548
3575,3579.399785
3575,3579.354126
3575,3579.30665
3575,3579.257427
3575,3579.20653
3575,3579.154031
3574,3579.099999
3574,3579.04449
3575.6,3578.987559
3576.2,3578.929277
3575.4,3578.869736
3575.6,3578.809032
3575.8,3578.747256
3574,3578.684492
3574.6,3578.620805
3573,3578.556245
3573,3578.490842
3574,3578.424615
3573,3578.35759
3574,3578.289796
3574,3578.221268
3574,3578.15205
3574.2,3578.082193
3574,3578.011746
3574,3577.940761
3574,3577.869288
3573.8,3577.797376
3572.8,3577.725066
3573.8,3577.652392
3572.8,3577.579384
3572.8,3577.506066
3572,3577.432458
3572.6,3577.358567
3571.8,3577.284399
3571,3577.209953
3571,3577.135216
3571,3577.060166
3571.6,3576.984785
3570.8,3576.909063
3570.4,3576.832987
3570.2,3576.75654
3570.4,3576.679697
3570.4,3576.602438
3570.4,3576.524746
3570.2,3576.446611
3570.2,3576.368024
3570.2,3576.288976
3570,3576.209463
3570,3576.129479
3570,3576.049021
3568.2,3575.968083
3568,3575.886641
3567.4,3575.80465
3567,3575.722055
3566.6,3575.638793
3567,3575.554802
3566,3575.470019
3566,3575.384383
3565,3575.297826
3566.4,3575.210279
3565.2,3575.121683
3567.2,3575.03199
3567.2,3574.941178
3570,3574.849257
3570,3574.756282
3570,3574.662339
3567.2,3574.567516
3567.2,3574.471866
3567,3574.375413
3567.2,3574.27817
3567,3574.180156
3567.2,3574.081389
3567.2,3573.981894
3567.2,3573.8817
3567.2,3573.780839
3567,3573.679344
3567,3573.577249
3567.2,3573.474588
3569.4,3573.371406
3569.6,3573.26778
3567.4,3573.163803
3567.2,3573.059552
3567.2,3572.955077
3569.2,3572.850425
3569,3572.745665
3567,3572.640878
3569,3572.536133
3569,3572.431498
3569,3572.327054
3569,3572.222887
3568,3572.119078
3568,3572.015694
3568.2,3571.912787
3568.4,3571.810412
3568.2,3571.708622
3568.2,3571.607473
3567.4,3571.507012
3567.2,3571.407276
3567.2,3571.30829
3568.2,3571.210077
3567.4,3571.112668
3567.4,3571.016096
3568.2,3570.920389
3567.4,3570.825582
3567.2,3570.731703
3568.2,3570.638778
3567,3570.546833
3567,3570.455892
3567,3570.365965
3566.8,3570.27706
3566.8,3570.189183
3566.6,3570.102335
3566,3570.016514
3565.4,3569.931707
3566,3569.847891
3566.4,3569.765043
3566.4,3569.683153
3565.6,3569.602215
3565.6,3569.522215
3565.6,3569.443134
3565.4,3569.364949
3565.2,3569.287638
3565.6,3569.211177
3565,3569.135542
3565,3569.06071
3565,3568.986655
3565,3568.91335
3563.4,3568.840765
3565,3568.76886
3562.6,3568.69759
3562.4,3568.626897
3562,3568.556705
3562.4,3568.486927
3561.6,3568.41748
3562.4,3568.348284
3562.6,3568.279268
3561.6,3568.210372
3561.6,3568.141534
3561.4,3568.072689
3561,3568.003768
3561,3567.934704
3560.8,3567.865427
3560.8,3567.795874
3560.2,3567.725982
3560.2,3567.655686
3560.4,3567.584924
3560.2,3567.513638
3561.4,3567.441783
3561.4,3567.36933
3561.2,3567.29627
3561.4,3567.222599
3561.8,3567.148317
3561.8,3567.073435
3562,3566.997973
3561.4,3566.921954
3562.6,3566.845403
3561.4,3566.76835
3562.6,3566.690828
3562.6,3566.612876
3562.6,3566.534544
3562.6,3566.455885
3562.6,3566.376953
3562.8,3566.297801
3562.8,3566.218484
3562.8,3566.13906
3563.4,3566.059588
3563.6,3565.980134
3563.2,3565.900769
3561.6,3565.821555
3564.8,3565.742546
3562,3565.663798
3564.8,3565.585374
3562.8,3565.507342
3562,3565.42976
3564.8,3565.352675
3561.6,3565.276136
3563.8,3565.20019
3561.4,3565.124874
3563.8,3565.050215
3561.4,3564.976244
3563.8,3564.902986
3562.2,3564.830471
3562,3564.758726
3561.8,3564.687767
3562,3564.617598
3562,3564.548223
3562,3564.479648
3562,3564.41188
3561.8,3564.344925
3562,3564.278788
3561.8,3564.213473
3562.2,3564.148986
3562,3564.085333
3562.2,3564.022525
3562.2,3563.960572
3562.2,3563.899486
3561.6,3563.839277
3562,3563.779949
3562.2,3563.721504
3561.8,3563.663947
3561.8,3563.607284
3562.2,3563.551516
3562,3563.496647
3562.4,3563.442685
3563,3563.389641
3563.8,3563.337542
3564,3563.28643
3564.2,3563.236358
3564.2,3563.187381
3564.2,3563.139558
3564.4,3563.09294
3564.4,3563.047579
3564.4,3563.003524
3564.8,3562.960823
3564.4,3562.919523
3565,3562.879667
3565.6,3562.841302
3565.8,3562.804483
3565.8,3562.769269
