value,filter
3523.052174,3520.952614
3517.747826,3520.997604
3516.104348,3521.001449
3516.791304,3520.942165
3519.965217,3520.841408
3519.747826,3520.732081
3515.973913,3520.613415
3514.417391,3520.454889
3514.452174,3520.240474
3510.156522,3519.961433
3509.556522,3519.599168
3508.913043,3519.150244
3503.043478,3518.607182
3500.66087,3517.939702
3503.773913,3517.15049
3504.391304,3516.286955
3504.173913,3515.388667
3499.86087,3514.459339
3498.634783,3513.481018
3499.582609,3512.454785
3500.852174,3511.410332
3504.721739,3510.392398
3507.33913,3509.453518
3508.504348,3508.631615
3508.113043,3507.936052
3505.678261,3507.348903
3508.634783,3506.852676
3510.591304,3506.459439
3511.052174,3506.184668
3506.8,3506.008081
3507.686957,3505.890329
3509,3505.81932
3512.626087,3505.814328
3509.347826,3505.883823
3511.886957,3506.013254
3510.347826,3506.191931
3513.243478,3506.417783
3515.773913,3506.704422
3518.347826,3507.075936
3517.878261,3507.53923
3516.486957,3508.073532
3519.382609,3508.658249
3517.156522,3509.284575
3515.991304,3509.926804
3515.156522,3510.553518
3514.321739,3511.144874
3513.243478,3511.685087
3513.556522,3512.164958
3514.791304,3512.590195
3517.295652,3512.98268
3518.582609,3513.369334
3516.573913,3513.75662
3517.321739,3514.131646
3520.095652,3514.499163
3519.695652,3514.876421
3518.66087,3515.25977
3518.4,3515.632777
3518.556522,3515.986651
3517.547826,3516.315917
3515.321739,3516.605009
3515.747826,3516.838047
3515.782609,3517.015932
3517.904348,3517.154544
3518.843478,3517.277168
3516.826087,3517.391809
3515.834783,3517.483305
3515.6,3517.538762
3513.843478,3517.551592
3513.417391,3517.513433
3514.886957,3517.429015
3517.982609,3517.327404
3517.4,3517.238508
3517.121739,3517.167527
3517.730435,3517.110652
3517.66087,3517.06956
3518.608696,3517.047409
3520.078261,3517.053372
3521.513043,3517.102059
3520.904348,3517.199319
3521.495652,3517.338763
3521.773913,3517.514589
3522.069565,3517.723553
3524.090909,3517.967704
