value,filter
3586.6,4.985544282
3586.6,4.746205528
3586.8,4.49178152
3586.8,4.227501148
3588,3.960248498
3587.4,3.698645942
3588.6,3.451859143
3588.6,3.228831686
3588.8,3.037859151
3588.8,2.885179965
3587.2,2.773119479
3589.2,2.699850224
3590,2.663755296
3588,2.665179924
3590,2.70254648
3589.8,2.772980051
3589.8,2.874623914
3591,3.005695652
3591.2,3.165087868
3590.2,3.35178135
3590,3.561539509
3590.8,3.787190782
3590.8,4.022206985
3590.2,4.261366116
3590,4.498675753
3590,4.72712868
3590,4.9402902
3590,5.133255015
3590,5.302693829
3590.2,5.44681578
3591,5.565957619
3591.2,5.663282087
3590,5.743008142
3589.6,5.806762005
3589.6,5.853003123
3590.8,5.880548643
3590.2,5.891258907
3590.2,5.888522638
3590.4,5.875143475
3590.8,5.853978059
3591,5.828908519
3591.4,5.804602042
3590.8,5.785445906
3591.4,5.774391886
3591.6,5.773470071
3591.6,5.784735157
3591.6,5.809659704
3591.8,5.848603195
3591.6,5.901060401
3591.6,5.965606916
3591.6,6.039921275
3592,6.121554623
3592.6,6.209171623
3592.6,6.303071649
3592.6,6.404071059
3592.6,6.512148362
3592.8,6.626389548
3593.4,6.745973323
3593.2,6.870847551
3593.2,7.000907116
3593.6,7.135294177
3594.6,7.273761217
3594.4,7.417851271
3594.8,7.569664505
3594.4,7.730137934
3595.6,7.899167147
3595,8.076716545
3595.6,8.262611037
3595.8,8.456125151
3596.8,8.657117768
3595.8,8.866088715
3595.2,9.081414253
3595.4,9.297852046
3595,9.508649289
3595,9.707391021
3595.4,9.88873476
3593.4,10.04805604
3593.6,10.17925563
3593.8,10.27558167
3593.8,10.33317255
3594.6,10.35224566
3594,10.33630216
3594.2,10.29027074
3594.8,10.21953894
3594.8,10.13075212
3595,10.03142534
3595.2,9.928756277
3594.8,9.82892504
3595.2,9.736497137
3595.2,9.654769319
3595.2,9.586336368
3595.2,9.532814243
3595.4,9.494833774
3595.4,9.472502647
3595.6,9.465613279
3595.6,9.473666154
3595,9.495351994
3595,9.527695704
3595.2,9.566684076
3595.2,9.608883821
3592.8,9.650190478
3592.8,9.682679675
3594,9.696987477
3592.8,9.687535737
3592.8,9.651795458
3591.4,9.586997427
3591.2,9.489283225
3591.4,9.35514027
3591.4,9.183909324
3590.6,8.977831126
3590.6,8.739968144
3590.6,8.473819028
3590.6,8.184253815
3590.2,7.877223158
3590.6,7.558911603
3590.6,7.235937221
3590.2,6.915150833
3590.6,6.602617054
3590.4,6.303615104
3590.6,6.022930111
3591.6,5.765330379
3590.4,5.535730994
3590.2,5.336782001
3590.8,5.167875785
3590.6,5.02769196
3590.4,4.915025962
3590.4,4.827699741
3591.2,4.763261971
3591.4,4.720742107
3591,4.700257329
3591.6,4.701298057
3592,4.723107874
3592,4.765653598
3590.8,4.827901435
3591.4,4.905864729
3593.6,4.995735365
3593.6,5.098673299
3593.2,5.218836154
3593,5.357962609
3591.8,5.513296171
3592,5.678085001
3591.6,5.843708413
3592.4,6.002535914
3592.4,6.149741231
3592.4,6.283174621
3592.4,6.401892868
3592.6,6.505501302
3593.2,6.594778936
3591.6,6.671070362
3592.2,6.734031754
3592.6,6.782390384
3591.4,6.815908431
3591.4,6.833773346
3592,6.834358034
3592.4,6.818152103
3591.8,6.788134423
3591.4,6.746969961
3591.2,6.695362524
3590.4,6.63241135
3590,6.555813442
3590.2,6.462647514
3590.2,6.351346426
3590,6.222432797
3590.4,6.077936793
3590,5.921038224
3590,5.75532354
3590,5.584094046
3590.4,5.410855568
3590,5.239623787
3590,5.073977039
3590,4.916409729
3590,4.76876411
3590,4.632553209
3587,4.506842863
3589.4,4.386524191
3589.6,4.267333289
3589.4,4.150106868
3587.8,4.036504368
3587.2,3.924077147
3587.4,3.807132907
3588,3.681138057
3588.2,3.545565548
3588,3.403003651
3587.6,3.256556912
3588,3.108566342
3587.6,2.96114186
3587.4,2.816114692
3588.6,2.675286438
3588.6,2.542250378
3588.6,2.42213991
3588.2,2.318990217
3589.6,2.235346086
3590,2.174687809
3589.6,2.141643709
3588.8,2.138451476
3588.2,2.162371163
3588.2,2.2066902
3588.2,2.263610094
3588.6,2.32661158
3588.6,2.391353627
3589.2,2.455640292
3589.4,2.519289644
3589.6,2.583654988
3589.6,2.650510749
3589.6,2.72111484
3589.6,2.795862637
3590.2,2.87478649
3590.4,2.958610307
3592.4,3.050122405
3590.2,3.153743136
3590.2,3.270964275
3590.2,3.398200112
3590.2,3.530177482
3590.2,3.66225189
3589.6,3.79005498
3589.4,3.908708466
3588.8,4.012616565
3588.8,4.096086484
3589.6,4.155036604
3591.8,4.190452896
3591,4.209783061
3591,4.222375401
3592,4.235493623
3592,4.255524508
3591,4.287715446
3590,4.332711154
3591.4,4.386778292
3591,4.446373581
3590.2,4.509219165
3590,4.571527742
3589,4.627307461
3589.8,4.669977064
3589,4.694375602
3588.4,4.696710832
3589.2,4.673777302
3588,4.623924773
3588,4.5465402
3588,4.441222555
3587.8,4.308865076
3587.8,4.151906969
3587.4,3.973576742
3587.4,3.777309923
3587.4,3.566732832
3587.2,3.345896949
3587.4,3.119116989
3587.6,2.891097083
3587,2.666692717
3586.2,2.449052597
3585.8,2.238143376
3586.8,2.032541009
3585.8,1.832130261
3585.8,1.637398988
3585.2,1.447672385
3585.2,1.261350771
3585,1.07682509
3585,0.893115658
3585.6,0.7105577
3585,0.531058423
3584.8,0.35665408
3584.8,0.188223066
3584,0.02562912
3584.4,-0.132122501
3583.6,-0.286447433
3584,-0.438711652
3583.8,-0.589764999
3583.6,-0.739644841
3584,-0.887832583
3585,-1.032220166
3583.6,-1.168915757
3584.6,-1.294720487
3584.4,-1.407565823
3584.8,-1.505103743
3584.8,-1.584872709
3583.6,-1.645814424
3584.4,-1.689519981
3584.4,-1.718578826
3585,-1.73412955
3583.6,-1.736739991
3586.4,-1.727179418
3586.4,-1.703339988
3585.2,-1.6606446
3586.6,-1.596776938
3585.4,-1.512054027
3585,-1.408979795
3585.2,-1.293045418
3587,-1.169348683
3585.8,-1.039434829
3585,-0.904568962
3586.2,-0.768684901
3585.2,-0.635954769
3585,-0.510049292
3585,-0.395433756
3585,-0.29625363
3585,-0.215148487
3584.6,-0.153612215
3585,-0.112434571
3584.6,-0.091486635
3585.8,-0.089072592
3585,-0.101581636
3585,-0.125035197
3585,-0.156746083
3584.8,-0.194880699
3584.6,-0.238120376
3584.8,-0.28568344
3583.6,-0.337452737
3583.4,-0.395132256
3583.2,-0.462100629
3583.6,-0.541123806
3583.2,-0.632939998
3583.6,-0.736640869
3582.2,-0.850998604
3581.8,-0.976508458
3580.2,-1.116692677
3580.2,-1.277424162
3580.2,-1.464222802
3580,-1.679556446
3580.2,-1.922525531
3580.2,-2.18953151
3580,-2.475046166
3580,-2.772832573
3580,-3.076582551
3579,-3.380670599
3579,-3.681494606
3579.2,-3.97692157
3579,-4.264453873
3579,-4.541109456
3579,-4.804074734
3578.8,-5.050883414
3579.2,-5.279395733
3579.2,-5.487363441
3578.6,-5.672840967
3579,-5.835291554
3579.2,-5.974889357
3579,-6.091446273
3579.2,-6.184940122
3580,-6.255315879
3579,-6.302075109
3579.8,-6.325542294
3580,-6.326719816
3578.8,-6.306868396
3578.8,-6.269547166
3578.6,-6.220760943
3580,-6.165711197
3578.8,-6.106855548
3578.8,-6.046031991
3578.8,-5.986358013
3578.8,-5.930958299
3579.2,-5.881657639
3580,-5.838145356
3580,-5.797522829
3580,-5.755812983
3579.2,-5.710462969
3579.8,-5.661307376
3580,-5.608885381
3580,-5.552826903
3579.2,-5.49300827
3578.6,-5.431715566
3578.6,-5.373739075
3580,-5.323229498
3580,-5.280305862
3580,-5.241852869
3580.6,-5.204203359
3578.4,-5.165171745
3580.4,-5.125380525
3580.2,-5.085554986
3580.2,-5.044101202
3578.6,-5.000280409
3579.6,-4.956623189
3580,-4.915967472
3579,-4.879113117
3579.8,-4.846499146
3578.2,-4.819512437
3579,-4.800634856
3579,-4.792224729
3578.2,-4.795258262
3579.2,-4.810057076
3578.4,-4.836131955
3579,-4.871985439
3578.8,-4.915594026
3579,-4.964365774
3579,-5.015434071
3578.4,-5.066443963
3579,-5.116077031
3579.2,-5.162979054
3578.2,-5.205447349
3578.2,-5.243456663
3580,-5.277607607
3580,-5.305186339
3579.2,-5.321252023
3580,-5.322716499
3579.6,-5.308435275
3580.6,-5.277508754
3579.8,-5.229073783
3579.8,-5.163545647
3579.2,-5.083812324
3579.6,-4.994517927
3579.6,-4.90020149
3579.6,-4.804274715
3580,-4.709054756
3580.4,-4.61542061
3580.8,-4.522376451
3580.6,-4.427830108
3579.8,-4.330721976
3579.8,-4.232712509
3580.6,-4.136691692
3580.2,-4.044148787
3580.8,-3.955093645
3580.8,-3.868776847
3581.2,-3.78367863
3581.6,-3.697553129
3581,-3.608065165
3581,-3.51435185
3582,-3.416773953
3582,-3.314600907
3581.2,-3.206558658
3581.8,-3.093179095
3582,-2.975960495
3583,-2.854930928
3582.4,-2.728438452
3582.2,-2.59546055
3582.2,-2.457299983
3582.2,-2.316677182
3582,-2.176596801
3582.4,-2.039950518
3582.4,-1.908819433
3582.6,-1.784166662
3582.4,-1.666374542
3581.6,-1.55647359
3582.2,-1.456806543
3582.6,-1.369186072
3582.8,-1.292956986
3582.8,-1.225741872
3583.6,-1.164478318
3583.4,-1.105358113
3582.8,-1.045092778
3583.4,-0.982463715
3582.6,-0.917757608
3582,-0.852845036
3583.4,-0.790858449
3582.4,-0.733670694
3583.2,-0.681604536
3581.6,-0.635391637
3583.2,-0.596662376
3583.4,-0.565596473
3582.6,-0.539941693
3583.8,-0.517253222
3583.8,-0.494798619
3583.8,-0.468832914
3584,-0.436113574
3582.6,-0.395484639
3582.8,-0.349131143
3583.2,-0.30116781
3582.6,-0.254878799
3582.6,-0.212922209
3584.6,-0.176661504
3583,-0.144250659
3584.4,-0.112549854
3582.4,-0.079914691
3582.8,-0.047485407
3582.6,-0.018665887
3583.8,0.00414533
3584,0.022035194
3584.2,0.038867045
3584.4,0.059094982
3583.4,0.085788748
3582.8,0.118645709
3582.8,0.153783378
3582.6,0.186169743
3582.6,0.211524754
3582.6,0.226779716
3582.4,0.230065837
3582.4,0.220373098
3582.6,0.197549816
3582.6,0.162669766
3581,0.11668926
3582.2,0.058834487
3581.6,-0.011640571
3581.2,-0.094243172
3581,-0.188831581
3581,-0.295721001
3581.6,-0.41407009
3581.6,-0.540841669
3581.6,-0.671472913
3580.8,-0.801967788
3581.8,-0.929772838
3581.8,-1.052100798
3581.8,-1.165083814
3581.2,-1.26562389
3580.6,-1.353330047
3581.8,-1.429764688
3581.4,-1.495595631
3580.2,-1.551035239
3580.4,-1.598792998
3581.4,-1.642493616
3581.4,-1.682891836
3581.6,-1.718054414
3581,-1.745997068
3581,-1.766372685
3580.8,-1.78043578
3580.8,-1.790091695
3580.2,-1.79761054
3580.4,-1.805812014
3580.2,-1.817454535
3580.2,-1.834526854
3580.2,-1.858207893
3580.4,-1.888739756
3580.4,-1.925253452
3581,-1.965716429
3581,-2.006835105
3581.2,-2.044630204
3581.4,-2.07530783
3581,-2.095869121
3582.4,-2.10394867
3583.2,-2.095746216
3582.6,-2.065675021
3583,-2.009569711
3583.4,-1.925867233
3583.4,-1.814207977
3583.4,-1.675376657
3584.4,-1.51119328
3583,-1.324093663
3582.2,-1.119419332
3581.8,-0.907074506
3584,-0.697376731
3583.6,-0.495497642
3584,-0.301910919
3583.4,-0.116417136
3582.6,0.05932765
3584.8,0.222675878
3582.4,0.372449954
3583.2,0.507379004
3582.4,0.624345992
3582.4,0.719930832
3582.4,0.791369284
3583.8,0.838158503
3585,0.86483335
3585,0.880907233
3582.6,0.895245688
3584.6,0.911218575
3584.6,0.930154845
3584.4,0.955068159
3584.4,0.988544307
3584.6,1.031436923
3584.8,1.083998676
3584.4,1.146138057
3584.6,1.216786281
3584.6,1.294075913
3584.6,1.376071845
3584.6,1.460873631
3584.2,1.546279859
3585,1.630001439
3584.8,1.710793564
3585,1.788629096
3584.8,1.863643664
3585.2,1.935815442
3584.4,2.004892318
3585,2.06994158
3585.2,2.130189785
3584.6,2.185733646
3584.2,2.235905874
3584.8,2.278751751
3584.2,2.312687995
3585,2.337216318
3584.8,2.353079305
3585,2.362155467
3585.2,2.36675988
3584.2,2.368711354
3584.2,2.367879727
3584.2,2.362403622
3583,2.349777336
3583,2.326266045
3583,2.287561731
3583.8,2.231502194
3583.8,2.159555016
3583.8,2.075690161
3583.2,1.983921817
3583.2,1.886732251
3583,1.785304841
3582.6,1.680165356
3582.4,1.571103891
3582,1.457163825
3581.8,1.336958131
3581.8,1.209195298
3581.8,1.073457448
3582.2,0.930826658
3581.8,0.783810396
3582.4,0.635643187
3582.6,0.490300484
3581.2,0.351614813
3581.4,0.220719625
3581,0.096096511
3581,-0.024299639
3581,-0.142091905
3580.2,-0.258673265
3580,-0.376172962
3580,-0.497376135
3580,-0.624233786
3580,-0.757151012
3580,-0.895273535
3581,-1.036207291
3580.4,-1.1756493
3580.2,-1.309200659
3580,-1.434472085
3580.2,-1.550634643
3580,-1.657198675
3580,-1.753849504
3579.6,-1.840879464
3579,-1.919863837
3579.2,-1.993768052
3580,-2.06499147
3580,-2.133211992
3580.2,-2.195994747
3580.2,-2.250586999
3580.4,-2.294632335
3580.4,-2.32623794
3580.4,-2.3441438
3581.8,-2.346981349
3581,-2.332225092
3581.6,-2.297486699
3581.8,-2.241686839
3581.6,-2.164549291
3582.8,-2.066209952
3582.8,-1.946233368
3582.8,-1.80380104
3582.8,-1.639525958
3582.8,-1.455924917
3584.6,-1.255548852
3585,-1.038161414
3584,-0.801860878
3585.2,-0.546858469
3584.6,-0.27546734
3584.6,0.008865317
3583.8,0.300509588
3583.2,0.591086431
3584.6,0.871353468
3584.6,1.135089693
3584.4,1.379833701
3584.6,1.604291072
3584.4,1.807323782
3584.8,1.988359332
3584,2.147228979
3583.8,2.283067564
3583,2.393463526
3582.8,2.474804954
3583.6,2.524126083
3583.8,2.541739326
3585,2.532305605
3584.8,2.503917339
3584.8,2.465571309
3584.8,2.424639405
3585,2.386562538
3585.4,2.355824003
3585.4,2.336508773
3585.4,2.331857824
3585.4,2.343576215
3585.6,2.371987004
3585.4,2.416489154
3585.8,2.475789138
3585,2.5478297
3585.8,2.629657004
3585.8,2.718502015
3586.2,2.812943425
3587.8,2.913639017
3587,3.023707574
3587,3.146070853
3586.4,3.280377282
3586.4,3.423146951
3586.4,3.569448868
3586.4,3.714439422
3587.8,3.854994945
3587.6,3.991169271
3586.4,4.124113875
3588,4.253198064
3587.2,4.377589133
3587.2,4.497078034
3587,4.610401449
3587.2,4.715537309
3587.2,4.810929596
3587.4,4.895898124
3587.2,4.97046021
3586.6,5.034339613
3586,5.085612509
3585.8,5.12057168
3585.8,5.135274997
3586,5.127336401
3586.4,5.096944798
3586,5.046589398
3586,4.979483874
3585.2,4.898010079
3584.4,4.802543837
3585,4.691726407
3585.4,4.565382664
3585.8,4.426737752
3585.8,4.281519769
3586,4.136064417
3585.8,3.996080792
3585.8,3.865944447
3586,3.748676457
3586.4,3.646817363
3586.2,3.562902124
3586,3.498528348
3586,3.453482939
3586,3.426212187
3585.8,3.414505184
3585.8,3.415598025
3586,3.426568334
3585.8,3.444908065
3585.8,3.468354977
3586,3.494775643
3585.6,3.522366195
3586.2,3.549643661
3586,3.575844971
3586.2,3.601026776
3586.2,3.625534751
3586.6,3.650035344
3587,3.676068684
3587,3.706094311
3587.4,3.742765907
3586.6,3.787854011
3586.6,3.840992353
3588,3.900735249
3588.8,3.968255707
3587,4.046830378
3587,4.136510952
3587.2,4.233130885
3587.2,4.33202997
3587.2,4.429700512
3588,4.523906069
3587.2,4.613842398
3587.8,4.699066331
3587.2,4.778741869
3587,4.851425368
3586.6,4.914545624
3587.2,4.965230341
3586.6,5.001736712
3587.4,5.023689994
3587.4,5.032311044
3586.6,5.02978518
3586.6,5.01710338
3587.4,4.99443723
3588,4.964068065
3586.4,4.929918945
3588,4.894630665
3586.4,4.859544573
3586.4,4.824618075
3586,4.787477102
3586.4,4.745120946
3586.4,4.695975463
3585.2,4.639297794
3585.2,4.573066128
3584,4.493442158
3583.8,4.395493148
3583.2,4.274054171
3583,4.124916026
3583,3.945750184
3582.4,3.736375776
3582.4,3.498132621
3581.6,3.233081241
3582.4,2.944092409
3581.6,2.635538421
3581.6,2.31269188
3581.6,1.980679529
3581.6,1.644848526
3580.6,1.310284661
3581.6,0.980914446
3580.2,0.660036825
3580.2,0.349737695
3581,0.050958536
3581.2,-0.233771306
3580.2,-0.500495623
3581.2,-0.746394508
3580.4,-0.969701295
3581.6,-1.168628941
3580.2,-1.341611238
3580.8,-1.488571111
3580.6,-1.611018207
3581,-1.71049815
3580.8,-1.78806924
3580.6,-1.845070344
3580.6,-1.883763837
3580,-1.907436624
3580,-1.920393671
3579,-1.928010455
3580,-1.935987547
3579.8,-1.948267523
3579.8,-1.966232855
3580,-1.989949434
3578.6,-2.019647689
3578.6,-2.057420982
3580.4,-2.105511781
3580,-2.162071787
3580.2,-2.221943894
3581.4,-2.279349752
3580.6,-2.328007447
3580.8,-2.362658358
3580.6,-2.380779841
3580.6,-2.381964184
3582.2,-2.365993147
3583.2,-2.329846819
3583.4,-2.267204943
3583.4,-2.171919493
3584,-2.040564827
3584.2,-1.871983673
3583.4,-1.667269201
3583.2,-1.431279153
3581.8,-1.173299609
3582.4,-0.90581799
3582.2,-0.641356312
3583.2,-0.389254838
3584.2,-0.153864272
3584.2,0.065473194
3584.2,0.27166375
3584.4,0.467131295
3584.2,0.65333657
3583.6,0.830354548
3584.2,0.996661626
3584.8,1.151161311
3584.4,1.294696942
3584.8,1.428766101
3584.4,1.554315537
3584.2,1.671353389
3584.2,1.778735549
3584.2,1.874919531
3584.6,1.959066704
3584.6,2.031626897
3584.6,2.093974238
3584.6,2.147544416
3584.8,2.193645005
3584.8,2.233739714
3584.8,2.269350381
3585.2,2.301977842
3586.2,2.334146106
3586.2,2.370324677
3586.4,2.41563096
3586.6,2.474043782
3586.8,2.548184631
3587.2,2.639781565
3587.2,2.749890116
3588.8,2.879629613
3588.2,3.031093746
3589.4,3.206527267
3586.6,3.405527173
3589.4,3.623546459
3588.2,3.855132583
3587,4.094990579
3589.4,4.336246515
3588.8,4.573942754
3589.4,4.806807408
3589,5.034261921
3588.8,5.254743479
3588.8,5.465445609
3588.8,5.663055105
3589,5.844858683
3588.8,6.009070625
3587.2,6.153357425
3586.8,6.272485819
3588.2,6.360216536
3588.2,6.414429882
3588.4,6.437941109
3588,6.435312296
3588.4,6.410952377
3588.6,6.369454127
3588.6,6.316066271
3588.2,6.255707722
3588.4,6.191866419
3586.6,6.125765226
3586.6,6.055079913
3586.6,5.975205803
3587.4,5.883185219
3586.6,5.779225106
3586.8,5.664796638
3587.6,5.541941001
3588,5.41496041
3588,5.290323204
3589,5.175058184
3589.8,5.076962106
3589.8,5.004655018
3589.8,4.965311603
3589.8,4.962727828
3589.8,4.997404371
3589.8,5.067338845
3589.2,5.168307161
3589.2,5.293790511
3589.6,5.436196335
3590,5.589182518
3588.6,5.747561268
3588.6,5.904709255
3589.8,6.053393655
3589.8,6.189732248
3589.8,6.313398853
3590.4,6.425354994
3591,6.527871917
3591,6.624874077
3591.2,6.7205398
3590.4,6.817472469
3589.4,6.914826465
3590.2,7.008323673
3590,7.093522876
3589.8,7.167686297
3590,7.228908844
3590,7.276036616
3588.6,7.308022439
3588.8,7.322100841
3589.8,7.31541063
3589.8,7.288619787
3588.6,7.244759249
3588.8,7.185369048
3589,7.110689512
3589,7.022076165
3588,6.921515953
3588.4,6.809866029
3586.6,6.686393315
3587.2,6.548690005
3587,6.394243866
3586.2,6.222090577
3586.2,6.03179463
3586,5.823136559
3586,5.597131315
3586.6,5.356653277
3585.4,5.106054147
3585.4,4.848996064
3585.2,4.587533523
3586.2,4.32418755
3586.2,4.063883712
3585.8,3.812909529
3585.6,3.576150759
3585.4,3.356072479
3585.4,3.153523075
3585.6,2.968787387
3585.2,2.802063904
3585.2,2.65296689
3584,2.519527898
3585,2.398162288
3584,2.285277548
3583.6,2.177431624
3583.6,2.070346792
3583.6,1.96009985
3583.6,1.844495149
3583,1.722541289
3583.6,1.593752953
3582,1.457783671
3583.2,1.313891223
3582.2,1.16170255
3582.4,1.001720897
3582.6,0.834931253
3582,0.663049528
3582.4,0.488090231
3582,0.312041276
3582,0.136907261
3581,-0.03624056
3581,-0.208147191
3581,-0.380492157
3581,-0.554115728
3581,-0.728533424
3581.2,-0.902232446
3581.2,-1.072803542
3580.6,-1.237786749
3581.2,-1.395545846
3581.2,-1.5444501
3581.6,-1.681906227
3580.2,-1.805697059
3581,-1.915860624
3580.4,-2.013919616
3581.6,-2.100739497
3580.4,-2.176056248
3581.8,-2.239322739
3581.8,-2.289203819
3582,-2.323004877
3580.4,-2.339273594
3581.6,-2.33994125
3581.8,-2.327723237
3580.6,-2.304273318
3580.2,-2.272974089
3579,-2.240738618
3579,-2.216661471
3579,-2.209397213
3579,-2.224781689
3580,-2.264737269
3579.2,-2.327420522
3579,-2.409618871
3578.6,-2.509183646
3578,-2.625272037
3578,-2.757891551
3578,-2.906847733
3578,-3.070618515
3578.2,-3.246216504
3578,-3.429608048
3578,-3.616497322
3577.2,-3.803456952
3578.2,-3.988122588
3577.2,-4.168174407
3577.2,-4.341753494
3578,-4.507732629
3577,-4.664485474
3578,-4.810183779
3578,-4.942746993
3577,-5.059971935
3577.6,-5.161438272
3578.2,-5.247508878
3578,-5.317076497
3577,-5.369283323
3577,-5.40621428
3579,-5.430700814
3579,-5.441712918
3579,-5.435009115
3579.8,-5.406690551
3579.2,-5.354126133
3579.8,-5.276255745
3580,-5.173440149
3579.4,-5.046999796
3579.8,-4.899942555
3580.4,-4.736108344
3579.8,-4.558683779
3581,-4.370444336
3580.4,-4.173652025
3581.2,-3.970001331
3582,-3.760328119
3582,-3.543762147
3582.2,-3.318904217
3582.2,-3.085502262
3584,-2.843466977
3582.8,-2.591495656
3583.8,-2.328690099
3582.6,-2.056480324
3584,-1.778149173
3580.8,-1.498935885
3584,-1.226382461
3583,-0.966529495
3580.8,-0.723425312
3580.8,-0.504682942
3580.2,-0.321047209
3581.6,-0.180745955
3582,-0.08584074
3581.8,-0.032541344
3581.2,-0.01522732
3582,-0.028931253
3581.6,-0.06841001
3580.4,-0.128795051
3580,-0.208256924
3581.6,-0.306496499
3578.2,-0.422379386
3580,-0.556233451
3580.6,-0.708302618
3578.2,-0.875890436
3577.6,-1.058211874
3578.8,-1.257827631
3579,-1.474654241
3579.2,-1.703793222
3579.2,-1.938207497
3579.4,-2.170720595
3580.2,-2.394056652
3581,-2.59980877
3580.2,-2.779085124
3581,-2.925103978
3581,-3.033653085
3580.2,-3.102732233
3580,-3.133991832
3579.6,-3.132816423
3580,-3.106207124
3579.6,-3.060919927
3580.8,-3.002300471
3580.8,-2.933118016
3579.6,-2.854828636
3580.6,-2.770306055
3580.6,-2.682720008
3581,-2.593348739
3581.6,-2.501695252
3581.6,-2.405946325
3580.6,-2.304754474
3582,-2.198720541
3580,-2.08964109
3582.4,-1.979775631
3582.6,-1.869369178
3582.8,-1.755061522
3581.2,-1.633991652
3583.8,-1.506192042
3580.2,-1.373030487
3582.8,-1.237853368
3580,-1.106021237
3582.8,-0.982716482
3580.6,-0.871417362
3580.8,-0.774998689
3580.8,-0.697335195
3581.8,-0.640869646
3581.2,-0.604593342
3581.2,-0.586036765
3581.2,-0.583148161
3581,-0.594190243
3581.2,-0.617384646
3580,-0.651509035
3580,-0.697112253
3579.2,-0.756555483
3579.2,-0.832819359
3578.4,-0.928770514
3578,-1.047200396
3578,-1.190563717
3578,-1.359697712
3578.4,-1.552751388
3579.2,-1.764610899
3577.4,-1.988237062
3577.2,-2.218773167
3577,-2.454890391
3577,-2.696065903
3577,-2.940807942
3577,-3.186604574
3577.2,-3.430098171
3576.8,-3.667548259
3576,-3.896298022
3576.2,-4.115874519
3575,-4.327519022
3575.2,-4.533760928
3575,-4.737485449
3575,-4.940427323
3575,-5.142881656
3575,-5.343999171
3573,-5.543440489
3573.8,-5.743453863
3572,-5.948071625
3572,-6.162020181
3573,-6.389214022
3572.8,-6.629532637
3573.8,-6.878353244
3573,-7.128720304
3572.8,-7.374112609
3572.8,-7.610219113
3572.8,-7.834124372
3572.8,-8.043272127
3572.8,-8.235438484
3572.8,-8.408845753
3573.2,-8.561949407
3573.8,-8.692596411
3574,-8.797493409
3573.4,-8.873582908
3574.4,-8.919546284
3574.8,-8.934535264
3576,-8.916173084
3574.8,-8.861492095
3574.6,-8.770531218
3576.8,-8.646289796
3575,-8.491195662
3575,-8.308705097
3575,-8.105845949
3575,-7.890855154
3575,-7.671164468
3575,-7.45326368
3574,-7.243314169
3574,-7.048245399
3575.6,-6.873938152
3576.2,-6.721098906
3575.4,-6.585752038
3575.6,-6.464010189
3575.8,-6.353710847
3574,-6.254212115
3574.6,-6.167690716
3573,-6.098757355
3573,-6.053199956
3574,-6.036053306
3573,-6.048903813
3574,-6.090295074
3574,-6.156600208
3574,-6.242072404
3574.2,-6.340274927
3574,-6.445138753
3574,-6.551426343
3574,-6.655033066
3573.8,-6.7528773
3572.8,-6.843614106
3573.8,-6.927897472
3572.8,-7.006785879
3572.8,-7.081447186
3572,-7.154325364
3572.6,-7.22861286
3571.8,-7.306860361
3571,-7.391563445
3571,-7.486384071
3571,-7.594830414
3571.6,-7.717956074
3570.8,-7.854154729
3570.4,-8.001388995
3570.2,-8.158896017
3570.4,-8.326218818
3570.4,-8.501696466
3570.4,-8.682332685
3570.2,-8.864626762
3570.2,-9.045330855
3570.2,-9.221559863
3570,-9.390724606
3570,-9.550760352
3570,-9.700127889
3568.2,-9.838761067
3568,-9.9701561
3567.4,-10.10079068
3567,-10.23744734
3566.6,-10.38600959
3567,-10.55065184
3566,-10.73321692
3566,-10.93429093
3565,-11.15442377
3566.4,-11.393308
3565.2,-11.64815838
3567.2,-11.91344415
3567.2,-12.18047565
3570,-12.43624105
3570,-12.66361432
3570,-12.84514368
3567.2,-12.97019536
3567.2,-13.03954042
3567,-13.06219512
3567.2,-13.04886533
3567,-13.00894501
3567.2,-12.95040983
3567.2,-12.87977921
3567.2,-12.80213561
3567.2,-12.72146661
3567,-12.64107745
3567,-12.56389425
3567.2,-12.49226268
3569.4,-12.42589383
3569.6,-12.35935815
3567.4,-12.28552064
3567.2,-12.20287554
3567.2,-12.11599442
3569.2,-12.02910846
3569,-11.94155492
3567,-11.85087009
3569,-11.75765646
3569,-11.66294657
3569,-11.5651174
3569,-11.46221306
3568,-11.35426202
3568,-11.24406685
3568.2,-11.13605485
3568.4,-11.03371305
3568.2,-10.93882627
3568.2,-10.8524211
3567.4,-10.77586623
3567.2,-10.71173974
3567.2,-10.66337493
3568.2,-10.63255165
3567.4,-10.618125
3567.4,-10.61787973
3568.2,-10.62973899
3567.4,-10.6508019
3567.2,-10.67840328
3568.2,-10.71084367
3567,-10.74604923
3567,-10.78261864
3567,-10.82092721
3566.8,-10.86171032
3566.8,-10.90534198
3566.6,-10.95204817
3566,-11.00233697
3565.4,-11.05796653
3566,-11.12156246
3566.4,-11.19407971
3566.4,-11.27342305
3565.6,-11.35644671
3565.6,-11.4415111
3565.6,-11.5283676
3565.4,-11.6167585
3565.2,-11.70628611
3565.6,-11.796471
3565,-11.88638479
3565,-11.97525745
3565,-12.0628902
3565,-12.1489407
3563.4,-12.23368581
3565,-12.31892407
3562.6,-12.40684167
3562.4,-12.50099569
3562,-12.60730742
3562.4,-12.73098474
3561.6,-12.87441769
3562.4,-13.03767364
3562.6,-13.21813844
3561.6,-13.41098777
3561.6,-13.61201227
3561.4,-13.81858046
3561,-14.02856793
